,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0.0,2015-01-02,1.7,0.4,2.8,1.3,40.0,,,,,,,,,,,,,,,,
1,1.0,2015-01-03,1.2,0.3,2.8,2.0,20.0,,,,,,,,,,,,,,,,
2,2.0,2015-01-04,1.2,0.3,2.2,0.9,40.0,,,,,,,,,,,,,,,,
3,3.0,2015-01-05,1.0,-0.9,3.0,0.0,0.0,,,,,,,,,,,,,,,,
4,4.0,2015-01-06,0.0,-3.1,1.9,0.0,0.0,,,,,,,,,,,,,,,,
5,5.0,2015-01-07,0.5,-1.2,2.9,0.8,0.0,,,,,,,,,,,,,,,,
6,6.0,2015-01-08,3.2,0.4,6.2,5.2,0.0,,,,,,,,,,,,,,,,
7,7.0,2015-01-09,5.7,2.3,8.6,7.5,0.0,,,,,,,,,,,,,,,,
8,8.0,2015-01-10,9.5,2.2,13.4,2.7,0.0,,,,,,,,,,,,,,,,
9,9.0,2015-01-11,2.1,0.9,3.4,0.3,0.0,,,,,,,,,,,,,,,,
10,10.0,2015-01-12,3.8,2.5,6.2,0.0,0.0,,,,,,,,,,,,,,,,
11,11.0,2015-01-13,8.0,4.0,10.7,1.4,0.0,,,,,,,,,,,,,,,,
12,12.0,2015-01-14,4.6,-0.4,9.0,5.8,0.0,,,,,,,,,,,,,,,,
13,13.0,2015-01-15,3.1,-0.4,5.9,0.0,20.0,,,,,,,,,,,,,,,,
14,14.0,2015-01-16,5.2,3.0,7.0,5.2,0.0,,,,,,,,,,,,,,,,
15,15.0,2015-01-17,1.9,-0.1,3.6,0.4,0.0,,,,,,,,,,,,,,,,
16,16.0,2015-01-18,-0.2,-2.2,2.2,0.0,0.0,,,,,,,,,,,,,,,,
17,17.0,2015-01-19,-0.1,-2.3,1.9,0.0,0.0,,,,,,,,,,,,,,,,
18,18.0,2015-01-20,0.0,-1.4,1.4,3.5,0.0,,,,,,,,,,,,,,,,
19,19.0,2015-01-21,-1.8,-4.0,0.3,0.0,20.0,,,,,,,,,,,,,,,,
20,20.0,2015-01-22,-1.6,-4.2,-1.0,1.0,10.0,,,,,,,,,,,,,,,,
21,21.0,2015-01-23,-2.0,-2.5,-1.5,0.5,20.0,,,,,,,,,,,,,,,,
22,22.0,2015-01-24,-1.7,-2.7,-0.5,1.3,30.0,,,,,,,,,,,,,,,,
23,23.0,2015-01-25,0.2,-1.2,2.0,3.5,40.0,,,,,,,,,,,,,,,,
24,24.0,2015-01-26,0.4,-1.5,1.2,4.6,70.0,,,,,,,,,,,,,,,,
25,25.0,2015-01-27,1.0,0.3,2.1,0.8,80.0,,,,,,,,,,,,,,,,
26,26.0,2015-01-28,1.1,-0.4,2.4,0.2,60.0,,,,,,,,,,,,,,,,
27,27.0,2015-01-29,0.3,-1.4,1.8,1.3,40.0,,,,,,,,,,,,,,,,
28,28.0,2015-01-30,-0.5,-4.8,1.1,1.7,50.0,,,,,,,,,,,,,,,,
29,29.0,2015-01-31,-1.7,-5.0,1.1,1.1,70.0,,,,,,,,,,,,,,,,
30,30.0,2015-02-01,-1.2,-4.6,1.4,0.8,90.0,,,,,,,,,,,,,,,,
31,31.0,2015-02-02,-0.6,-4.3,2.6,1.0,80.0,,,,,,,,,,,,,,,,
32,32.0,2015-02-03,-1.5,-4.3,1.1,0.6,100.0,,,,,,,,,,,,,,,,
33,33.0,2015-02-04,-3.2,-7.4,-1.5,0.1,90.0,,,,,,,,,,,,,,,,
34,34.0,2015-02-05,-4.0,-6.7,-2.0,0.0,90.0,,,,,,,,,,,,,,,,
35,35.0,2015-02-06,-3.9,-5.8,-2.4,0.0,90.0,,,,,,,,,,,,,,,,
36,36.0,2015-02-07,-2.8,-8.4,1.6,0.2,80.0,,,,,,,,,,,,,,,,
37,37.0,2015-02-08,-0.9,-4.3,1.5,0.2,80.0,,,,,,,,,,,,,,,,
