,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
93,2017-11-02,9.6,6.0,13.5,0.4,0.0,240.0,11.2,45.7,,137.0,,,,,,,,,,,
94,2017-11-03,8.0,1.4,13.0,0.0,0.0,229.2,6.1,19.4,,376.0,,,,,,,,,,,
95,2017-11-04,8.2,2.3,13.1,0.0,0.0,164.2,8.6,26.6,,158.0,,,,,,,,,,,
96,2017-11-05,9.4,6.3,12.6,7.2,0.0,229.6,11.5,42.1,,0.0,,,,,,,,,,,
97,2017-11-06,5.8,2.4,9.5,0.0,0.0,297.9,7.9,20.5,,385.0,,,,,,,,,,,
98,2017-11-07,5.4,3.2,7.5,0.0,0.0,93.3,11.2,28.4,,0.0,,,,,,,,,,,
99,2017-11-08,7.0,6.2,8.9,0.1,0.0,49.6,9.7,26.6,,29.0,,,,,,,,,,,
100,2017-11-09,6.8,5.7,8.2,0.0,0.0,155.0,7.2,25.2,,0.0,,,,,,,,,,,
101,2017-11-10,6.7,3.8,8.1,4.0,0.0,239.2,19.8,58.0,,6.0,,,,,,,,,,,
102,2017-11-11,5.1,3.2,8.1,0.1,0.0,247.9,18.0,55.1,,56.0,,,,,,,,,,,
103,2017-11-12,3.5,1.4,5.6,0.6,0.0,228.8,8.6,25.9,,13.0,,,,,,,,,,,
104,2017-11-13,3.4,0.6,6.3,0.0,0.0,287.5,9.0,25.2,,9.0,,,,,,,,,,,
105,2017-11-14,4.8,0.6,8.5,0.1,0.0,245.0,13.7,33.8,,323.0,,,,,,,,,,,
106,2017-11-15,6.5,5.2,8.4,0.0,0.0,241.3,11.9,27.7,,24.0,,,,,,,,,,,
107,2017-11-16,4.9,1.9,7.2,0.4,0.0,225.0,7.9,31.3,,52.0,,,,,,,,,,,
108,2017-11-17,5.5,0.5,9.0,0.0,0.0,280.8,8.6,23.4,,199.0,,,,,,,,,,,
109,2017-11-18,3.4,1.0,5.3,0.0,0.0,239.2,17.6,51.5,,47.0,,,,,,,,,,,
110,2017-11-19,4.4,2.0,7.3,2.1,0.0,254.2,21.6,57.2,,207.0,,,,,,,,,,,
111,2017-11-20,4.1,2.4,5.8,4.9,0.0,248.3,15.8,42.8,,0.0,,,,,,,,,,,
112,2017-11-21,7.8,3.3,9.6,1.8,0.0,231.3,15.5,44.3,,8.0,,,,,,,,,,,
113,2017-11-22,8.0,3.0,10.3,0.6,0.0,217.1,14.8,46.1,,37.0,,,,,,,,,,,
114,2017-11-23,9.5,1.5,15.0,0.0,0.0,195.8,13.7,50.0,,214.0,,,,,,,,,,,
115,2017-11-24,10.6,7.2,14.4,4.6,0.0,209.2,12.2,46.4,,47.0,,,,,,,,,,,
116,2017-11-25,4.8,1.5,7.2,7.7,0.0,245.8,10.4,31.0,,0.0,,,,,,,,,,,
117,2017-11-26,3.0,0.8,5.3,0.0,0.0,239.2,16.2,41.4,,187.0,,,,,,,,,,,
118,2017-11-27,4.0,1.7,6.1,0.7,0.0,223.3,19.8,53.3,,101.0,,,,,,,,,,,
119,2017-11-28,4.8,0.4,6.6,0.0,0.0,213.8,15.1,41.8,,110.0,,,,,,,,,,,
120,2017-11-29,1.9,-2.4,4.9,0.6,0.0,219.2,5.8,19.1,,93.0,,,,,,,,,,,
121,2017-11-30,-0.2,-4.5,3.2,0.0,0.0,228.8,6.8,16.9,,301.0,,,,,,,,,,,
122,2017-12-01,-1.1,-5.7,1.6,0.0,0.0,256.7,4.7,13.0,,170.0,,,,,,,,,,,
123,2017-12-02,0.5,-1.5,2.5,0.0,0.0,261.3,4.7,15.1,,26.0,,,,,,,,,,,
124,2017-12-03,-0.3,-2.1,1.8,1.2,0.0,230.0,14.0,36.4,,58.0,,,,,,,,,,,
125,2017-12-04,3.0,1.5,5.1,2.0,0.0,261.7,15.8,41.8,,24.0,,,,,,,,,,,
126,2017-12-05,5.5,3.7,6.7,0.0,0.0,249.2,19.1,49.3,,0.0,,,,,,,,,,,
127,2017-12-06,5.8,5.2,6.2,0.0,0.0,242.5,15.1,34.9,,0.0,,,,,,,,,,,
128,2017-12-07,5.3,2.3,7.0,0.8,0.0,218.3,17.6,59.4,,444.0,,,,,,,,,,,
129,2017-12-08,3.5,0.4,6.1,0.1,0.0,239.2,16.9,61.2,,239.0,,,,,,,,,,,
130,2017-12-09,1.1,0.2,1.7,0.0,0.0,237.9,22.0,60.1,,8.0,,,,,,,,,,,
131,2017-12-10,0.6,-2.2,6.2,3.6,0.0,193.3,20.9,62.6,,20.0,,,,,,,,,,,
132,2017-12-11,4.8,2.7,7.6,3.5,0.0,186.7,11.5,45.4,,0.0,,,,,,,,,,,
133,2017-12-12,4.6,0.5,8.0,0.0,0.0,226.7,23.4,67.7,,104.0,,,,,,,,,,,
134,2017-12-13,2.5,-0.2,5.1,1.4,0.0,202.1,17.3,55.1,,347.0,,,,,,,,,,,
135,2017-12-14,3.6,0.5,5.3,3.2,0.0,222.5,21.2,62.6,,46.0,,,,,,,,,,,
136,2017-12-15,0.6,-4.1,4.0,0.6,0.0,227.9,8.3,27.4,,173.0,,,,,,,,,,,
137,2017-12-16,1.1,-3.9,3.0,0.0,0.0,252.5,10.1,27.0,,32.0,,,,,,,,,,,
138,2017-12-17,1.7,0.3,2.6,0.1,0.0,273.8,11.2,29.2,,0.0,,,,,,,,,,,
139,2017-12-18,0.8,-1.3,3.5,0.0,0.0,194.2,6.5,17.6,,387.0,,,,,,,,,,,
140,2017-12-19,2.1,-0.2,3.4,1.4,0.0,258.3,9.4,22.0,,2.0,,,,,,,,,,,
141,2017-12-20,3.7,1.9,4.9,0.1,0.0,234.2,7.9,22.7,,42.0,,,,,,,,,,,
142,2017-12-21,6.2,3.2,8.0,1.2,0.0,267.1,11.5,31.0,,0.0,,,,,,,,,,,
143,2017-12-22,5.4,3.2,6.9,0.0,0.0,287.1,7.9,26.6,,0.0,,,,,,,,,,,
144,2017-12-23,7.3,3.2,9.6,0.0,0.0,250.8,18.7,55.4,,70.0,,,,,,,,,,,
145,2017-12-24,8.8,8.2,9.3,0.0,0.0,242.1,24.5,51.8,,0.0,,,,,,,,,,,
146,2017-12-25,6.3,1.3,8.7,0.0,0.0,223.3,17.6,51.5,,0.0,,,,,,,,,,,
147,2017-12-26,5.1,0.8,9.9,0.0,0.0,210.4,16.2,53.6,,157.0,,,,,,,,,,,
148,2017-12-27,2.6,-0.4,4.9,0.1,0.0,152.9,7.9,26.6,,0.0,,,,,,,,,,,
149,2017-12-28,2.6,0.2,4.5,0.0,0.0,256.3,11.2,38.5,,0.0,,,,,,,,,,,
150,2017-12-29,1.3,-0.1,3.4,0.0,0.0,212.5,15.5,42.8,,308.0,,,,,,,,,,,
151,2017-12-30,4.4,-0.6,11.0,0.9,0.0,197.5,15.8,45.4,,2.0,,,,,,,,,,,
152,2017-12-31,10.8,8.2,13.5,0.4,0.0,220.4,15.8,48.2,,52.0,,,,,,,,,,,
153,2018-01-01,7.8,4.6,11.7,3.1,0.0,217.9,20.5,58.7,,328.0,,,,,,,,,,,
154,2018-01-02,4.5,2.1,6.5,2.9,0.0,232.1,14.0,40.0,,78.0,,,,,,,,,,,
155,2018-01-03,6.3,4.3,9.5,8.8,0.0,215.8,24.8,72.7,,104.0,,,,,,,,,,,
156,2018-01-04,6.6,4.8,9.5,0.3,0.0,221.3,18.4,45.7,,0.0,,,,,,,,,,,
157,2018-01-05,7.9,4.5,10.4,0.0,0.0,229.6,16.9,47.2,,89.0,,,,,,,,,,,
158,2018-01-06,5.8,1.7,9.0,2.8,0.0,222.5,6.1,19.1,,48.0,,,,,,,,,,,
159,2018-01-07,2.3,0.6,4.5,0.4,0.0,36.3,16.9,35.3,,0.0,,,,,,,,,,,
160,2018-01-08,0.0,-0.8,1.2,0.0,0.0,60.4,17.6,37.4,,21.0,,,,,,,,,,,
161,2018-01-09,1.9,-0.6,4.8,0.0,0.0,94.6,10.8,41.8,,0.0,,,,,,,,,,,
162,2018-01-10,3.6,-1.5,9.4,0.0,0.0,204.2,5.4,20.2,,403.0,,,,,,,,,,,
163,2018-01-11,1.0,-3.1,3.8,0.2,0.0,253.3,4.0,14.8,,125.0,,,,,,,,,,,
164,2018-01-12,2.2,1.4,3.1,0.0,0.0,187.1,7.2,18.7,,0.0,,,,,,,,,,,
165,2018-01-13,1.1,0.0,2.4,0.0,0.0,85.0,15.8,38.2,,0.0,,,,,,,,,,,
166,2018-01-14,-0.4,-2.6,1.8,0.0,0.0,99.2,12.6,28.1,,277.0,,,,,,,,,,,
167,2018-01-15,2.1,-1.6,5.1,0.7,0.0,162.5,17.6,52.9,,167.0,,,,,,,,,,,
168,2018-01-16,4.0,1.0,6.5,5.4,0.0,227.9,18.0,56.2,,90.0,,,,,,,,,,,
169,2018-01-17,1.9,0.4,3.3,0.4,0.0,249.6,17.6,48.6,,94.0,,,,,,,,,,,
170,2018-01-18,3.9,1.3,9.7,0.5,0.0,235.8,28.1,108.7,,54.0,,,,,,,,,,,
171,2018-01-19,2.1,0.0,3.3,0.8,0.0,246.7,11.9,29.2,,30.0,,,,,,,,,,,
172,2018-01-20,1.4,-0.3,4.0,0.2,10.0,195.8,9.0,25.9,,75.0,,,,,,,,,,,
173,2018-01-21,0.2,-2.1,2.7,0.0,10.0,261.7,7.2,21.2,,122.0,,,,,,,,,,,
174,2018-01-22,0.7,-1.3,4.0,1.7,0.0,167.9,10.8,31.0,,0.0,,,,,,,,,,,
175,2018-01-23,5.4,3.4,7.3,1.6,0.0,239.2,11.9,32.8,,30.0,,,,,,,,,,,
176,2018-01-24,9.3,6.4,12.2,0.0,0.0,210.0,17.3,44.3,,62.0,,,,,,,,,,,
177,2018-01-25,9.2,6.3,11.3,1.0,0.0,203.3,10.4,39.2,,0.0,,,,,,,,,,,
178,2018-01-26,6.5,5.2,7.5,0.2,0.0,247.9,5.8,18.4,,0.0,,,,,,,,,,,
179,2018-01-27,5.7,2.8,7.9,0.0,0.0,247.1,7.6,30.2,,101.0,,,,,,,,,,,
180,2018-01-28,7.3,4.9,9.1,0.0,0.0,236.7,23.0,57.6,,0.0,,,,,,,,,,,
181,2018-01-29,9.4,6.0,11.1,1.8,0.0,242.5,27.7,60.1,,9.0,,,,,,,,,,,
182,2018-01-30,4.0,-0.2,6.8,0.0,0.0,253.3,14.0,59.0,,438.0,,,,,,,,,,,
183,2018-01-31,6.5,0.4,9.6,0.8,0.0,196.7,16.9,46.4,,1.0,,,,,,,,,,,
184,2018-02-01,3.4,0.4,6.4,0.0,0.0,224.2,12.6,35.6,,188.0,,,,,,,,,,,
185,2018-02-02,2.8,0.4,5.8,0.0,0.0,217.1,15.8,41.4,,198.0,,,,,,,,,,,
186,2018-02-03,1.9,0.3,3.4,1.5,0.0,263.8,7.9,29.9,,25.0,,,,,,,,,,,
187,2018-02-04,-1.3,-4.9,0.9,0.2,0.0,249.6,11.5,32.0,,177.0,,,,,,,,,,,
188,2018-02-05,-2.1,-6.1,-0.8,0.0,0.0,129.6,7.9,24.5,,9.0,,,,,,,,,,,
189,2018-02-06,-4.2,-9.3,-0.5,0.0,0.0,52.1,6.8,25.9,,448.0,,,,,,,,,,,
190,2018-02-07,-2.0,-5.5,0.6,0.0,0.0,248.8,10.1,25.9,,431.0,,,,,,,,,,,
191,2018-02-08,-2.6,-4.8,0.3,0.0,0.0,292.9,5.4,14.0,,146.0,,,,,,,,,,,
192,2018-02-09,-2.0,-6.4,0.4,0.0,0.0,170.8,5.4,15.8,,223.0,,,,,,,,,,,
193,2018-02-10,1.5,-0.2,4.2,0.0,0.0,207.1,7.9,23.8,,191.0,,,,,,,,,,,
194,2018-02-11,2.3,0.3,4.8,0.0,0.0,214.2,16.6,52.2,,19.0,,,,,,,,,,,
195,2018-02-12,1.2,-1.5,3.9,0.0,0.0,243.3,13.7,37.1,,56.0,,,,,,,,,,,
196,2018-02-13,-0.1,-5.3,4.7,0.0,0.0,207.9,8.6,22.0,,518.0,,,,,,,,,,,
197,2018-02-14,-2.4,-8.0,3.7,0.0,0.0,174.6,4.7,23.4,,551.0,,,,,,,,,,,
198,2018-02-15,-0.7,-6.2,3.2,0.4,0.0,154.6,12.2,39.2,,6.0,,,,,,,,,,,
199,2018-02-16,2.4,-2.7,6.7,0.0,0.0,254.2,13.3,38.2,,459.0,,,,,,,,,,,
200,2018-02-17,0.2,-4.3,3.4,0.0,0.0,217.5,6.5,15.8,,0.0,,,,,,,,,,,
201,2018-02-18,1.1,-3.5,3.8,0.0,0.0,231.3,5.8,20.2,,0.0,,,,,,,,,,,
202,2018-02-19,-0.5,-5.1,4.0,0.0,0.0,161.3,5.0,14.8,,237.0,,,,,,,,,,,
203,2018-02-20,-1.3,-4.2,1.7,0.0,0.0,213.8,8.3,22.7,,81.0,,,,,,,,,,,
204,2018-02-21,-1.7,-6.4,2.6,0.0,0.0,154.6,10.8,27.4,,422.0,,,,,,,,,,,
205,2018-02-22,-1.4,-4.9,2.5,0.0,0.0,49.6,12.6,36.4,,418.0,,,,,,,,,,,
206,2018-02-23,-4.2,-6.8,-0.9,0.0,0.0,52.5,12.6,31.3,,544.0,,,,,,,,,,,
207,2018-02-24,-4.2,-8.4,1.0,0.0,0.0,127.5,16.6,49.7,,421.0,,,,,,,,,,,
208,2018-02-25,-6.5,-11.4,-2.9,0.0,0.0,53.3,12.6,34.9,,572.0,,,,,,,,,,,
209,2018-02-26,-6.8,-10.6,-3.3,0.0,0.0,42.9,14.0,37.4,,61.0,,,,,,,,,,,
210,2018-02-27,-8.5,-14.1,-3.6,0.0,0.0,76.3,11.2,32.8,,603.0,,,,,,,,,,,
211,2018-02-28,-9.3,-12.7,-5.7,0.0,0.0,67.5,19.8,43.2,,379.0,,,,,,,,,,,
212,2018-03-01,-7.8,-11.7,-3.1,0.0,0.0,68.8,22.7,44.6,,598.0,,,,,,,,,,,
213,2018-03-02,-7.3,-12.2,-2.6,0.0,0.0,59.6,19.4,43.9,,535.0,,,,,,,,,,,
214,2018-03-03,-5.9,-11.9,-0.8,0.0,0.0,70.4,15.1,37.1,,397.0,,,,,,,,,,,
215,2018-03-04,-0.1,-6.5,8.2,0.6,0.0,112.5,10.8,26.3,,343.0,,,,,,,,,,,
216,2018-03-05,3.7,-2.4,10.8,0.0,0.0,140.0,7.6,18.7,,280.0,,,,,,,,,,,
217,2018-03-06,-0.9,-5.1,3.1,11.2,0.0,,6.8,19.8,,0.0,,,,,,,,,,,
218,2018-03-07,2.1,-0.3,5.1,0.2,120.0,235.0,5.8,28.1,,32.0,,,,,,,,,,,
219,2018-03-08,6.0,2.9,10.0,0.8,20.0,224.2,18.0,52.2,,358.0,,,,,,,,,,,
220,2018-03-09,4.9,1.5,10.0,0.7,0.0,228.8,13.0,43.2,,426.0,,,,,,,,,,,
221,2018-03-10,9.3,2.0,17.3,0.1,0.0,181.7,10.8,33.8,,195.0,,,,,,,,,,,
222,2018-03-11,10.8,4.0,17.4,1.4,0.0,154.2,7.9,22.0,,331.0,,,,,,,,,,,
223,2018-03-12,9.0,5.5,11.2,7.5,0.0,249.2,10.8,35.6,,0.0,,,,,,,,,,,
224,2018-03-13,8.2,3.8,10.9,1.0,0.0,247.5,17.6,45.0,,54.0,,,,,,,,,,,
225,2018-03-14,4.2,2.8,5.9,0.1,0.0,228.8,8.6,25.2,,0.0,,,,,,,,,,,
226,2018-03-15,4.1,-0.1,8.8,0.0,0.0,82.5,19.8,47.2,,296.0,,,,,,,,,,,
227,2018-03-16,0.3,-3.6,3.6,5.3,0.0,55.4,19.8,42.5,,0.0,,,,,,,,,,,
228,2018-03-17,-4.8,-6.3,-3.6,0.0,180.0,57.9,25.9,52.6,,0.0,,,,,,,,,,,
229,2018-03-18,-4.4,-6.9,-1.9,0.0,150.0,72.9,28.4,57.6,,549.0,,,,,,,,,,,
230,2018-03-19,-4.6,-9.6,-0.1,0.0,90.0,119.6,11.2,31.7,,690.0,,,,,,,,,,,
231,2018-03-20,-2.9,-7.2,1.4,2.0,40.0,268.8,13.7,45.0,,3.0,,,,,,,,,,,
232,2018-03-21,-1.4,-11.1,4.1,0.0,80.0,257.1,10.1,24.5,,617.0,,,,,,,,,,,
233,2018-03-22,1.7,-0.9,3.2,0.6,0.0,233.3,15.1,38.2,,0.0,,,,,,,,,,,
234,2018-03-23,3.6,0.5,8.4,0.0,0.0,234.2,6.1,19.4,,242.0,,,,,,,,,,,
235,2018-03-24,4.1,-0.9,9.9,0.0,0.0,81.7,6.5,19.1,,293.0,,,,,,,,,,,
236,2018-03-25,4.3,-2.9,10.6,0.0,0.0,,5.0,15.5,,616.0,,,,,,,,,,,
237,2018-03-26,5.7,0.6,8.4,1.8,0.0,290.0,9.0,32.4,,5.0,,,,,,,,,,,
238,2018-03-27,3.9,-1.5,8.6,0.4,0.0,188.3,7.2,25.2,,403.0,,,,,,,,,,,
239,2018-03-28,6.3,3.4,9.7,4.4,0.0,162.9,8.6,23.0,,2.0,,,,,,,,,,,
240,2018-03-29,5.5,-0.5,9.3,0.6,0.0,247.1,16.9,51.1,,182.0,,,,,,,,,,,
241,2018-03-30,6.1,-2.0,13.4,1.9,0.0,126.3,11.5,34.2,,516.0,,,,,,,,,,,
242,2018-03-31,3.5,2.1,5.6,1.3,0.0,214.2,13.0,38.5,,0.0,,,,,,,,,,,
243,2018-04-01,2.9,0.4,6.3,0.0,0.0,315.4,17.3,42.8,,219.0,,,,,,,,,,,
