,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
136,136.0,2015-05-19,,,,1.4,,,,,,,,,,,,,,,,,
137,137.0,2015-05-20,,,,1.4,,,,,,,,,,,,,,,,,
138,138.0,2015-05-21,,,,0.0,,,,,,,,,,,,,,,,,
139,139.0,2015-05-22,,,,0.0,,,,,,,,,,,,,,,,,
140,140.0,2015-05-23,,,,0.8,,,,,,,,,,,,,,,,,
141,141.0,2015-05-24,,,,0.0,,,,,,,,,,,,,,,,,
142,142.0,2015-05-25,,,,0.1,,,,,,,,,,,,,,,,,
143,143.0,2015-05-26,,,,0.1,,,,,,,,,,,,,,,,,
144,144.0,2015-05-27,,,,0.0,,,,,,,,,,,,,,,,,
145,145.0,2015-05-28,,,,6.6,,,,,,,,,,,,,,,,,
146,146.0,2015-05-29,,,,0.2,,,,,,,,,,,,,,,,,
147,147.0,2015-05-30,,,,5.5,,,,,,,,,,,,,,,,,
148,148.0,2015-05-31,,,,0.4,,,,,,,,,,,,,,,,,
149,149.0,2015-06-01,,,,3.6,,,,,,,,,,,,,,,,,
150,150.0,2015-06-02,,,,0.0,,,,,,,,,,,,,,,,,
151,151.0,2015-06-03,,,,0.0,,,,,,,,,,,,,,,,,
152,152.0,2015-06-04,,,,0.0,,,,,,,,,,,,,,,,,
153,153.0,2015-06-05,,,,0.0,,,,,,,,,,,,,,,,,
154,154.0,2015-06-06,,,,1.9,,,,,,,,,,,,,,,,,
155,155.0,2015-06-07,,,,0.0,,,,,,,,,,,,,,,,,
156,156.0,2015-06-08,,,,0.0,,,,,,,,,,,,,,,,,
157,157.0,2015-06-09,,,,0.0,,,,,,,,,,,,,,,,,
158,158.0,2015-06-10,,,,0.0,,,,,,,,,,,,,,,,,
159,159.0,2015-06-11,,,,0.0,,,,,,,,,,,,,,,,,
160,160.0,2015-06-12,,,,0.0,,,,,,,,,,,,,,,,,
161,161.0,2015-06-13,,,,0.6,,,,,,,,,,,,,,,,,
162,162.0,2015-06-14,,,,0.0,,,,,,,,,,,,,,,,,
163,163.0,2015-06-15,,,,0.0,,,,,,,,,,,,,,,,,
164,164.0,2015-06-16,,,,0.0,,,,,,,,,,,,,,,,,
165,165.0,2015-06-17,,,,1.0,,,,,,,,,,,,,,,,,
166,166.0,2015-06-18,,,,1.7,,,,,,,,,,,,,,,,,
167,167.0,2015-06-19,,,,2.2,,,,,,,,,,,,,,,,,
168,168.0,2015-06-20,,,,0.0,,,,,,,,,,,,,,,,,
169,169.0,2015-06-21,,,,16.6,,,,,,,,,,,,,,,,,
170,170.0,2015-06-22,,,,10.6,,,,,,,,,,,,,,,,,
171,171.0,2015-06-23,,,,1.9,,,,,,,,,,,,,,,,,
172,172.0,2015-06-24,,,,0.1,,,,,,,,,,,,,,,,,
173,173.0,2015-06-25,,,,0.0,,,,,,,,,,,,,,,,,
174,174.0,2015-06-26,,,,0.1,,,,,,,,,,,,,,,,,
175,175.0,2015-06-27,,,,1.8,,,,,,,,,,,,,,,,,
176,176.0,2015-06-28,,,,0.4,,,,,,,,,,,,,,,,,
177,177.0,2015-06-29,,,,0.0,,,,,,,,,,,,,,,,,
178,178.0,2015-06-30,,,,0.0,,,,,,,,,,,,,,,,,
179,179.0,2015-07-01,,,,0.0,,,,,,,,,,,,,,,,,
180,180.0,2015-07-02,,,,0.0,,,,,,,,,,,,,,,,,
181,181.0,2015-07-03,,,,6.1,,,,,,,,,,,,,,,,,
182,182.0,2015-07-04,,,,0.0,,,,,,,,,,,,,,,,,
183,183.0,2015-07-05,,,,17.6,,,,,,,,,,,,,,,,,
184,184.0,2015-07-06,,,,0.0,,,,,,,,,,,,,,,,,
185,185.0,2015-07-07,,,,0.8,,,,,,,,,,,,,,,,,
186,186.0,2015-07-08,,,,3.0,,,,,,,,,,,,,,,,,
187,187.0,2015-07-09,,,,0.8,,,,,,,,,,,,,,,,,
188,188.0,2015-07-10,,,,0.0,,,,,,,,,,,,,,,,,
189,189.0,2015-07-11,,,,0.0,,,,,,,,,,,,,,,,,
190,190.0,2015-07-12,,,,4.0,,,,,,,,,,,,,,,,,
191,191.0,2015-07-13,,,,7.8,,,,,,,,,,,,,,,,,
192,192.0,2015-07-14,,,,2.8,,,,,,,,,,,,,,,,,
193,193.0,2015-07-15,,,,0.8,,,,,,,,,,,,,,,,,
194,194.0,2015-07-16,,,,0.0,,,,,,,,,,,,,,,,,
195,195.0,2015-07-17,,,,1.6,,,,,,,,,,,,,,,,,
196,196.0,2015-07-18,,,,10.2,,,,,,,,,,,,,,,,,
197,197.0,2015-07-19,,,,6.0,,,,,,,,,,,,,,,,,
198,198.0,2015-07-20,,,,0.7,,,,,,,,,,,,,,,,,
199,199.0,2015-07-21,,,,2.0,,,,,,,,,,,,,,,,,
200,200.0,2015-07-22,,,,0.0,,,,,,,,,,,,,,,,,
201,201.0,2015-07-23,,,,0.0,,,,,,,,,,,,,,,,,
202,202.0,2015-07-24,,,,0.0,,,,,,,,,,,,,,,,,
203,203.0,2015-07-25,,,,30.9,,,,,,,,,,,,,,,,,
204,204.0,2015-07-26,,,,1.0,,,,,,,,,,,,,,,,,
205,205.0,2015-07-27,,,,6.4,,,,,,,,,,,,,,,,,
206,206.0,2015-07-28,,,,0.8,,,,,,,,,,,,,,,,,
207,207.0,2015-07-29,,,,2.1,,,,,,,,,,,,,,,,,
208,208.0,2015-07-30,,,,0.0,,,,,,,,,,,,,,,,,
209,209.0,2015-07-31,,,,0.0,,,,,,,,,,,,,,,,,
210,210.0,2015-08-01,,,,0.0,,,,,,,,,,,,,,,,,
211,211.0,2015-08-02,,,,0.0,,,,,,,,,,,,,,,,,
212,212.0,2015-08-03,,,,0.0,,,,,,,,,,,,,,,,,
213,213.0,2015-08-04,,,,1.3,,,,,,,,,,,,,,,,,
214,214.0,2015-08-05,,,,0.0,,,,,,,,,,,,,,,,,
215,215.0,2015-08-06,,,,0.0,,,,,,,,,,,,,,,,,
216,216.0,2015-08-07,,,,7.5,,,,,,,,,,,,,,,,,
217,217.0,2015-08-08,,,,2.0,,,,,,,,,,,,,,,,,
218,218.0,2015-08-09,,,,0.0,,,,,,,,,,,,,,,,,
219,219.0,2015-08-10,,,,0.7,,,,,,,,,,,,,,,,,
220,220.0,2015-08-11,,,,6.6,,,,,,,,,,,,,,,,,
221,221.0,2015-08-12,,,,0.0,,,,,,,,,,,,,,,,,
222,222.0,2015-08-13,,,,0.0,,,,,,,,,,,,,,,,,
223,223.0,2015-08-14,,,,20.0,,,,,,,,,,,,,,,,,
224,224.0,2015-08-15,,,,0.1,,,,,,,,,,,,,,,,,
225,225.0,2015-08-16,,,,50.4,,,,,,,,,,,,,,,,,
226,226.0,2015-08-17,,,,13.8,,,,,,,,,,,,,,,,,
227,227.0,2015-08-18,,,,9.2,,,,,,,,,,,,,,,,,
228,228.0,2015-08-19,,,,0.0,,,,,,,,,,,,,,,,,
229,229.0,2015-08-20,,,,0.0,,,,,,,,,,,,,,,,,
230,230.0,2015-08-21,,,,0.0,,,,,,,,,,,,,,,,,
231,231.0,2015-08-22,,,,0.0,,,,,,,,,,,,,,,,,
232,232.0,2015-08-23,,,,0.0,,,,,,,,,,,,,,,,,
233,233.0,2015-08-24,,,,1.3,,,,,,,,,,,,,,,,,
234,234.0,2015-08-25,,,,2.2,,,,,,,,,,,,,,,,,
235,235.0,2015-08-26,,,,0.0,,,,,,,,,,,,,,,,,
236,236.0,2015-08-27,,,,6.2,,,,,,,,,,,,,,,,,
237,237.0,2015-08-28,,,,0.2,,,,,,,,,,,,,,,,,
238,238.0,2015-08-29,,,,0.0,,,,,,,,,,,,,,,,,
239,239.0,2015-08-30,,,,12.6,,,,,,,,,,,,,,,,,
240,240.0,2015-08-31,,,,3.1,,,,,,,,,,,,,,,,,
241,241.0,2015-09-01,,,,4.5,,,,,,,,,,,,,,,,,
242,242.0,2015-09-02,,,,0.0,,,,,,,,,,,,,,,,,
243,243.0,2015-09-03,,,,1.3,,,,,,,,,,,,,,,,,
244,244.0,2015-09-04,,,,1.1,,,,,,,,,,,,,,,,,
245,245.0,2015-09-05,,,,6.1,,,,,,,,,,,,,,,,,
246,246.0,2015-09-06,,,,1.9,,,,,,,,,,,,,,,,,
247,247.0,2015-09-07,,,,5.1,,,,,,,,,,,,,,,,,
248,248.0,2015-09-08,,,,0.0,,,,,,,,,,,,,,,,,
249,249.0,2015-09-09,,,,0.0,,,,,,,,,,,,,,,,,
250,250.0,2015-09-10,,,,0.0,,,,,,,,,,,,,,,,,
251,251.0,2015-09-11,,,,0.0,,,,,,,,,,,,,,,,,
252,252.0,2015-09-12,,,,2.7,,,,,,,,,,,,,,,,,
253,253.0,2015-09-13,,,,2.2,,,,,,,,,,,,,,,,,
254,254.0,2015-09-14,,,,1.2,,,,,,,,,,,,,,,,,
255,255.0,2015-09-15,,,,8.7,,,,,,,,,,,,,,,,,
256,256.0,2015-09-16,,,,6.2,,,,,,,,,,,,,,,,,
257,257.0,2015-09-17,,,,1.1,,,,,,,,,,,,,,,,,
258,258.0,2015-09-18,,,,1.0,,,,,,,,,,,,,,,,,
259,259.0,2015-09-19,,,,0.1,,,,,,,,,,,,,,,,,
260,260.0,2015-09-20,,,,2.7,,,,,,,,,,,,,,,,,
261,261.0,2015-09-21,,,,0.0,,,,,,,,,,,,,,,,,
262,262.0,2015-09-22,,,,2.5,,,,,,,,,,,,,,,,,
263,263.0,2015-09-23,,,,1.1,,,,,,,,,,,,,,,,,
264,264.0,2015-09-24,,,,0.9,,,,,,,,,,,,,,,,,
265,265.0,2015-09-25,,,,0.0,,,,,,,,,,,,,,,,,
266,266.0,2015-09-26,,,,0.0,,,,,,,,,,,,,,,,,
267,267.0,2015-09-27,,,,0.0,,,,,,,,,,,,,,,,,
268,268.0,2015-09-28,,,,0.0,,,,,,,,,,,,,,,,,
269,269.0,2015-09-29,,,,0.0,,,,,,,,,,,,,,,,,
270,270.0,2015-09-30,,,,0.0,,,,,,,,,,,,,,,,,
271,271.0,2015-10-01,,,,0.0,,,,,,,,,,,,,,,,,
272,272.0,2015-10-02,,,,0.0,,,,,,,,,,,,,,,,,
273,273.0,2015-10-03,,,,0.0,,,,,,,,,,,,,,,,,
274,274.0,2015-10-04,,,,0.0,,,,,,,,,,,,,,,,,
275,275.0,2015-10-05,,,,0.0,,,,,,,,,,,,,,,,,
276,276.0,2015-10-06,,,,4.6,,,,,,,,,,,,,,,,,
277,277.0,2015-10-07,,,,1.3,,,,,,,,,,,,,,,,,
278,278.0,2015-10-08,,,,2.8,,,,,,,,,,,,,,,,,
279,279.0,2015-10-09,,,,5.0,,,,,,,,,,,,,,,,,
280,280.0,2015-10-10,,,,0.0,,,,,,,,,,,,,,,,,
281,281.0,2015-10-11,,,,0.0,,,,,,,,,,,,,,,,,
282,282.0,2015-10-12,,,,0.0,,,,,,,,,,,,,,,,,
283,283.0,2015-10-13,,,,0.0,,,,,,,,,,,,,,,,,
284,284.0,2015-10-14,,,,7.0,,,,,,,,,,,,,,,,,
285,285.0,2015-10-15,,,,9.2,,,,,,,,,,,,,,,,,
286,286.0,2015-10-16,,,,17.9,,,,,,,,,,,,,,,,,
287,287.0,2015-10-17,,,,0.1,,,,,,,,,,,,,,,,,
288,288.0,2015-10-18,,,,1.9,,,,,,,,,,,,,,,,,
289,289.0,2015-10-19,,,,0.2,,,,,,,,,,,,,,,,,
290,290.0,2015-10-20,,,,0.0,,,,,,,,,,,,,,,,,
291,291.0,2015-10-21,,,,0.0,,,,,,,,,,,,,,,,,
292,292.0,2015-10-22,,,,0.7,,,,,,,,,,,,,,,,,
293,293.0,2015-10-23,,,,0.0,,,,,,,,,,,,,,,,,
294,294.0,2015-10-24,,,,0.0,,,,,,,,,,,,,,,,,
295,295.0,2015-10-25,,,,0.0,,,,,,,,,,,,,,,,,
296,296.0,2015-10-26,,,,0.0,,,,,,,,,,,,,,,,,
297,297.0,2015-10-27,,,,0.0,,,,,,,,,,,,,,,,,
298,298.0,2015-10-28,,,,0.0,,,,,,,,,,,,,,,,,
299,299.0,2015-10-29,,,,0.0,,,,,,,,,,,,,,,,,
300,300.0,2015-10-30,,,,0.0,,,,,,,,,,,,,,,,,
301,301.0,2015-10-31,,,,0.0,,,,,,,,,,,,,,,,,
302,302.0,2015-11-01,,,,0.0,,,,,,,,,,,,,,,,,
303,303.0,2015-11-02,,,,0.0,,,,,,,,,,,,,,,,,
304,304.0,2015-11-03,,,,0.0,,,,,,,,,,,,,,,,,
305,305.0,2015-11-04,,,,0.0,,,,,,,,,,,,,,,,,
306,306.0,2015-11-05,,,,0.7,,,,,,,,,,,,,,,,,
307,307.0,2015-11-06,,,,7.6,,,,,,,,,,,,,,,,,
308,308.0,2015-11-07,,,,5.6,,,,,,,,,,,,,,,,,
309,309.0,2015-11-08,,,,0.0,,,,,,,,,,,,,,,,,
310,310.0,2015-11-09,,,,1.9,,,,,,,,,,,,,,,,,
311,311.0,2015-11-10,,,,1.3,,,,,,,,,,,,,,,,,
312,312.0,2015-11-11,,,,0.8,,,,,,,,,,,,,,,,,
313,313.0,2015-11-12,,,,0.0,,,,,,,,,,,,,,,,,
314,314.0,2015-11-13,,,,3.2,,,,,,,,,,,,,,,,,
315,315.0,2015-11-14,,,,3.3,,,,,,,,,,,,,,,,,
316,316.0,2015-11-15,,,,34.1,,,,,,,,,,,,,,,,,
317,317.0,2015-11-16,,,,0.8,,,,,,,,,,,,,,,,,
318,318.0,2015-11-17,,,,6.7,,,,,,,,,,,,,,,,,
319,319.0,2015-11-18,,,,11.5,,,,,,,,,,,,,,,,,
320,320.0,2015-11-19,,,,2.6,,,,,,,,,,,,,,,,,
321,321.0,2015-11-20,,,,0.7,,,,,,,,,,,,,,,,,
322,322.0,2015-11-21,,,,0.6,,,,,,,,,,,,,,,,,
323,323.0,2015-11-22,,,,3.1,,,,,,,,,,,,,,,,,
324,324.0,2015-11-23,,,,0.0,,,,,,,,,,,,,,,,,
325,325.0,2015-11-24,,,,2.1,,,,,,,,,,,,,,,,,
326,326.0,2015-11-25,,,,0.1,,,,,,,,,,,,,,,,,
327,327.0,2015-11-26,,,,0.0,,,,,,,,,,,,,,,,,
328,328.0,2015-11-27,,,,0.0,,,,,,,,,,,,,,,,,
329,329.0,2015-11-28,,,,2.9,,,,,,,,,,,,,,,,,
330,330.0,2015-11-29,,,,11.7,,,,,,,,,,,,,,,,,
331,331.0,2015-11-30,,,,11.9,,,,,,,,,,,,,,,,,
332,332.0,2015-12-01,,,,1.3,,,,,,,,,,,,,,,,,
333,333.0,2015-12-02,,,,0.0,,,,,,,,,,,,,,,,,
334,334.0,2015-12-03,,,,0.0,,,,,,,,,,,,,,,,,
335,335.0,2015-12-04,,,,2.8,,,,,,,,,,,,,,,,,
336,336.0,2015-12-05,,,,0.0,,,,,,,,,,,,,,,,,
337,337.0,2015-12-06,,,,0.1,,,,,,,,,,,,,,,,,
338,338.0,2015-12-07,,,,0.5,,,,,,,,,,,,,,,,,
339,339.0,2015-12-08,,,,1.7,,,,,,,,,,,,,,,,,
340,340.0,2015-12-09,,,,1.5,,,,,,,,,,,,,,,,,
341,341.0,2015-12-10,,,,0.0,,,,,,,,,,,,,,,,,
342,342.0,2015-12-11,,,,6.4,,,,,,,,,,,,,,,,,
343,343.0,2015-12-12,,,,7.7,,,,,,,,,,,,,,,,,
344,344.0,2015-12-13,,,,7.0,,,,,,,,,,,,,,,,,
345,345.0,2015-12-14,,,,0.0,,,,,,,,,,,,,,,,,
346,346.0,2015-12-15,,,,0.0,,,,,,,,,,,,,,,,,
347,347.0,2015-12-16,,,,1.2,,,,,,,,,,,,,,,,,
348,348.0,2015-12-17,,,,1.0,,,,,,,,,,,,,,,,,
349,349.0,2015-12-18,,,,0.5,,,,,,,,,,,,,,,,,
350,350.0,2015-12-19,,,,0.0,,,,,,,,,,,,,,,,,
351,351.0,2015-12-20,,,,0.0,,,,,,,,,,,,,,,,,
352,352.0,2015-12-21,,,,11.7,,,,,,,,,,,,,,,,,
353,353.0,2015-12-22,,,,1.0,,,,,,,,,,,,,,,,,
354,354.0,2015-12-23,,,,0.3,,,,,,,,,,,,,,,,,
355,355.0,2015-12-24,,,,0.4,,,,,,,,,,,,,,,,,
356,356.0,2015-12-25,,,,1.3,,,,,,,,,,,,,,,,,
357,357.0,2015-12-26,,,,0.0,,,,,,,,,,,,,,,,,
358,358.0,2015-12-27,,,,0.7,,,,,,,,,,,,,,,,,
359,359.0,2015-12-28,,,,0.0,,,,,,,,,,,,,,,,,
360,360.0,2015-12-29,,,,0.0,,,,,,,,,,,,,,,,,
361,361.0,2015-12-30,,,,0.0,,,,,,,,,,,,,,,,,
362,362.0,2015-12-31,,,,1.3,,,,,,,,,,,,,,,,,
363,363.0,2016-01-01,,,,0.2,,,,,,,,,,,,,,,,,
364,364.0,2016-01-02,,,,4.1,,,,,,,,,,,,,,,,,
365,365.0,2016-01-03,,,,6.0,,,,,,,,,,,,,,,,,
366,366.0,2016-01-04,,,,0.7,,,,,,,,,,,,,,,,,
367,367.0,2016-01-05,,,,3.0,,,,,,,,,,,,,,,,,
368,368.0,2016-01-06,,,,0.0,,,,,,,,,,,,,,,,,
369,369.0,2016-01-07,,,,4.9,,,,,,,,,,,,,,,,,
370,370.0,2016-01-08,,,,0.8,,,,,,,,,,,,,,,,,
371,371.0,2016-01-09,,,,0.1,,,,,,,,,,,,,,,,,
372,372.0,2016-01-10,,,,1.3,,,,,,,,,,,,,,,,,
