,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0.0,2016-06-01,13.3,10.8,15.9,,,264.6,10.9,,1003.1,,,,,,,,,,,,
1,1.0,2016-06-02,14.1,12.1,19.1,,,159.2,7.8,,999.3,,,,,,,,,,,,
2,2.0,2016-06-03,15.0,12.7,19.7,,,,5.7,,,,,,,,,,,,,,
3,3.0,2016-06-04,15.3,13.2,20.8,,,135.0,7.9,,,,,,,,,,,,,,
4,4.0,2016-06-05,16.7,12.8,21.4,,,223.8,6.3,,1006.0,,,,,,,,,,,,
5,5.0,2016-06-06,19.4,12.3,25.1,,,85.8,8.0,,1008.5,,,,,,,,,,,,
6,6.0,2016-06-07,19.3,15.0,25.6,,,163.8,7.4,,1009.7,,,,,,,,,,,,
7,7.0,2016-06-08,15.7,13.4,18.1,,,253.8,8.0,,,,,,,,,,,,,,
8,8.0,2016-06-09,15.7,10.9,21.3,,,196.7,10.6,,,,,,,,,,,,,,
9,9.0,2016-06-10,16.2,8.9,22.4,,,86.7,6.0,,1002.7,,,,,,,,,,,,
10,10.0,2016-06-11,13.9,12.1,16.5,,,146.3,5.8,,,,,,,,,,,,,,
11,11.0,2016-06-12,14.3,12.5,18.0,,,265.4,8.4,,,,,,,,,,,,,,
12,12.0,2016-06-13,13.5,11.8,15.2,,,252.1,14.4,,,,,,,,,,,,,,
13,13.0,2016-06-14,12.9,11.0,16.2,,,235.4,12.8,,,,,,,,,,,,,,
14,14.0,2016-06-15,12.0,10.0,14.8,,,224.2,13.6,,990.7,,,,,,,,,,,,
15,15.0,2016-06-16,12.0,8.7,15.6,,,165.0,7.1,,992.7,,,,,,,,,,,,
16,16.0,2016-06-17,11.9,9.7,15.6,,,245.0,14.6,,997.3,,,,,,,,,,,,
17,17.0,2016-06-18,12.2,9.3,17.2,,,253.3,13.4,,1006.2,,,,,,,,,,,,
18,18.0,2016-06-19,12.1,8.6,16.4,,,245.4,7.9,,1012.6,,,,,,,,,,,,
19,19.0,2016-06-20,13.2,6.5,18.3,,,195.8,13.6,,1011.1,,,,,,,,,,,,
20,20.0,2016-06-21,15.2,12.7,18.9,,,232.9,12.8,,1009.9,,,,,,,,,,,,
21,21.0,2016-06-22,19.1,15.4,25.2,,,181.7,7.1,,1012.5,,,,,,,,,,,,
22,22.0,2016-06-23,24.3,17.1,31.0,,,149.6,11.0,,1008.5,,,,,,,,,,,,
23,23.0,2016-06-24,24.1,18.8,27.9,,,232.9,11.1,,1005.4,,,,,,,,,,,,
24,24.0,2016-06-25,15.7,10.8,19.2,,,258.3,9.7,,,,,,,,,,,,,,
25,25.0,2016-06-26,13.6,10.1,17.7,,,252.9,12.7,,1008.2,,,,,,,,,,,,
26,26.0,2016-06-27,12.7,9.0,16.4,,,242.5,14.9,,1010.0,,,,,,,,,,,,
27,27.0,2016-06-28,15.1,12.8,18.0,,,231.7,9.8,,,,,,,,,,,,,,
28,28.0,2016-06-29,16.1,14.0,19.0,,,236.7,16.4,,,,,,,,,,,,,,
29,29.0,2016-06-30,15.9,13.8,18.3,,,236.3,14.0,,,,,,,,,,,,,,
30,30.0,2016-07-01,16.7,14.6,19.4,,,224.6,15.6,,1005.2,,,,,,,,,,,,
31,31.0,2016-07-02,13.9,10.7,17.7,,,249.2,16.5,,1005.3,,,,,,,,,,,,
32,32.0,2016-07-03,12.0,10.3,14.6,,,244.6,11.9,,1010.8,,,,,,,,,,,,
33,33.0,2016-07-04,14.3,11.5,17.7,,,224.2,8.9,,1010.6,,,,,,,,,,,,
34,34.0,2016-07-05,16.0,14.1,18.8,,,250.4,15.5,,1007.0,,,,,,,,,,,,
35,35.0,2016-07-06,14.2,9.8,18.5,,,293.3,8.8,,1010.3,,,,,,,,,,,,
36,36.0,2016-07-08,19.3,15.3,23.2,,,234.6,12.1,,1006.8,,,,,,,,,,,,
37,37.0,2016-07-09,18.2,14.3,21.5,,,265.0,10.6,,1009.2,,,,,,,,,,,,
38,38.0,2016-07-10,21.8,17.2,26.6,,,210.0,10.2,,1003.7,,,,,,,,,,,,
39,39.0,2016-07-11,19.3,15.8,22.4,,,246.7,17.9,,1001.0,,,,,,,,,,,,
40,40.0,2016-07-12,16.6,13.4,19.3,,,247.9,11.4,,1002.8,,,,,,,,,,,,
41,41.0,2016-07-13,12.8,10.3,15.9,,,260.0,11.7,,,,,,,,,,,,,,
42,42.0,2016-07-14,11.5,9.0,15.6,,,311.7,9.4,,,,,,,,,,,,,,
43,43.0,2016-07-15,12.7,8.5,17.0,,,304.6,9.2,,1015.4,,,,,,,,,,,,
44,44.0,2016-07-16,15.7,12.5,18.8,,,248.3,9.5,,1015.2,,,,,,,,,,,,
45,45.0,2016-07-17,19.2,16.6,22.3,,,267.5,8.7,,1011.9,,,,,,,,,,,,
46,46.0,2016-07-18,20.4,16.5,24.8,,,192.9,4.5,,1011.1,,,,,,,,,,,,
47,47.0,2016-07-19,22.2,17.8,26.4,,,94.2,7.0,,1009.9,,,,,,,,,,,,
48,48.0,2016-07-20,24.1,18.9,29.9,,,161.3,9.8,,1004.7,,,,,,,,,,,,
49,49.0,2016-07-21,19.7,16.2,25.2,,,221.7,9.0,,,,,,,,,,,,,,
50,50.0,2016-07-22,20.2,16.2,24.6,,,127.5,8.4,,1005.0,,,,,,,,,,,,
51,51.0,2016-07-23,17.4,15.7,19.8,,,132.9,5.3,,,,,,,,,,,,,,
52,52.0,2016-07-24,19.2,16.8,22.5,,,270.8,5.3,,1008.4,,,,,,,,,,,,
53,53.0,2016-07-26,19.4,16.7,22.7,,,187.9,5.7,,1008.9,,,,,,,,,,,,
54,54.0,2016-07-27,17.9,14.7,21.5,,,260.8,10.0,,1007.3,,,,,,,,,,,,
55,55.0,2016-07-28,17.0,14.8,20.4,,,234.6,12.5,,1006.2,,,,,,,,,,,,
56,56.0,2016-07-29,17.7,14.3,21.5,,,235.4,15.6,,1004.0,,,,,,,,,,,,
57,57.0,2016-07-30,18.4,15.4,21.9,,,251.3,12.1,,1002.9,,,,,,,,,,,,
58,58.0,2016-07-31,16.7,13.5,18.8,,,285.0,10.1,,1003.5,,,,,,,,,,,,
59,59.0,2016-08-01,15.5,11.1,19.8,,,273.8,9.3,,1008.8,,,,,,,,,,,,
60,60.0,2016-08-02,14.4,12.3,16.4,,,237.1,14.3,,,,,,,,,,,,,,
61,61.0,2016-08-03,17.3,14.3,21.4,,,245.0,17.4,,,,,,,,,,,,,,
62,62.0,2016-08-04,16.0,13.3,18.4,,,247.5,11.9,,1002.5,,,,,,,,,,,,
63,63.0,2016-08-05,14.5,11.5,19.2,,,275.0,10.9,,1008.1,,,,,,,,,,,,
64,64.0,2016-08-06,16.1,12.6,20.1,,,279.2,9.3,,1015.4,,,,,,,,,,,,
65,65.0,2016-08-07,18.0,12.9,22.7,,,,8.9,,1016.7,,,,,,,,,,,,
66,66.0,2016-08-08,17.8,13.9,20.5,,,256.3,16.5,,1010.4,,,,,,,,,,,,
67,67.0,2016-08-09,14.1,10.8,16.7,,,248.8,7.1,,1010.3,,,,,,,,,,,,
68,68.0,2016-08-10,10.0,7.4,13.9,,,290.0,6.7,,,,,,,,,,,,,,
69,69.0,2016-08-11,10.5,6.6,14.8,,,267.5,10.9,,1013.8,,,,,,,,,,,,
70,70.0,2016-08-12,14.3,10.1,19.0,,,252.9,14.8,,1014.3,,,,,,,,,,,,
71,71.0,2016-08-13,18.9,14.7,23.5,,,247.9,12.6,,1013.0,,,,,,,,,,,,
72,72.0,2016-08-15,18.3,14.1,23.2,,,48.8,7.5,,,,,,,,,,,,,,
73,73.0,2016-08-16,18.2,12.9,24.1,,,95.8,7.0,,1006.5,,,,,,,,,,,,
74,74.0,2016-08-17,17.4,12.6,22.2,,,91.3,8.9,,,,,,,,,,,,,,
75,75.0,2016-08-18,16.4,13.5,20.1,,,185.0,7.4,,999.7,,,,,,,,,,,,
76,76.0,2016-08-19,16.8,13.6,20.2,,,227.5,11.3,,,,,,,,,,,,,,
77,77.0,2016-08-20,15.1,13.0,16.1,,,231.3,13.5,,1003.4,,,,,,,,,,,,
78,78.0,2016-08-21,13.5,12.4,15.5,,,242.5,17.0,,1009.5,,,,,,,,,,,,
79,79.0,2016-08-22,14.0,10.2,19.4,,,237.1,13.2,,1016.6,,,,,,,,,,,,
80,80.0,2016-08-23,19.4,14.9,24.9,,,,7.3,,1016.3,,,,,,,,,,,,
81,81.0,2016-08-24,21.6,16.2,27.1,,,98.8,10.8,,1011.8,,,,,,,,,,,,
82,82.0,2016-08-25,22.7,17.1,29.3,,,110.8,10.1,,1007.1,,,,,,,,,,,,
83,83.0,2016-08-26,26.2,21.0,31.8,,,159.2,5.1,,1005.7,,,,,,,,,,,,
84,84.0,2016-08-27,26.7,22.2,31.1,,,132.9,8.0,,1006.1,,,,,,,,,,,,
85,85.0,2016-08-28,23.2,18.5,28.6,,,235.4,15.2,,1004.3,,,,,,,,,,,,
86,86.0,2016-08-29,17.6,14.7,20.9,,,235.0,11.6,,1008.4,,,,,,,,,,,,
87,87.0,2016-08-30,16.5,12.3,20.9,,,57.5,9.3,,1013.3,,,,,,,,,,,,
88,88.0,2016-08-31,19.0,13.1,26.0,,,156.7,7.6,,1010.3,,,,,,,,,,,,
