,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,2015-01-02,,,,7.3,,,,,,,,,,,,,,,,,
1,2015-01-03,,,,5.0,,,,,,,,,,,,,,,,,
2,2015-01-04,,,,2.1,,,,,,,,,,,,,,,,,
3,2015-01-05,,,,0.0,,,,,,,,,,,,,,,,,
4,2015-01-06,,,,0.6,,,,,,,,,,,,,,,,,
5,2015-01-07,,,,0.7,,,,,,,,,,,,,,,,,
6,2015-01-08,,,,8.4,,,,,,,,,,,,,,,,,
7,2015-01-09,,,,0.7,,,,,,,,,,,,,,,,,
8,2015-01-10,,,,4.7,,,,,,,,,,,,,,,,,
9,2015-01-11,,,,1.5,,,,,,,,,,,,,,,,,
10,2015-01-12,,,,10.2,,,,,,,,,,,,,,,,,
11,2015-01-13,,,,21.4,,,,,,,,,,,,,,,,,
12,2015-01-14,,,,0.2,,,,,,,,,,,,,,,,,
13,2015-01-15,,,,6.8,,,,,,,,,,,,,,,,,
14,2015-01-16,,,,0.5,,,,,,,,,,,,,,,,,
15,2015-01-17,,,,0.9,,,,,,,,,,,,,,,,,
16,2015-01-18,,,,1.1,,,,,,,,,,,,,,,,,
17,2015-01-19,,,,0.2,,,,,,,,,,,,,,,,,
18,2015-01-20,,,,0.0,,,,,,,,,,,,,,,,,
19,2015-01-21,,,,0.0,,,,,,,,,,,,,,,,,
20,2015-01-22,,,,0.0,,,,,,,,,,,,,,,,,
21,2015-01-23,,,,0.0,,,,,,,,,,,,,,,,,
22,2015-01-24,,,,9.7,,,,,,,,,,,,,,,,,
23,2015-01-25,,,,0.1,,,,,,,,,,,,,,,,,
24,2015-01-26,,,,6.6,,,,,,,,,,,,,,,,,
25,2015-01-27,,,,0.7,,,,,,,,,,,,,,,,,
26,2015-01-28,,,,12.9,,,,,,,,,,,,,,,,,
27,2015-01-29,,,,6.9,,,,,,,,,,,,,,,,,
28,2015-01-30,,,,0.3,,,,,,,,,,,,,,,,,
29,2015-01-31,,,,1.4,,,,,,,,,,,,,,,,,
30,2015-02-01,,,,0.7,,,,,,,,,,,,,,,,,
31,2015-02-02,,,,2.0,,,,,,,,,,,,,,,,,
32,2015-02-03,,,,0.1,,,,,,,,,,,,,,,,,
33,2015-02-04,,,,0.0,,,,,,,,,,,,,,,,,
34,2015-02-05,,,,0.1,,,,,,,,,,,,,,,,,
35,2015-02-06,,,,0.0,,,,,,,,,,,,,,,,,
36,2015-02-07,,,,0.6,,,,,,,,,,,,,,,,,
