,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
22,22.0,2015-01-28,1.1,0.0,2.3,,,,9.7,,1015.9,,,,,,,,,,,,
23,23.0,2015-01-30,-0.4,-2.0,1.0,,,,8.3,,,,,,,,,,,,,,
24,24.0,2015-01-31,-1.8,-4.3,0.5,,,,4.9,,,,,,,,,,,,,,
25,25.0,2015-02-01,-2.6,-7.6,0.7,,,,3.1,,993.5,,,,,,,,,,,,
26,26.0,2015-02-02,-0.6,-2.0,0.5,,,,7.9,,,,,,,,,,,,,,
27,27.0,2015-02-03,-3.3,-10.0,0.0,,,,4.7,,1005.7,,,,,,,,,,,,
28,28.0,2015-02-04,-7.2,-14.2,-1.8,,,,3.4,,1013.6,,,,,,,,,,,,
29,29.0,2015-02-05,-3.0,-4.5,-1.7,,,,10.4,,1018.5,,,,,,,,,,,,
30,30.0,2015-02-06,-3.0,-4.6,-0.4,,,,13.9,,1023.5,,,,,,,,,,,,
31,31.0,2015-02-07,-4.4,-8.9,0.0,,,,4.9,,1028.9,,,,,,,,,,,,
32,32.0,2015-02-08,-1.0,-2.9,0.7,,,,14.7,,1024.5,,,,,,,,,,,,
33,33.0,2015-02-09,-0.8,-3.2,1.1,,,269.6,13.6,,,,,,,,,,,,,,
34,34.0,2015-02-11,0.0,-1.1,1.1,,,,4.8,,,,,,,,,,,,,,
35,35.0,2015-02-12,-1.4,-2.0,-0.9,,,,6.9,,,,,,,,,,,,,,
36,36.0,2015-02-13,-2.0,-2.7,-1.6,,,,6.8,,1023.2,,,,,,,,,,,,
37,37.0,2015-02-14,-3.1,-6.8,-1.5,,,,5.0,,,,,,,,,,,,,,
38,38.0,2015-02-15,-3.5,-9.1,3.0,,,,,,1016.4,,,,,,,,,,,,
39,39.0,2015-02-16,-2.0,-6.9,4.8,,,,,,,,,,,,,,,,,,
40,40.0,2015-02-17,-1.7,-6.3,5.0,,,,4.6,,,,,,,,,,,,,,
41,41.0,2015-02-18,-0.5,-1.9,0.0,,,,3.4,,,,,,,,,,,,,,
42,42.0,2015-02-19,-2.7,-3.5,-1.9,,,,3.8,,,,,,,,,,,,,,
43,43.0,2015-02-20,-0.8,-3.6,5.1,,,,6.3,,1021.3,,,,,,,,,,,,
44,44.0,2015-02-21,-0.8,-7.1,6.8,,,,4.3,,1004.7,,,,,,,,,,,,
45,45.0,2015-02-22,1.8,-2.0,5.5,,,,4.6,,1009.7,,,,,,,,,,,,
46,46.0,2015-02-23,-0.8,-6.0,3.2,,,,4.3,,,,,,,,,,,,,,
47,47.0,2015-02-24,2.6,-0.4,5.3,,,,6.2,,,,,,,,,,,,,,
48,48.0,2015-02-25,1.1,-2.7,5.8,,,,4.4,,1020.6,,,,,,,,,,,,
49,49.0,2015-02-26,-0.7,-5.0,6.3,,,,2.9,,,,,,,,,,,,,,
50,50.0,2015-02-27,-5.9,-7.0,2.0,,,,1.5,,1015.2,,,,,,,,,,,,
51,51.0,2015-02-28,1.3,-3.0,4.1,,,,4.1,,1021.7,,,,,,,,,,,,
52,52.0,2015-03-01,1.5,-4.1,5.9,,,,4.7,,1012.7,,,,,,,,,,,,
53,53.0,2015-03-02,4.9,0.0,7.1,,,,13.2,,,,,,,,,,,,,,
54,54.0,2015-03-03,3.0,0.0,8.1,,,,11.1,,,,,,,,,,,,,,
55,55.0,2015-03-05,2.3,-1.5,6.0,,,,8.9,,,,,,,,,,,,,,
56,56.0,2015-03-06,1.9,-2.5,5.6,,,,4.5,,1038.2,,,,,,,,,,,,
57,57.0,2015-03-08,3.2,-4.6,13.3,,,,4.8,,1029.7,,,,,,,,,,,,
58,58.0,2015-03-10,5.4,-4.3,14.7,,,,5.6,,,,,,,,,,,,,,
59,59.0,2015-03-11,4.3,0.2,7.1,,,,6.7,,,,,,,,,,,,,,
60,60.0,2015-03-12,3.1,-1.7,7.2,,,,5.4,,1030.3,,,,,,,,,,,,
61,61.0,2015-03-13,1.0,-3.0,3.8,,,,4.3,,1025.7,,,,,,,,,,,,
62,62.0,2015-03-18,5.8,-2.0,14.0,,,,3.7,,1025.3,,,,,,,,,,,,
63,63.0,2015-03-19,4.5,-3.0,13.0,,,,3.7,,1025.9,,,,,,,,,,,,
64,64.0,2015-03-20,4.3,-3.0,14.0,,,,3.8,,,,,,,,,,,,,,
65,65.0,2015-03-21,4.8,-4.0,13.0,,,,7.1,,1016.6,,,,,,,,,,,,
66,66.0,2015-03-22,5.0,5.0,5.0,,,,5.4,,1017.6,,,,,,,,,,,,
67,67.0,2015-03-23,4.2,0.9,9.8,,,,4.2,,1018.4,,,,,,,,,,,,
68,68.0,2015-03-24,4.3,-2.8,13.9,,,,3.3,,,,,,,,,,,,,,
69,69.0,2015-03-25,7.6,-1.9,16.8,,,,5.6,,1005.3,,,,,,,,,,,,
70,70.0,2015-03-26,6.1,3.9,8.4,,,,,,1007.7,,,,,,,,,,,,
71,71.0,2015-03-27,5.2,3.3,8.2,,,,8.1,,,,,,,,,,,,,,
72,72.0,2015-03-28,6.4,2.4,11.4,,,,5.1,,1021.3,,,,,,,,,,,,
73,73.0,2015-03-30,6.1,3.2,9.1,,,,19.8,,1003.5,,,,,,,,,,,,
74,74.0,2015-03-31,6.6,1.4,11.5,,,,19.9,,,,,,,,,,,,,,
75,75.0,2015-04-01,2.6,1.0,5.1,,,,21.0,,,,,,,,,,,,,,
76,76.0,2015-04-02,1.8,0.0,4.5,,,,14.8,,,,,,,,,,,,,,
77,77.0,2015-04-03,2.9,-1.0,9.1,,,,8.0,,1021.6,,,,,,,,,,,,
78,78.0,2015-04-04,3.5,0.1,7.2,,,,4.8,,1015.5,,,,,,,,,,,,
79,79.0,2015-04-05,2.0,-3.0,6.3,,,,5.8,,1022.0,,,,,,,,,,,,
80,80.0,2015-04-06,2.1,-1.2,7.3,,,,7.9,,1027.3,,,,,,,,,,,,
81,81.0,2015-04-07,3.2,-3.9,10.4,,,,6.3,,1035.7,,,,,,,,,,,,
82,82.0,2015-04-30,7.7,0.0,15.0,,,,4.1,,1016.5,,,,,,,,,,,,
83,83.0,2015-05-01,8.3,7.0,10.0,,,,4.3,,1009.2,,,,,,,,,,,,
84,84.0,2015-05-02,9.5,6.0,13.0,,,,3.7,,,,,,,,,,,,,,
85,85.0,2015-05-04,16.8,14.0,21.0,,,,6.2,,1010.7,,,,,,,,,,,,
86,86.0,2015-05-05,18.2,15.0,24.0,,,,9.0,,1007.6,,,,,,,,,,,,
87,87.0,2015-05-06,13.4,9.0,16.0,,,,6.0,,,,,,,,,,,,,,
88,88.0,2015-05-07,11.6,7.0,17.0,,,,8.9,,1019.8,,,,,,,,,,,,
89,89.0,2015-05-08,12.3,4.0,20.0,,,,4.8,,1017.0,,,,,,,,,,,,
90,90.0,2015-05-09,14.3,10.0,17.0,,,,7.1,,1018.9,,,,,,,,,,,,
91,91.0,2015-05-12,17.0,7.0,26.0,,,,6.5,,,,,,,,,,,,,,
92,92.0,2015-05-13,16.4,11.0,21.0,,,,6.4,,1017.3,,,,,,,,,,,,
93,93.0,2015-05-14,14.7,11.0,18.0,,,,9.1,,1010.7,,,,,,,,,,,,
94,94.0,2015-05-15,13.7,10.0,18.0,,,,5.5,,1012.6,,,,,,,,,,,,
95,95.0,2015-05-16,13.5,3.0,20.0,,,,8.7,,1021.4,,,,,,,,,,,,
96,96.0,2015-05-17,13.2,8.0,18.0,,,,10.6,,1023.8,,,,,,,,,,,,
97,97.0,2015-05-18,13.5,3.0,23.0,,,,5.8,,1014.2,,,,,,,,,,,,
98,98.0,2015-05-19,13.3,7.0,18.0,,,,6.8,,1008.8,,,,,,,,,,,,
99,99.0,2015-05-20,9.5,7.0,13.0,,,,3.4,,1014.6,,,,,,,,,,,,
100,100.0,2015-05-21,9.1,6.0,13.0,,,,3.4,,,,,,,,,,,,,,
101,101.0,2015-05-22,10.3,2.0,17.0,,,,4.9,,1025.3,,,,,,,,,,,,
102,102.0,2015-05-23,13.0,5.0,19.0,,,,5.2,,1018.9,,,,,,,,,,,,
103,103.0,2015-05-24,13.3,10.0,17.0,,,,3.5,,1018.4,,,,,,,,,,,,
104,104.0,2015-05-25,13.3,10.0,19.0,,,,3.5,,1014.9,,,,,,,,,,,,
105,105.0,2015-05-26,11.6,9.0,15.0,,,,7.4,,1016.0,,,,,,,,,,,,
106,106.0,2015-05-29,13.3,8.0,20.0,,,,4.2,,,,,,,,,,,,,,
107,107.0,2015-05-31,13.0,3.0,21.0,,,,4.5,,1017.7,,,,,,,,,,,,
108,108.0,2015-06-01,16.3,10.0,23.0,,,,6.8,,1016.2,,,,,,,,,,,,
109,109.0,2015-06-02,18.1,9.0,25.0,,,,8.0,,1018.0,,,,,,,,,,,,
110,110.0,2015-06-03,19.8,10.0,27.0,,,,10.2,,1020.6,,,,,,,,,,,,
111,111.0,2015-06-04,19.1,11.0,26.0,,,,5.5,,1024.8,,,,,,,,,,,,
112,112.0,2015-06-05,20.0,9.0,30.0,,,,5.4,,1022.1,,,,,,,,,,,,
113,113.0,2015-06-06,22.6,11.0,32.0,,,,4.3,,,,,,,,,,,,,,
114,114.0,2015-06-07,20.3,17.0,26.0,,,,7.1,,,,,,,,,,,,,,
115,115.0,2015-06-08,14.7,12.0,17.0,,,,5.9,,,,,,,,,,,,,,
116,116.0,2015-06-09,11.5,11.0,13.0,,,,8.1,,,,,,,,,,,,,,
117,117.0,2015-06-10,14.3,11.0,18.0,,,,7.1,,,,,,,,,,,,,,
118,118.0,2015-06-11,17.5,14.0,22.0,,,,4.9,,1019.4,,,,,,,,,,,,
119,119.0,2015-06-12,20.1,11.0,29.0,,,,4.0,,1012.7,,,,,,,,,,,,
120,120.0,2015-06-13,20.9,16.0,26.0,,,,8.3,,1009.8,,,,,,,,,,,,
121,121.0,2015-06-14,19.8,13.0,27.0,,,,3.7,,1009.5,,,,,,,,,,,,
122,122.0,2015-06-15,17.2,13.0,20.0,,,,7.0,,1013.0,,,,,,,,,,,,
123,123.0,2015-06-16,14.4,8.0,20.0,,,,5.0,,1019.7,,,,,,,,,,,,
124,124.0,2015-06-17,14.6,10.0,21.0,,,,6.1,,1021.8,,,,,,,,,,,,
125,125.0,2015-06-18,14.2,12.0,16.0,,,,6.1,,,,,,,,,,,,,,
126,126.0,2015-06-22,13.8,11.0,18.0,,,,6.5,,1012.9,,,,,,,,,,,,
127,127.0,2015-06-23,11.5,9.0,15.0,,,,10.9,,,,,,,,,,,,,,
128,128.0,2015-06-24,13.3,8.0,18.0,,,,8.2,,,,,,,,,,,,,,
129,129.0,2015-06-25,14.4,5.0,21.0,,,,3.5,,1023.7,,,,,,,,,,,,
130,130.0,2015-06-26,17.3,8.0,25.0,,,,5.1,,,,,,,,,,,,,,
131,131.0,2015-06-27,17.2,15.0,21.0,,,,4.0,,,,,,,,,,,,,,
132,132.0,2015-06-28,17.3,13.0,22.0,,,,6.0,,1021.1,,,,,,,,,,,,
133,133.0,2015-06-29,18.5,12.0,26.0,,,,5.4,,1021.3,,,,,,,,,,,,
134,134.0,2015-07-01,21.7,12.0,29.0,,,,3.9,,,,,,,,,,,,,,
135,135.0,2015-07-02,23.3,14.0,31.0,,,,5.2,,1021.5,,,,,,,,,,,,
136,136.0,2015-07-03,24.2,15.0,32.0,,,,4.9,,1023.5,,,,,,,,,,,,
137,137.0,2015-07-04,25.2,16.0,33.0,,,,5.7,,1021.2,,,,,,,,,,,,
138,138.0,2015-07-05,26.8,17.0,36.0,,,,6.7,,1016.4,,,,,,,,,,,,
139,139.0,2015-07-06,24.4,17.0,29.0,,,,10.4,,1017.6,,,,,,,,,,,,
140,140.0,2015-07-08,19.2,15.0,24.0,,,,12.6,,,,,,,,,,,,,,
141,141.0,2015-07-10,14.7,7.0,22.0,,,,6.3,,1022.8,,,,,,,,,,,,
142,142.0,2015-07-11,18.4,7.0,28.0,,,,5.1,,,,,,,,,,,,,,
143,143.0,2015-07-12,21.1,11.0,28.0,,,,9.3,,1016.0,,,,,,,,,,,,
144,144.0,2015-07-13,17.8,15.0,20.0,,,,9.6,,1017.7,,,,,,,,,,,,
145,145.0,2015-07-14,19.0,16.0,23.0,,,,9.6,,1017.3,,,,,,,,,,,,
146,146.0,2015-07-15,21.0,17.0,26.0,,,,7.8,,1019.1,,,,,,,,,,,,
147,147.0,2015-07-16,22.5,12.0,31.0,,,,3.1,,1017.6,,,,,,,,,,,,
148,148.0,2015-07-17,24.9,14.0,34.0,,,,4.7,,1015.6,,,,,,,,,,,,
149,149.0,2015-07-18,23.4,16.0,30.0,,,,8.0,,1016.4,,,,,,,,,,,,
150,150.0,2015-07-19,21.8,14.0,28.0,,,,9.3,,1012.3,,,,,,,,,,,,
151,151.0,2015-07-20,22.4,17.0,28.0,,,,8.3,,1014.4,,,,,,,,,,,,
152,152.0,2015-07-21,24.8,18.0,31.0,,,,,,1014.7,,,,,,,,,,,,
153,153.0,2015-07-22,25.5,16.0,36.0,,,,5.8,,1012.6,,,,,,,,,,,,
154,154.0,2015-07-23,20.5,18.0,23.0,,,,6.2,,,,,,,,,,,,,,
155,155.0,2015-07-24,22.2,15.0,30.0,,,,5.2,,1011.2,,,,,,,,,,,,
156,156.0,2015-07-27,17.0,12.0,22.0,,,,9.0,,,,,,,,,,,,,,
157,157.0,2015-07-28,16.7,10.0,21.0,,,,11.0,,1009.0,,,,,,,,,,,,
158,158.0,2015-07-29,14.5,10.0,19.0,,,,7.5,,1011.2,,,,,,,,,,,,
159,159.0,2015-07-30,14.5,7.0,20.0,,,,9.2,,1015.5,,,,,,,,,,,,
160,160.0,2015-07-31,15.1,6.0,24.0,,,,4.1,,1017.5,,,,,,,,,,,,
161,161.0,2015-08-01,16.5,10.0,22.0,,,,4.6,,1014.9,,,,,,,,,,,,
162,162.0,2015-08-02,19.5,12.0,27.0,,,,5.3,,1018.1,,,,,,,,,,,,
163,163.0,2015-08-03,20.4,13.0,28.0,,,,4.5,,1018.3,,,,,,,,,,,,
164,164.0,2015-08-04,21.8,12.0,32.0,,,,7.4,,1014.7,,,,,,,,,,,,
165,165.0,2015-08-05,22.0,14.0,30.0,,,,4.3,,1017.6,,,,,,,,,,,,
166,166.0,2015-08-06,24.2,13.0,35.0,,,,3.1,,1015.9,,,,,,,,,,,,
167,167.0,2015-08-07,26.2,15.0,36.0,,,,5.1,,1015.1,,,,,,,,,,,,
168,168.0,2015-08-08,26.0,17.0,35.0,,,,4.7,,1015.4,,,,,,,,,,,,
169,169.0,2015-08-09,26.3,19.0,34.0,,,,7.7,,,,,,,,,,,,,,
170,170.0,2015-08-11,24.3,16.0,33.0,,,,4.4,,,,,,,,,,,,,,
171,171.0,2015-08-12,24.5,15.0,35.0,,,,4.2,,1017.2,,,,,,,,,,,,
172,172.0,2015-08-13,26.2,18.0,35.0,,,,8.5,,1013.8,,,,,,,,,,,,
173,173.0,2015-08-15,21.0,17.0,26.0,,,,,,1008.9,,,,,,,,,,,,
174,174.0,2015-08-16,16.8,16.0,18.0,,,,7.8,,1010.2,,,,,,,,,,,,
175,175.0,2015-08-17,15.1,14.0,16.0,,,,9.8,,1011.9,,,,,,,,,,,,
176,176.0,2015-08-18,15.4,11.0,20.0,,,,5.6,,,,,,,,,,,,,,
177,177.0,2015-08-19,14.9,9.0,20.0,,,,6.4,,1019.1,,,,,,,,,,,,
178,178.0,2015-08-20,14.6,11.0,19.0,,,,4.1,,1023.2,,,,,,,,,,,,
179,179.0,2015-08-21,16.6,12.0,23.0,,,,3.9,,1024.4,,,,,,,,,,,,
180,180.0,2015-08-22,15.9,7.0,24.0,,,,5.6,,1020.4,,,,,,,,,,,,
181,181.0,2015-08-23,17.1,8.0,26.0,,,,6.7,,1011.4,,,,,,,,,,,,
182,182.0,2015-08-25,16.5,11.0,21.0,,,,8.0,,1016.9,,,,,,,,,,,,
183,183.0,2015-08-26,15.5,7.0,25.0,,,,4.8,,1019.4,,,,,,,,,,,,
184,184.0,2015-08-27,18.4,8.0,29.0,,,,4.2,,1014.4,,,,,,,,,,,,
185,185.0,2015-08-28,22.2,17.0,28.0,,,,7.0,,1016.5,,,,,,,,,,,,
186,186.0,2015-08-29,22.3,15.0,31.0,,,,3.3,,1021.6,,,,,,,,,,,,
187,187.0,2015-08-30,23.8,15.0,33.0,,,,3.8,,1018.2,,,,,,,,,,,,
188,188.0,2015-08-31,24.4,16.0,33.0,,,,5.0,,1013.1,,,,,,,,,,,,
189,189.0,2015-09-01,21.7,15.0,31.0,,,,8.6,,,,,,,,,,,,,,
190,190.0,2015-09-02,15.5,12.0,19.0,,,,2.6,,1016.4,,,,,,,,,,,,
191,191.0,2015-09-03,13.4,10.0,17.0,,,,4.7,,,,,,,,,,,,,,
192,192.0,2015-09-04,14.2,10.0,19.0,,,,6.7,,1015.6,,,,,,,,,,,,
193,193.0,2015-09-05,12.3,8.0,17.0,,,,9.1,,1015.9,,,,,,,,,,,,
194,194.0,2015-09-06,11.7,9.0,15.0,,,287.5,15.7,,,,,,,,,,,,,,
195,195.0,2015-09-07,10.6,9.0,13.0,,,,9.4,,,,,,,,,,,,,,
196,196.0,2015-09-08,11.9,8.0,16.0,,,,2.0,,,,,,,,,,,,,,
197,197.0,2015-09-10,10.3,3.0,17.0,,,,7.0,,,,,,,,,,,,,,
198,198.0,2015-09-11,11.3,2.0,21.0,,,,5.0,,,,,,,,,,,,,,
199,199.0,2015-09-12,13.7,5.0,24.0,,,,4.9,,1017.9,,,,,,,,,,,,
200,200.0,2015-09-13,16.6,8.0,25.0,,,,6.3,,1012.2,,,,,,,,,,,,
201,201.0,2015-09-14,14.9,12.0,18.0,,,,5.1,,,,,,,,,,,,,,
202,202.0,2015-09-15,13.9,12.0,19.0,,,,3.9,,1011.3,,,,,,,,,,,,
203,203.0,2015-09-16,16.5,9.0,24.0,,,,5.3,,,,,,,,,,,,,,
204,204.0,2015-09-17,16.3,12.0,27.0,,,,9.1,,1004.6,,,,,,,,,,,,
205,205.0,2015-09-18,13.0,9.0,18.0,,,,3.2,,,,,,,,,,,,,,
206,206.0,2015-09-19,12.6,8.0,20.0,,,,4.5,,1022.1,,,,,,,,,,,,
207,207.0,2015-09-20,11.3,6.0,16.0,,,,7.2,,,,,,,,,,,,,,
208,208.0,2015-09-21,10.2,3.0,18.0,,,,3.1,,1018.8,,,,,,,,,,,,
209,209.0,2015-09-22,10.6,4.0,18.0,,,,4.2,,1009.0,,,,,,,,,,,,
210,210.0,2015-09-23,11.1,9.0,13.0,,,,5.9,,1010.8,,,,,,,,,,,,
211,211.0,2015-09-24,10.8,7.0,15.0,,,,3.0,,,,,,,,,,,,,,
212,212.0,2015-09-25,11.2,4.0,17.0,,,,3.9,,1022.3,,,,,,,,,,,,
213,213.0,2015-09-26,13.0,11.0,16.0,,,,5.2,,1023.9,,,,,,,,,,,,
214,214.0,2015-09-27,12.2,9.0,16.0,,,,6.5,,1029.4,,,,,,,,,,,,
215,215.0,2015-09-28,11.0,8.0,15.0,,,,5.7,,1033.9,,,,,,,,,,,,
216,216.0,2015-09-29,9.3,2.0,15.0,,,,10.0,,1034.1,,,,,,,,,,,,
217,217.0,2015-09-30,9.5,2.0,14.0,,,,10.1,,1032.5,,,,,,,,,,,,
218,218.0,2015-10-01,7.7,0.0,16.0,,,,8.5,,1029.6,,,,,,,,,,,,
219,219.0,2015-10-02,9.0,0.0,19.0,,,,5.2,,1024.5,,,,,,,,,,,,
220,220.0,2015-10-03,11.5,4.0,21.0,,,,3.3,,1017.3,,,,,,,,,,,,
221,221.0,2015-10-05,11.3,8.0,16.0,,,,4.6,,,,,,,,,,,,,,
222,222.0,2015-10-06,13.3,8.0,19.0,,,,4.2,,,,,,,,,,,,,,
223,223.0,2015-10-11,7.7,2.0,12.0,,,,7.3,,1016.1,,,,,,,,,,,,
224,224.0,2015-10-12,3.7,-2.0,11.0,,,,5.4,,1018.7,,,,,,,,,,,,
225,225.0,2015-10-13,3.3,-1.0,9.0,,,,4.3,,1016.9,,,,,,,,,,,,
226,226.0,2015-10-14,3.7,2.0,5.0,,,,2.3,,1016.8,,,,,,,,,,,,
227,227.0,2015-10-15,4.5,3.0,5.0,,,,5.7,,1014.3,,,,,,,,,,,,
228,228.0,2015-10-16,4.7,4.0,6.0,,,,4.1,,,,,,,,,,,,,,
229,229.0,2015-10-17,5.1,3.0,8.0,,,,4.0,,1019.7,,,,,,,,,,,,
230,230.0,2015-10-18,5.0,3.0,7.0,,,,1.4,,1019.3,,,,,,,,,,,,
231,231.0,2015-10-19,6.1,5.0,9.0,,,,2.4,,1020.8,,,,,,,,,,,,
232,232.0,2015-10-20,4.3,0.0,8.0,,,,5.0,,,,,,,,,,,,,,
233,233.0,2015-10-21,7.3,6.0,9.0,,,,2.6,,,,,,,,,,,,,,
234,234.0,2015-10-22,7.9,3.0,11.0,,,,7.0,,1019.1,,,,,,,,,,,,
235,235.0,2015-10-23,9.2,3.0,14.0,,,,5.2,,1024.1,,,,,,,,,,,,
236,236.0,2015-10-24,4.0,0.0,9.0,,,,3.4,,,,,,,,,,,,,,
237,237.0,2015-10-25,7.0,2.0,12.0,,,,1.0,,1025.0,,,,,,,,,,,,
238,238.0,2015-10-26,8.4,3.0,15.0,,,,3.7,,,,,,,,,,,,,,
239,239.0,2015-10-27,5.0,0.0,13.0,,,,3.0,,,,,,,,,,,,,,
240,240.0,2015-10-28,6.8,3.0,11.0,,,,4.3,,,,,,,,,,,,,,
241,241.0,2015-10-29,6.1,2.0,8.0,,,,,,,,,,,,,,,,,,
242,242.0,2015-10-30,6.3,1.0,9.0,,,,3.6,,,,,,,,,,,,,,
243,243.0,2015-10-31,7.7,2.0,16.0,,,,5.7,,1030.5,,,,,,,,,,,,
244,244.0,2015-11-01,4.3,-1.0,14.0,,,,3.7,,,,,,,,,,,,,,
245,245.0,2015-11-02,2.3,-4.0,13.0,,,,2.9,,1031.1,,,,,,,,,,,,
246,246.0,2015-11-03,1.4,-5.0,11.0,,,,3.1,,1025.3,,,,,,,,,,,,
247,247.0,2015-11-04,4.2,-2.0,11.0,,,,,,1024.7,,,,,,,,,,,,
248,248.0,2015-11-05,8.9,4.0,17.0,,,,2.9,,1023.7,,,,,,,,,,,,
249,249.0,2015-11-06,7.8,2.0,15.0,,,,2.6,,1025.8,,,,,,,,,,,,
250,250.0,2015-11-07,12.3,6.0,16.0,,,,3.5,,,,,,,,,,,,,,
251,251.0,2015-11-08,12.5,9.0,17.0,,,,3.6,,1029.0,,,,,,,,,,,,
252,252.0,2015-11-09,13.3,9.0,17.0,,,,8.2,,,,,,,,,,,,,,
253,253.0,2015-11-10,13.4,12.0,15.0,,,,11.3,,1025.5,,,,,,,,,,,,
254,254.0,2015-11-11,11.2,5.0,16.0,,,,5.6,,1026.1,,,,,,,,,,,,
255,255.0,2015-11-12,8.0,3.0,12.0,,,,3.6,,,,,,,,,,,,,,
256,256.0,2015-11-13,5.9,1.0,10.0,,,,3.8,,,,,,,,,,,,,,
257,257.0,2015-11-14,7.3,5.0,9.0,,,,15.4,,1028.0,,,,,,,,,,,,
258,258.0,2015-11-15,9.5,6.0,13.0,,,,13.7,,,,,,,,,,,,,,
259,259.0,2015-11-16,10.3,4.0,16.0,,,,6.7,,1017.7,,,,,,,,,,,,
260,260.0,2015-11-19,11.9,8.0,14.0,,,,16.4,,,,,,,,,,,,,,
261,261.0,2015-11-20,6.8,1.0,14.0,,,,7.3,,,,,,,,,,,,,,
262,262.0,2015-11-21,2.2,0.0,4.0,,,,5.7,,999.2,,,,,,,,,,,,
263,263.0,2015-11-22,0.1,-1.0,1.0,,,,10.7,,,,,,,,,,,,,,
264,264.0,2015-11-23,0.4,0.0,2.0,,,,8.3,,1021.5,,,,,,,,,,,,
265,265.0,2015-11-24,0.2,-2.0,2.0,,,,3.0,,1024.0,,,,,,,,,,,,
266,266.0,2015-11-25,1.0,0.0,2.0,,,,3.0,,,,,,,,,,,,,,
267,267.0,2015-11-26,2.1,1.0,3.0,,,,3.6,,1015.2,,,,,,,,,,,,
268,268.0,2015-11-27,-1.2,-4.0,3.0,,,,2.4,,,,,,,,,,,,,,
269,269.0,2015-11-28,0.5,-2.0,2.0,,,,7.3,,1016.9,,,,,,,,,,,,
270,270.0,2015-11-29,3.0,0.0,7.0,,,,13.1,,1019.1,,,,,,,,,,,,
271,271.0,2015-11-30,8.0,7.0,9.0,,,,21.0,,,,,,,,,,,,,,
272,272.0,2015-12-01,8.5,8.0,9.0,,,,18.8,,1023.3,,,,,,,,,,,,
273,273.0,2015-12-02,8.4,7.0,9.0,,,,6.0,,,,,,,,,,,,,,
274,274.0,2015-12-03,4.6,-1.0,7.0,,,,2.1,,1031.6,,,,,,,,,,,,
275,275.0,2015-12-04,2.6,-2.0,6.0,,,,,,,,,,,,,,,,,,
276,276.0,2015-12-05,5.3,2.0,8.0,,,,2.7,,,,,,,,,,,,,,
277,277.0,2015-12-06,3.4,0.0,7.0,,,,3.1,,,,,,,,,,,,,,
278,278.0,2015-12-07,2.9,0.0,9.0,,,,,,,,,,,,,,,,,,
279,279.0,2015-12-08,0.1,-2.0,2.0,,,,3.9,,1035.0,,,,,,,,,,,,
280,280.0,2015-12-10,1.2,0.0,2.0,,,,4.8,,1038.7,,,,,,,,,,,,
281,281.0,2015-12-11,2.1,0.0,5.0,,,,7.1,,1030.7,,,,,,,,,,,,
