,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
171,2015-09-30,,,,0.0,,,,,,,,,,,,,,,,,
172,2015-10-01,,,,0.0,,,,,,,,,,,,,,,,,
173,2015-10-02,,,,0.0,,,,,,,,,,,,,,,,,
174,2015-10-03,,,,0.0,,,,,,,,,,,,,,,,,
175,2015-10-04,,,,4.7,,,,,,,,,,,,,,,,,
176,2015-10-05,,,,1.3,,,,,,,,,,,,,,,,,
177,2015-10-06,,,,4.2,,,,,,,,,,,,,,,,,
178,2015-10-07,,,,0.0,,,,,,,,,,,,,,,,,
179,2015-10-08,,,,0.0,,,,,,,,,,,,,,,,,
180,2015-10-09,,,,0.0,,,,,,,,,,,,,,,,,
181,2015-10-10,,,,0.0,,,,,,,,,,,,,,,,,
182,2015-10-11,,,,0.0,,,,,,,,,,,,,,,,,
183,2015-10-12,,,,0.0,,,,,,,,,,,,,,,,,
184,2015-10-13,,,,0.0,,,,,,,,,,,,,,,,,
185,2015-10-14,,,,0.2,,,,,,,,,,,,,,,,,
186,2015-10-15,,,,0.1,,,,,,,,,,,,,,,,,
187,2015-10-16,,,,0.1,,,,,,,,,,,,,,,,,
188,2015-10-17,,,,0.3,,,,,,,,,,,,,,,,,
189,2015-10-18,,,,0.0,,,,,,,,,,,,,,,,,
190,2015-10-19,,,,0.0,,,,,,,,,,,,,,,,,
191,2015-10-20,,,,0.0,,,,,,,,,,,,,,,,,
192,2015-10-21,,,,0.0,,,,,,,,,,,,,,,,,
193,2015-10-22,,,,0.0,,,,,,,,,,,,,,,,,
194,2015-10-23,,,,0.0,,,,,,,,,,,,,,,,,
195,2015-10-24,,,,0.0,,,,,,,,,,,,,,,,,
196,2015-10-25,,,,0.2,,,,,,,,,,,,,,,,,
197,2015-10-26,,,,0.0,,,,,,,,,,,,,,,,,
198,2015-10-27,,,,0.0,,,,,,,,,,,,,,,,,
199,2015-10-28,,,,0.0,,,,,,,,,,,,,,,,,
200,2015-10-29,,,,2.5,,,,,,,,,,,,,,,,,
201,2015-10-30,,,,0.0,,,,,,,,,,,,,,,,,
202,2015-10-31,,,,0.0,,,,,,,,,,,,,,,,,
203,2015-11-01,,,,0.0,,,,,,,,,,,,,,,,,
204,2015-11-02,,,,0.0,,,,,,,,,,,,,,,,,
205,2015-11-03,,,,0.0,,,,,,,,,,,,,,,,,
206,2015-11-04,,,,0.0,,,,,,,,,,,,,,,,,
207,2015-11-05,,,,0.0,,,,,,,,,,,,,,,,,
208,2015-11-06,,,,0.0,,,,,,,,,,,,,,,,,
209,2015-11-07,,,,0.4,,,,,,,,,,,,,,,,,
210,2015-11-08,,,,0.0,,,,,,,,,,,,,,,,,
211,2015-11-09,,,,0.0,,,,,,,,,,,,,,,,,
212,2015-11-10,,,,0.0,,,,,,,,,,,,,,,,,
213,2015-11-11,,,,0.0,,,,,,,,,,,,,,,,,
214,2015-11-12,,,,0.0,,,,,,,,,,,,,,,,,
215,2015-11-13,,,,1.1,,,,,,,,,,,,,,,,,
216,2015-11-14,,,,0.1,,,,,,,,,,,,,,,,,
217,2015-11-15,,,,0.0,,,,,,,,,,,,,,,,,
218,2015-11-16,,,,0.0,,,,,,,,,,,,,,,,,
219,2015-11-17,,,,0.1,,,,,,,,,,,,,,,,,
220,2015-11-18,,,,0.2,,,,,,,,,,,,,,,,,
221,2015-11-19,,,,1.4,,,,,,,,,,,,,,,,,
222,2015-11-20,,,,52.1,,,,,,,,,,,,,,,,,
223,2015-11-21,,,,4.0,,,,,,,,,,,,,,,,,
224,2015-11-22,,,,1.5,,,,,,,,,,,,,,,,,
225,2015-11-23,,,,0.4,,,,,,,,,,,,,,,,,
226,2015-11-24,,,,0.0,,,,,,,,,,,,,,,,,
227,2015-11-25,,,,0.3,,,,,,,,,,,,,,,,,
228,2015-11-26,,,,1.0,,,,,,,,,,,,,,,,,
229,2015-11-27,,,,0.0,,,,,,,,,,,,,,,,,
230,2015-11-28,,,,1.3,,,,,,,,,,,,,,,,,
231,2015-11-29,,,,4.0,,,,,,,,,,,,,,,,,
232,2015-11-30,,,,2.6,,,,,,,,,,,,,,,,,
233,2015-12-01,,,,4.4,,,,,,,,,,,,,,,,,
234,2015-12-02,,,,0.0,,,,,,,,,,,,,,,,,
235,2015-12-03,,,,0.0,,,,,,,,,,,,,,,,,
236,2015-12-04,,,,0.0,,,,,,,,,,,,,,,,,
237,2015-12-05,,,,0.0,,,,,,,,,,,,,,,,,
238,2015-12-06,,,,0.0,,,,,,,,,,,,,,,,,
239,2015-12-07,,,,0.0,,,,,,,,,,,,,,,,,
240,2015-12-08,,,,0.0,,,,,,,,,,,,,,,,,
241,2015-12-09,,,,2.9,,,,,,,,,,,,,,,,,
242,2015-12-10,,,,0.0,,,,,,,,,,,,,,,,,
243,2015-12-11,,,,0.0,,,,,,,,,,,,,,,,,
244,2015-12-12,,,,0.0,,,,,,,,,,,,,,,,,
245,2015-12-13,,,,0.0,,,,,,,,,,,,,,,,,
246,2015-12-14,,,,0.0,,,,,,,,,,,,,,,,,
247,2015-12-15,,,,0.0,,,,,,,,,,,,,,,,,
248,2015-12-16,,,,4.6,,,,,,,,,,,,,,,,,
249,2015-12-17,,,,0.1,,,,,,,,,,,,,,,,,
250,2015-12-18,,,,0.0,,,,,,,,,,,,,,,,,
251,2015-12-19,,,,0.0,,,,,,,,,,,,,,,,,
252,2015-12-20,,,,0.0,,,,,,,,,,,,,,,,,
253,2015-12-21,,,,1.4,,,,,,,,,,,,,,,,,
254,2015-12-22,,,,0.0,,,,,,,,,,,,,,,,,
255,2015-12-23,,,,0.0,,,,,,,,,,,,,,,,,
256,2015-12-24,,,,0.0,,,,,,,,,,,,,,,,,
257,2015-12-25,,,,0.0,,,,,,,,,,,,,,,,,
258,2015-12-26,,,,0.0,,,,,,,,,,,,,,,,,
259,2015-12-27,,,,0.0,,,,,,,,,,,,,,,,,
260,2015-12-28,,,,0.0,,,,,,,,,,,,,,,,,
261,2015-12-29,,,,0.0,,,,,,,,,,,,,,,,,
262,2015-12-30,,,,0.0,,,,,,,,,,,,,,,,,
263,2015-12-31,,,,0.4,,,,,,,,,,,,,,,,,
264,2016-01-01,,,,1.5,,,,,,,,,,,,,,,,,
265,2016-01-02,,,,4.9,,,,,,,,,,,,,,,,,
266,2016-01-03,,,,0.6,,,,,,,,,,,,,,,,,
267,2016-01-04,,,,14.0,,,,,,,,,,,,,,,,,
268,2016-01-05,,,,4.9,,,,,,,,,,,,,,,,,
269,2016-01-06,,,,0.2,,,,,,,,,,,,,,,,,
270,2016-01-07,,,,5.6,,,,,,,,,,,,,,,,,
271,2016-01-08,,,,0.6,,,,,,,,,,,,,,,,,
272,2016-01-09,,,,0.0,,,,,,,,,,,,,,,,,
273,2016-01-10,,,,5.4,,,,,,,,,,,,,,,,,
274,2016-01-11,,,,16.9,,,,,,,,,,,,,,,,,
275,2016-01-12,,,,6.2,,,,,,,,,,,,,,,,,
276,2016-01-13,,,,6.9,,,,,,,,,,,,,,,,,
277,2016-01-14,,,,0.2,,,,,,,,,,,,,,,,,
278,2016-01-15,,,,5.4,,,,,,,,,,,,,,,,,
279,2016-01-16,,,,0.7,,,,,,,,,,,,,,,,,
280,2016-01-17,,,,2.8,,,,,,,,,,,,,,,,,
281,2016-01-18,,,,0.0,,,,,,,,,,,,,,,,,
282,2016-01-19,,,,0.0,,,,,,,,,,,,,,,,,
283,2016-01-20,,,,0.0,,,,,,,,,,,,,,,,,
284,2016-01-21,,,,0.0,,,,,,,,,,,,,,,,,
285,2016-01-22,,,,0.0,,,,,,,,,,,,,,,,,
286,2016-01-23,,,,0.3,,,,,,,,,,,,,,,,,
287,2016-01-24,,,,0.0,,,,,,,,,,,,,,,,,
288,2016-01-25,,,,0.0,,,,,,,,,,,,,,,,,
289,2016-01-26,,,,0.0,,,,,,,,,,,,,,,,,
290,2016-01-27,,,,0.0,,,,,,,,,,,,,,,,,
291,2016-01-28,,,,4.3,,,,,,,,,,,,,,,,,
292,2016-01-29,,,,1.6,,,,,,,,,,,,,,,,,
293,2016-01-30,,,,11.0,,,,,,,,,,,,,,,,,
294,2016-01-31,,,,3.2,,,,,,,,,,,,,,,,,
295,2016-02-01,,,,0.5,,,,,,,,,,,,,,,,,
296,2016-02-02,,,,0.0,,,,,,,,,,,,,,,,,
297,2016-02-03,,,,3.3,,,,,,,,,,,,,,,,,
298,2016-02-04,,,,6.3,,,,,,,,,,,,,,,,,
299,2016-02-05,,,,0.0,,,,,,,,,,,,,,,,,
300,2016-02-06,,,,0.0,,,,,,,,,,,,,,,,,
301,2016-02-07,,,,0.0,,,,,,,,,,,,,,,,,
302,2016-02-08,,,,6.4,,,,,,,,,,,,,,,,,
303,2016-02-09,,,,12.6,,,,,,,,,,,,,,,,,
304,2016-02-10,,,,4.2,,,,,,,,,,,,,,,,,
305,2016-02-11,,,,0.3,,,,,,,,,,,,,,,,,
306,2016-02-12,,,,1.3,,,,,,,,,,,,,,,,,
307,2016-02-13,,,,9.3,,,,,,,,,,,,,,,,,
308,2016-02-14,,,,3.8,,,,,,,,,,,,,,,,,
309,2016-02-15,,,,0.5,,,,,,,,,,,,,,,,,
310,2016-02-16,,,,0.0,,,,,,,,,,,,,,,,,
311,2016-02-17,,,,0.0,,,,,,,,,,,,,,,,,
312,2016-02-18,,,,0.0,,,,,,,,,,,,,,,,,
313,2016-02-19,,,,0.8,,,,,,,,,,,,,,,,,
314,2016-02-20,,,,4.1,,,,,,,,,,,,,,,,,
315,2016-02-21,,,,1.2,,,,,,,,,,,,,,,,,
316,2016-02-22,,,,0.0,,,,,,,,,,,,,,,,,
317,2016-02-23,,,,10.1,,,,,,,,,,,,,,,,,
318,2016-02-24,,,,0.2,,,,,,,,,,,,,,,,,
319,2016-02-25,,,,5.2,,,,,,,,,,,,,,,,,
320,2016-02-26,,,,0.0,,,,,,,,,,,,,,,,,
321,2016-02-27,,,,0.0,,,,,,,,,,,,,,,,,
322,2016-02-28,,,,0.0,,,,,,,,,,,,,,,,,
323,2016-02-29,,,,0.1,,,,,,,,,,,,,,,,,
324,2016-03-01,,,,0.1,,,,,,,,,,,,,,,,,
325,2016-03-02,,,,6.6,,,,,,,,,,,,,,,,,
326,2016-03-03,,,,0.9,,,,,,,,,,,,,,,,,
327,2016-03-04,,,,2.2,,,,,,,,,,,,,,,,,
328,2016-03-05,,,,1.3,,,,,,,,,,,,,,,,,
329,2016-03-06,,,,0.2,,,,,,,,,,,,,,,,,
330,2016-03-07,,,,0.7,,,,,,,,,,,,,,,,,
331,2016-03-08,,,,6.3,,,,,,,,,,,,,,,,,
332,2016-03-09,,,,0.0,,,,,,,,,,,,,,,,,
333,2016-03-10,,,,0.0,,,,,,,,,,,,,,,,,
334,2016-03-11,,,,0.0,,,,,,,,,,,,,,,,,
335,2016-03-12,,,,0.0,,,,,,,,,,,,,,,,,
336,2016-03-13,,,,0.0,,,,,,,,,,,,,,,,,
337,2016-03-14,,,,0.0,,,,,,,,,,,,,,,,,
338,2016-03-15,,,,2.0,,,,,,,,,,,,,,,,,
339,2016-03-16,,,,0.0,,,,,,,,,,,,,,,,,
340,2016-03-17,,,,0.0,,,,,,,,,,,,,,,,,
341,2016-03-18,,,,0.0,,,,,,,,,,,,,,,,,
342,2016-03-19,,,,0.0,,,,,,,,,,,,,,,,,
343,2016-03-20,,,,0.0,,,,,,,,,,,,,,,,,
344,2016-03-21,,,,0.0,,,,,,,,,,,,,,,,,
345,2016-03-22,,,,0.0,,,,,,,,,,,,,,,,,
346,2016-03-23,,,,2.0,,,,,,,,,,,,,,,,,
347,2016-03-24,,,,0.0,,,,,,,,,,,,,,,,,
348,2016-03-25,,,,2.5,,,,,,,,,,,,,,,,,
349,2016-03-26,,,,1.0,,,,,,,,,,,,,,,,,
350,2016-03-28,,,,8.8,,,,,,,,,,,,,,,,,
351,2016-03-29,,,,2.0,,,,,,,,,,,,,,,,,
352,2016-03-30,,,,6.4,,,,,,,,,,,,,,,,,
353,2016-03-31,,,,0.7,,,,,,,,,,,,,,,,,
354,2016-04-01,,,,0.0,,,,,,,,,,,,,,,,,
355,2016-04-02,,,,0.0,,,,,,,,,,,,,,,,,
356,2016-04-03,,,,0.0,,,,,,,,,,,,,,,,,
357,2016-04-04,,,,0.0,,,,,,,,,,,,,,,,,
358,2016-04-05,,,,6.5,,,,,,,,,,,,,,,,,
359,2016-04-06,,,,1.1,,,,,,,,,,,,,,,,,
360,2016-04-07,,,,0.8,,,,,,,,,,,,,,,,,
361,2016-04-08,,,,0.0,,,,,,,,,,,,,,,,,
362,2016-04-09,,,,0.0,,,,,,,,,,,,,,,,,
363,2016-04-10,,,,0.0,,,,,,,,,,,,,,,,,
364,2016-04-11,,,,0.0,,,,,,,,,,,,,,,,,
365,2016-04-12,,,,3.1,,,,,,,,,,,,,,,,,
366,2016-04-19,,,,0.0,,,,,,,,,,,,,,,,,
367,2016-04-20,,,,0.0,,,,,,,,,,,,,,,,,
368,2016-04-21,,,,0.0,,,,,,,,,,,,,,,,,
369,2016-04-29,,,,0.0,,,,,,,,,,,,,,,,,
370,2016-05-12,,,,5.9,,,,,,,,,,,,,,,,,
371,2016-05-13,,,,4.6,,,,,,,,,,,,,,,,,
372,2016-05-14,,,,4.9,,,,,,,,,,,,,,,,,
373,2016-05-15,,,,0.0,,,,,,,,,,,,,,,,,
374,2016-05-16,,,,2.8,,,,,,,,,,,,,,,,,
375,2016-05-17,,,,0.1,,,,,,,,,,,,,,,,,
376,2016-05-18,,,,0.1,,,,,,,,,,,,,,,,,
377,2016-05-19,,,,3.0,,,,,,,,,,,,,,,,,
378,2016-05-20,,,,0.0,,,,,,,,,,,,,,,,,
379,2016-05-21,,,,0.0,,,,,,,,,,,,,,,,,
380,2016-05-24,,,,0.6,,,,,,,,,,,,,,,,,
381,2016-05-25,,,,0.0,,,,,,,,,,,,,,,,,
382,2016-05-26,,,,0.0,,,,,,,,,,,,,,,,,
383,2016-05-27,,,,0.0,,,,,,,,,,,,,,,,,
384,2016-05-31,,,,0.0,,,,,,,,,,,,,,,,,
385,2016-06-22,,,,0.0,,,,,,,,,,,,,,,,,
386,2016-06-23,,,,0.0,,,,,,,,,,,,,,,,,
387,2016-07-04,,,,0.0,,,,,,,,,,,,,,,,,
388,2016-07-05,,,,0.0,,,,,,,,,,,,,,,,,
389,2016-07-06,,,,0.0,,,,,,,,,,,,,,,,,
390,2016-07-07,,,,0.0,,,,,,,,,,,,,,,,,
391,2016-07-08,,,,0.0,,,,,,,,,,,,,,,,,
392,2016-07-09,,,,0.0,,,,,,,,,,,,,,,,,
393,2016-07-10,,,,0.0,,,,,,,,,,,,,,,,,
394,2016-07-15,,,,0.0,,,,,,,,,,,,,,,,,
395,2016-07-16,,,,0.0,,,,,,,,,,,,,,,,,
396,2016-07-17,,,,0.0,,,,,,,,,,,,,,,,,
397,2016-07-18,,,,0.0,,,,,,,,,,,,,,,,,
398,2016-07-19,,,,0.0,,,,,,,,,,,,,,,,,
399,2016-07-20,,,,0.0,,,,,,,,,,,,,,,,,
400,2016-07-21,,,,1.1,,,,,,,,,,,,,,,,,
401,2016-07-22,,,,34.3,,,,,,,,,,,,,,,,,
402,2016-07-23,,,,0.9,,,,,,,,,,,,,,,,,
403,2016-07-24,,,,2.6,,,,,,,,,,,,,,,,,
404,2016-07-25,,,,0.0,,,,,,,,,,,,,,,,,
405,2016-07-26,,,,9.9,,,,,,,,,,,,,,,,,
406,2016-07-27,,,,0.4,,,,,,,,,,,,,,,,,
407,2016-07-28,,,,0.0,,,,,,,,,,,,,,,,,
408,2016-07-29,,,,0.0,,,,,,,,,,,,,,,,,
409,2016-07-30,,,,0.0,,,,,,,,,,,,,,,,,
410,2016-07-31,,,,3.1,,,,,,,,,,,,,,,,,
411,2016-08-01,,,,0.0,,,,,,,,,,,,,,,,,
412,2016-08-02,,,,0.5,,,,,,,,,,,,,,,,,
413,2016-08-03,,,,0.0,,,,,,,,,,,,,,,,,
414,2016-08-04,,,,16.5,,,,,,,,,,,,,,,,,
415,2016-08-05,,,,3.2,,,,,,,,,,,,,,,,,
416,2016-08-06,,,,0.0,,,,,,,,,,,,,,,,,
417,2016-08-07,,,,0.0,,,,,,,,,,,,,,,,,
418,2016-08-08,,,,0.0,,,,,,,,,,,,,,,,,
