,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
85,2016-07-03,14.3,11.0,18.0,,,230.0,29.0,,1015.5,,,,,,,,,,,,
86,2016-07-04,15.5,11.0,20.0,,,,,,1017.9,,,,,,,,,,,,
87,2016-07-05,14.3,10.0,18.0,,,,,,1009.2,,,,,,,,,,,,
88,2016-07-07,15.8,11.0,19.0,,,253.8,27.9,,1017.6,,,,,,,,,,,,
89,2016-07-08,16.6,14.0,20.0,,,228.8,23.0,,1011.0,,,,,,,,,,,,
90,2016-07-09,16.5,14.0,19.0,,,260.8,28.3,,1013.8,,,,,,,,,,,,
91,2016-07-10,18.4,15.0,21.0,,,222.1,18.4,,1008.2,,,,,,,,,,,,
92,2016-07-11,17.2,16.0,19.0,,,,,,1004.8,,,,,,,,,,,,
93,2016-07-12,16.8,12.0,20.0,,,,,,1008.2,,,,,,,,,,,,
94,2016-07-14,14.1,10.0,17.0,,,275.4,29.3,,1013.5,,,,,,,,,,,,
95,2016-07-16,15.5,12.0,18.0,,,230.4,23.0,,1019.3,,,,,,,,,,,,
96,2016-07-17,14.6,12.0,17.0,,,263.3,18.7,,1018.0,,,,,,,,,,,,
97,2016-07-18,15.7,13.0,19.0,,,,,,1018.6,,,,,,,,,,,,
98,2016-07-19,17.8,15.0,22.0,,,,,,1020.4,,,,,,,,,,,,
99,2016-07-21,21.1,17.0,25.0,,,,,,1013.9,,,,,,,,,,,,
100,2016-07-22,20.6,16.0,26.0,,,,,,1017.1,,,,,,,,,,,,
101,2016-07-24,20.4,15.0,25.0,,,,11.5,,1018.9,,,,,,,,,,,,
102,2016-07-25,20.5,17.0,24.0,,,231.3,15.0,,1017.0,,,,,,,,,,,,
103,2016-07-26,18.0,13.0,22.0,,,278.3,16.1,,1019.1,,,,,,,,,,,,
104,2016-07-27,17.7,13.0,23.0,,,,12.5,,1014.9,,,,,,,,,,,,
105,2016-07-28,17.6,13.0,22.0,,,254.6,11.8,,1013.4,,,,,,,,,,,,
106,2016-07-29,18.4,15.0,22.0,,,,,,1008.8,,,,,,,,,,,,
107,2016-07-30,17.8,13.0,21.0,,,,19.2,,1009.7,,,,,,,,,,,,
108,2016-07-31,15.6,11.0,20.0,,,,,,1012.1,,,,,,,,,,,,
109,2016-08-02,16.4,13.0,21.0,,,230.8,13.0,,1013.0,,,,,,,,,,,,
110,2016-08-03,17.0,13.0,20.0,,,190.0,23.0,,1006.1,,,,,,,,,,,,
111,2016-08-04,17.3,15.0,20.0,,,,,,1006.4,,,,,,,,,,,,
112,2016-08-06,16.0,12.0,19.0,,,,,,1020.9,,,,,,,,,,,,
113,2016-08-07,16.8,11.0,21.0,,,,,,1019.9,,,,,,,,,,,,
114,2016-08-10,12.2,9.0,16.0,,,274.2,27.6,,1016.3,,,,,,,,,,,,
115,2016-08-12,16.2,13.0,18.0,,,,21.8,,1016.4,,,,,,,,,,,,
116,2016-08-13,16.6,14.0,20.0,,,252.1,30.0,,1016.3,,,,,,,,,,,,
117,2016-08-14,15.4,13.0,18.0,,,277.9,25.5,,1020.7,,,,,,,,,,,,
118,2016-08-17,16.2,10.0,22.0,,,,,,1015.9,,,,,,,,,,,,
119,2016-08-18,16.0,12.0,21.0,,,,,,1011.1,,,,,,,,,,,,
120,2016-08-19,16.5,12.0,20.0,,,,8.7,,1010.7,,,,,,,,,,,,
121,2016-08-20,17.2,15.0,21.0,,,184.2,15.0,,1010.0,,,,,,,,,,,,
122,2016-08-21,16.7,14.0,20.0,,,200.4,18.5,,1013.3,,,,,,,,,,,,
123,2016-08-22,17.0,14.0,20.0,,,218.3,19.1,,1020.0,,,,,,,,,,,,
124,2016-08-27,17.4,14.0,22.0,,,,,,1020.3,,,,,,,,,,,,
125,2016-08-28,18.8,16.0,22.0,,,,,,1011.3,,,,,,,,,,,,
126,2016-08-29,16.9,14.0,19.0,,,288.3,33.5,,1014.6,,,,,,,,,,,,
127,2016-08-30,17.1,14.0,21.0,,,257.5,24.0,,1023.3,,,,,,,,,,,,
128,2016-08-31,17.8,13.0,23.0,,,,12.8,,1020.3,,,,,,,,,,,,
129,2016-09-01,16.9,13.0,21.0,,,,,,1018.8,,,,,,,,,,,,
130,2016-09-02,16.5,13.0,20.0,,,,,,1016.7,,,,,,,,,,,,
131,2016-09-04,15.8,13.0,20.0,,,200.8,16.0,,1006.3,,,,,,,,,,,,
132,2016-09-05,16.5,12.0,21.0,,,,14.9,,1017.7,,,,,,,,,,,,
133,2016-09-06,17.2,11.0,22.0,,,,15.4,,1025.4,,,,,,,,,,,,
134,2016-09-07,18.8,14.0,24.0,,,,10.6,,1021.2,,,,,,,,,,,,
135,2016-09-08,19.1,12.0,26.0,,,,,,1012.5,,,,,,,,,,,,
136,2016-09-10,19.1,13.0,24.0,,,,,,1015.6,,,,,,,,,,,,
137,2016-09-11,17.8,12.0,22.0,,,,,,1017.0,,,,,,,,,,,,
138,2016-09-14,20.7,18.0,24.0,,,103.8,16.3,,1018.0,,,,,,,,,,,,
139,2016-09-15,19.1,15.0,23.0,,,103.3,15.6,,1016.6,,,,,,,,,,,,
140,2016-09-16,18.4,15.0,23.0,,,113.8,15.3,,1012.8,,,,,,,,,,,,
141,2016-09-17,18.0,15.0,20.0,,,83.8,14.8,,1017.4,,,,,,,,,,,,
142,2016-09-19,15.3,13.0,18.0,,,70.0,11.3,,1020.6,,,,,,,,,,,,
143,2016-09-20,14.2,10.0,18.0,,,132.9,10.0,,1020.7,,,,,,,,,,,,
144,2016-09-22,14.4,9.0,19.0,,,160.4,13.6,,1021.0,,,,,,,,,,,,
145,2016-09-23,14.7,10.0,19.0,,,,15.3,,1021.0,,,,,,,,,,,,
146,2016-09-24,14.5,10.0,19.0,,,,,,1022.3,,,,,,,,,,,,
147,2016-09-25,16.0,12.0,22.0,,,,,,1018.2,,,,,,,,,,,,
148,2016-09-26,15.4,10.0,21.0,,,,8.6,,1022.1,,,,,,,,,,,,
149,2016-09-27,14.9,9.0,20.0,,,,,,1023.5,,,,,,,,,,,,
150,2016-09-29,16.6,14.0,19.0,,,241.3,37.4,,1007.0,,,,,,,,,,,,
151,2016-09-30,13.0,11.0,17.0,,,231.3,22.3,,1008.4,,,,,,,,,,,,
152,2016-10-01,12.8,10.0,17.0,,,172.5,14.6,,1008.8,,,,,,,,,,,,
153,2016-10-02,12.3,11.0,15.0,,,,10.8,,1009.8,,,,,,,,,,,,
154,2016-10-03,12.9,10.0,15.0,,,,,,1025.1,,,,,,,,,,,,
155,2016-10-04,11.5,8.0,15.0,,,,,,1038.3,,,,,,,,,,,,
156,2016-10-06,10.5,9.0,11.0,,,53.8,23.1,,1028.0,,,,,,,,,,,,
157,2016-10-07,10.2,7.0,11.0,,,,,,1024.8,,,,,,,,,,,,
158,2016-10-08,10.1,9.0,13.0,,,,,,1025.8,,,,,,,,,,,,
159,2016-10-09,7.9,5.0,10.0,,,,,,1024.3,,,,,,,,,,,,
160,2016-10-10,9.1,6.0,12.0,,,49.6,14.3,,1024.5,,,,,,,,,,,,
161,2016-10-11,9.0,8.0,9.0,,,59.2,21.1,,1025.0,,,,,,,,,,,,
162,2016-10-12,9.2,8.0,10.0,,,,,,1025.3,,,,,,,,,,,,
163,2016-10-13,9.6,8.0,11.0,,,,,,1023.5,,,,,,,,,,,,
164,2016-10-15,9.5,9.0,10.0,,,,,,1014.3,,,,,,,,,,,,
165,2016-10-16,10.1,9.0,11.0,,,,,,1022.4,,,,,,,,,,,,
166,2016-10-17,9.9,9.0,10.0,,,138.3,14.7,,1021.3,,,,,,,,,,,,
167,2016-10-18,11.1,9.0,13.0,,,,13.8,,1016.3,,,,,,,,,,,,
168,2016-10-19,9.2,7.0,10.0,,,,11.4,,1012.5,,,,,,,,,,,,
169,2016-10-20,9.7,9.0,11.0,,,65.8,17.7,,1015.0,,,,,,,,,,,,
170,2016-10-21,8.8,8.0,9.0,,,,,,1014.2,,,,,,,,,,,,
171,2016-10-23,6.7,5.0,8.0,,,,9.0,,1015.3,,,,,,,,,,,,
172,2016-10-24,7.2,4.0,10.0,,,75.0,12.4,,1018.4,,,,,,,,,,,,
173,2016-10-25,5.8,3.0,10.0,,,,,,1023.3,,,,,,,,,,,,
174,2016-10-26,5.9,2.0,9.0,,,,,,1026.8,,,,,,,,,,,,
175,2016-10-27,12.3,9.0,14.0,,,240.0,25.2,,1024.8,,,,,,,,,,,,
176,2016-10-29,10.3,9.0,12.0,,,297.5,31.0,,1028.8,,,,,,,,,,,,
177,2016-10-30,9.5,8.0,12.0,,,294.2,14.3,,1028.8,,,,,,,,,,,,
178,2016-10-31,11.1,9.0,13.0,,,,12.4,,1025.9,,,,,,,,,,,,
179,2016-11-01,10.2,8.0,12.0,,,282.5,32.8,,1014.9,,,,,,,,,,,,
180,2016-11-02,6.0,2.0,8.0,,,316.7,28.9,,1011.4,,,,,,,,,,,,
181,2016-11-04,7.0,6.0,8.0,,,,21.3,,1007.8,,,,,,,,,,,,
182,2016-11-06,5.1,3.0,7.0,,,110.8,20.6,,998.1,,,,,,,,,,,,
183,2016-11-15,7.0,4.0,11.0,,,,,,1017.0,,,,,,,,,,,,
184,2016-11-16,6.8,3.0,10.0,,,,,,1008.3,,,,,,,,,,,,
185,2016-11-17,6.7,5.0,9.0,,,,,,997.7,,,,,,,,,,,,
186,2016-11-19,4.6,3.0,6.0,,,195.4,25.5,,1001.7,,,,,,,,,,,,
187,2016-11-20,5.9,2.0,11.0,,,172.1,34.5,,996.2,,,,,,,,,,,,
188,2016-11-21,9.3,7.0,13.0,,,158.3,19.7,,1002.0,,,,,,,,,,,,
189,2016-11-22,10.1,8.0,12.0,,,178.3,21.0,,1008.6,,,,,,,,,,,,
190,2016-11-23,7.9,4.0,10.0,,,,11.3,,1019.0,,,,,,,,,,,,
191,2016-11-24,3.1,1.0,8.0,,,,8.3,,1026.4,,,,,,,,,,,,
192,2016-11-26,6.9,3.0,9.0,,,277.9,32.7,,1015.9,,,,,,,,,,,,
193,2016-11-27,4.0,1.0,7.0,,,,20.5,,1019.0,,,,,,,,,,,,
194,2016-11-30,7.1,6.0,8.0,,,278.8,39.4,,1021.2,,,,,,,,,,,,
195,2016-12-01,7.9,7.0,9.0,,,297.5,48.7,,1013.4,,,,,,,,,,,,
196,2016-12-08,9.1,8.0,10.0,,,250.4,35.6,,1019.6,,,,,,,,,,,,
197,2016-12-09,8.9,8.0,10.0,,,,,,1019.6,,,,,,,,,,,,
198,2016-12-10,9.4,9.0,10.0,,,,,,1015.4,,,,,,,,,,,,
199,2016-12-11,7.9,7.0,9.0,,,289.6,30.9,,1010.8,,,,,,,,,,,,
200,2016-12-12,4.5,2.0,8.0,,,,13.2,,1023.1,,,,,,,,,,,,
201,2016-12-13,5.6,4.0,7.0,,,,10.7,,1021.8,,,,,,,,,,,,
202,2016-12-14,3.4,1.0,6.0,,,,9.9,,1024.9,,,,,,,,,,,,
203,2016-12-18,6.5,5.0,8.0,,,,,,1031.0,,,,,,,,,,,,
204,2016-12-19,4.9,4.0,5.0,,,,7.6,,1030.4,,,,,,,,,,,,
205,2016-12-22,6.1,5.0,7.0,,,,,,1022.5,,,,,,,,,,,,
206,2016-12-23,6.4,6.0,7.0,,,,,,1022.5,,,,,,,,,,,,
207,2016-12-24,6.0,4.0,8.0,,,,,,1012.3,,,,,,,,,,,,
208,2016-12-25,8.7,6.0,10.0,,,,,,1011.5,,,,,,,,,,,,
209,2016-12-26,7.0,4.0,10.0,,,272.1,56.8,,1012.7,,,,,,,,,,,,
210,2016-12-27,7.7,7.0,9.0,,,304.2,53.2,,1028.2,,,,,,,,,,,,
211,2016-12-28,6.8,6.0,8.0,,,287.5,24.3,,1039.4,,,,,,,,,,,,
212,2016-12-29,3.3,1.0,6.0,,,234.2,22.0,,1037.5,,,,,,,,,,,,
213,2016-12-31,7.0,6.0,8.0,,,243.8,37.2,,1023.0,,,,,,,,,,,,
214,2017-01-01,6.0,4.0,7.0,,,,,,1012.0,,,,,,,,,,,,
215,2017-01-03,5.8,4.0,8.0,,,279.2,48.4,,1007.7,,,,,,,,,,,,
216,2017-01-06,-5.4,-8.0,-3.0,,,185.4,13.4,,1038.7,,,,,,,,,,,,
217,2017-01-09,2.0,1.0,3.0,,,187.5,22.2,,1019.3,,,,,,,,,,,,
218,2017-01-10,2.3,2.0,3.0,,,180.8,24.1,,1006.9,,,,,,,,,,,,
219,2017-01-11,4.5,3.0,6.0,,,242.9,43.7,,994.3,,,,,,,,,,,,
220,2017-01-12,3.7,2.0,5.0,,,253.3,39.1,,994.9,,,,,,,,,,,,
221,2017-01-13,1.9,1.0,4.0,,,,,,990.8,,,,,,,,,,,,
222,2017-01-14,1.8,1.0,3.0,,,290.4,27.8,,1001.4,,,,,,,,,,,,
223,2017-01-18,1.6,1.0,2.0,,,231.3,20.3,,1037.1,,,,,,,,,,,,
224,2017-01-19,3.6,1.0,5.0,,,245.4,19.5,,1035.4,,,,,,,,,,,,
225,2017-01-20,4.8,4.0,5.0,,,265.0,18.7,,1033.6,,,,,,,,,,,,
226,2017-01-21,5.4,5.0,7.0,,,,,,1030.8,,,,,,,,,,,,
227,2017-01-24,2.9,1.0,4.0,,,240.0,17.3,,1026.8,,,,,,,,,,,,
228,2017-01-30,2.8,2.0,4.0,,,103.3,17.4,,1013.5,,,,,,,,,,,,
229,2017-01-31,3.3,2.0,4.0,,,86.7,17.2,,1018.0,,,,,,,,,,,,
230,2017-02-01,1.4,1.0,2.0,,,142.5,18.1,,1017.9,,,,,,,,,,,,
231,2017-02-03,2.0,1.0,3.0,,,120.8,15.5,,1004.6,,,,,,,,,,,,
232,2017-02-04,4.0,2.0,6.0,,,,9.1,,1001.7,,,,,,,,,,,,
233,2017-02-06,1.5,1.0,2.0,,,96.7,20.3,,1021.5,,,,,,,,,,,,
234,2017-02-09,-1.6,-2.0,-1.0,,,100.0,15.4,,1033.2,,,,,,,,,,,,
235,2017-02-16,4.5,-1.0,6.0,,,,,,1023.5,,,,,,,,,,,,
236,2017-02-17,4.6,4.0,6.0,,,275.8,20.4,,1019.1,,,,,,,,,,,,
237,2017-02-18,3.8,2.0,5.0,,,269.2,26.5,,1022.5,,,,,,,,,,,,
238,2017-02-19,5.1,4.0,7.0,,,248.8,26.6,,1014.3,,,,,,,,,,,,
239,2017-02-20,6.3,4.0,8.0,,,259.6,44.5,,1005.2,,,,,,,,,,,,
240,2017-02-21,5.8,5.0,7.0,,,269.6,41.8,,1004.9,,,,,,,,,,,,
241,2017-02-22,6.4,5.0,8.0,,,262.9,55.4,,993.4,,,,,,,,,,,,
242,2017-02-23,4.7,2.0,6.0,,,,,,986.8,,,,,,,,,,,,
243,2017-02-24,2.7,1.0,5.0,,,,,,1003.6,,,,,,,,,,,,
244,2017-02-25,3.2,1.0,6.0,,,,,,1011.0,,,,,,,,,,,,
245,2017-02-26,6.9,6.0,9.0,,,239.2,32.9,,1003.2,,,,,,,,,,,,
246,2017-02-27,9.2,8.0,10.0,,,192.5,27.1,,995.0,,,,,,,,,,,,
247,2017-03-01,4.4,2.0,6.0,,,,,,993.5,,,,,,,,,,,,
248,2017-03-02,4.5,2.0,7.0,,,238.8,29.5,,998.8,,,,,,,,,,,,
249,2017-03-03,6.0,4.0,9.0,,,204.6,22.4,,1005.3,,,,,,,,,,,,
250,2017-03-04,5.4,4.0,7.0,,,108.3,14.1,,995.4,,,,,,,,,,,,
251,2017-03-05,5.3,3.0,8.0,,,,,,996.3,,,,,,,,,,,,
252,2017-03-06,3.1,2.0,5.0,,,,,,1003.9,,,,,,,,,,,,
253,2017-03-08,3.7,1.0,6.0,,,,,,1013.0,,,,,,,,,,,,
254,2017-03-09,5.2,4.0,8.0,,,,,,1012.7,,,,,,,,,,,,
255,2017-03-10,6.1,4.0,9.0,,,297.1,31.2,,1022.3,,,,,,,,,,,,
256,2017-03-11,4.5,2.0,9.0,,,,,,1024.6,,,,,,,,,,,,
257,2017-03-12,3.9,1.0,7.0,,,119.2,19.1,,1022.2,,,,,,,,,,,,
258,2017-03-13,4.5,2.0,8.0,,,,16.8,,1024.0,,,,,,,,,,,,
259,2017-03-14,7.4,5.0,11.0,,,251.7,29.7,,1024.3,,,,,,,,,,,,
260,2017-03-15,6.8,5.0,9.0,,,277.9,36.1,,1025.8,,,,,,,,,,,,
261,2017-03-17,6.2,5.0,8.0,,,265.4,45.4,,1005.8,,,,,,,,,,,,
262,2017-03-18,5.2,2.0,8.0,,,283.8,40.6,,997.6,,,,,,,,,,,,
263,2017-03-22,5.8,1.0,10.0,,,216.7,19.3,,1015.0,,,,,,,,,,,,
264,2017-03-25,6.7,4.0,10.0,,,302.9,24.0,,1029.3,,,,,,,,,,,,
265,2017-03-31,15.4,9.0,21.0,,,206.3,17.4,,1012.7,,,,,,,,,,,,
266,2017-04-02,9.3,8.0,13.0,,,277.1,22.2,,1017.6,,,,,,,,,,,,
267,2017-04-06,6.8,3.0,10.0,,,295.4,33.8,,1021.2,,,,,,,,,,,,
268,2017-04-07,8.8,7.0,12.0,,,291.3,42.8,,1017.9,,,,,,,,,,,,
269,2017-04-08,8.5,7.0,11.0,,,279.6,27.1,,1022.3,,,,,,,,,,,,
270,2017-04-11,6.5,3.0,10.0,,,282.9,38.3,,1018.2,,,,,,,,,,,,
271,2017-04-13,7.4,6.0,9.0,,,285.0,42.8,,1006.4,,,,,,,,,,,,
272,2017-04-14,7.5,6.0,11.0,,,271.3,30.9,,1009.9,,,,,,,,,,,,
273,2017-04-15,7.1,5.0,8.0,,,255.4,36.7,,1005.5,,,,,,,,,,,,
274,2017-04-16,5.5,4.0,8.0,,,,,,1012.4,,,,,,,,,,,,
275,2017-04-18,4.5,2.0,7.0,,,55.8,21.0,,1027.6,,,,,,,,,,,,
276,2017-04-22,6.6,4.0,9.0,,,301.3,41.7,,1016.8,,,,,,,,,,,,
277,2017-04-23,6.0,4.0,8.0,,,297.5,36.5,,1017.9,,,,,,,,,,,,
278,2017-04-24,6.8,2.0,9.0,,,259.6,35.2,,1008.6,,,,,,,,,,,,
279,2017-04-29,5.4,1.0,10.0,,,,10.9,,1015.7,,,,,,,,,,,,
280,2017-04-30,6.9,1.0,11.0,,,117.9,22.8,,1019.0,,,,,,,,,,,,
281,2017-05-04,9.9,7.0,13.0,,,67.9,18.6,,1026.0,,,,,,,,,,,,
282,2017-05-05,9.3,8.0,11.0,,,46.3,18.5,,1023.3,,,,,,,,,,,,
283,2017-05-06,10.1,8.0,14.0,,,,8.1,,1017.2,,,,,,,,,,,,
284,2017-05-07,11.7,5.0,19.0,,,280.4,13.8,,1013.0,,,,,,,,,,,,
285,2017-05-08,8.7,4.0,11.0,,,89.6,31.2,,1018.6,,,,,,,,,,,,
286,2017-05-09,6.3,1.0,11.0,,,,16.8,,1018.3,,,,,,,,,,,,
287,2017-05-10,7.9,6.0,10.0,,,276.7,25.8,,1007.5,,,,,,,,,,,,
288,2017-05-11,10.0,6.0,14.0,,,157.9,14.1,,1004.8,,,,,,,,,,,,
289,2017-05-12,10.3,9.0,12.0,,,109.6,26.3,,1004.7,,,,,,,,,,,,
290,2017-05-13,12.3,9.0,18.0,,,,12.6,,1009.9,,,,,,,,,,,,
291,2017-05-14,13.9,9.0,18.0,,,,14.6,,1018.0,,,,,,,,,,,,
292,2017-05-15,14.4,11.0,19.0,,,255.8,16.0,,1026.2,,,,,,,,,,,,
293,2017-05-16,14.0,11.0,17.0,,,169.6,20.0,,1026.2,,,,,,,,,,,,
294,2017-05-18,17.8,13.0,23.0,,,219.6,21.2,,1010.6,,,,,,,,,,,,
295,2017-05-19,15.0,12.0,20.0,,,182.1,14.2,,1010.2,,,,,,,,,,,,
