,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0.0,2015-01-02,,,,1.5,,,,,,,,,,,,,,,,,
1,1.0,2015-01-03,,,,1.4,,,,,,,,,,,,,,,,,
2,2.0,2015-01-04,,,,0.6,,,,,,,,,,,,,,,,,
3,3.0,2015-01-05,,,,0.0,,,,,,,,,,,,,,,,,
4,4.0,2015-01-06,,,,0.0,,,,,,,,,,,,,,,,,
5,5.0,2015-01-07,,,,2.0,,,,,,,,,,,,,,,,,
6,6.0,2015-01-08,,,,14.2,,,,,,,,,,,,,,,,,
7,7.0,2015-01-09,,,,5.4,,,,,,,,,,,,,,,,,
8,8.0,2015-01-10,,,,12.3,,,,,,,,,,,,,,,,,
9,9.0,2015-01-11,,,,2.2,,,,,,,,,,,,,,,,,
10,10.0,2015-01-12,,,,0.1,,,,,,,,,,,,,,,,,
11,11.0,2015-01-13,,,,1.5,,,,,,,,,,,,,,,,,
12,12.0,2015-01-14,,,,2.9,,,,,,,,,,,,,,,,,
13,13.0,2015-01-15,,,,0.2,,,,,,,,,,,,,,,,,
14,14.0,2015-01-16,,,,1.2,,,,,,,,,,,,,,,,,
15,15.0,2015-01-17,,,,0.1,,,,,,,,,,,,,,,,,
16,16.0,2015-01-18,,,,0.0,,,,,,,,,,,,,,,,,
17,17.0,2015-01-19,,,,0.0,,,,,,,,,,,,,,,,,
18,18.0,2015-01-20,,,,0.0,,,,,,,,,,,,,,,,,
19,19.0,2015-01-21,,,,0.0,,,,,,,,,,,,,,,,,
20,20.0,2015-01-22,,,,0.0,,,,,,,,,,,,,,,,,
21,21.0,2015-01-23,,,,0.0,,,,,,,,,,,,,,,,,
22,22.0,2015-01-24,,,,2.9,,,,,,,,,,,,,,,,,
23,23.0,2015-01-25,,,,0.8,,,,,,,,,,,,,,,,,
24,24.0,2015-01-26,,,,11.1,,,,,,,,,,,,,,,,,
25,25.0,2015-01-27,,,,5.6,,,,,,,,,,,,,,,,,
26,26.0,2015-01-28,,,,3.5,,,,,,,,,,,,,,,,,
27,27.0,2015-01-29,,,,2.7,,,,,,,,,,,,,,,,,
28,28.0,2015-01-30,,,,3.4,,,,,,,,,,,,,,,,,
29,29.0,2015-01-31,,,,4.0,,,,,,,,,,,,,,,,,
30,30.0,2015-02-01,,,,0.5,,,,,,,,,,,,,,,,,
31,31.0,2015-02-02,,,,2.3,,,,,,,,,,,,,,,,,
32,32.0,2015-02-03,,,,1.6,,,,,,,,,,,,,,,,,
33,33.0,2015-02-04,,,,0.0,,,,,,,,,,,,,,,,,
34,34.0,2015-02-05,,,,0.0,,,,,,,,,,,,,,,,,
35,35.0,2015-02-06,,,,0.0,,,,,,,,,,,,,,,,,
36,36.0,2015-02-07,,,,0.8,,,,,,,,,,,,,,,,,
37,37.0,2015-02-08,,,,0.3,,,,,,,,,,,,,,,,,
38,38.0,2015-02-09,,,,5.3,,,,,,,,,,,,,,,,,
39,39.0,2015-02-10,,,,2.3,,,,,,,,,,,,,,,,,
40,40.0,2015-02-11,,,,0.0,,,,,,,,,,,,,,,,,
41,41.0,2015-02-12,,,,0.0,,,,,,,,,,,,,,,,,
