,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
19,2015-01-21,0.3,-0.8,1.1,0.0,,82.5,7.9,24.5,,60.0,,,,,,,,,,,
20,2015-01-22,0.0,-0.3,0.7,0.0,,195.0,5.4,15.5,,0.0,,,,,,,,,,,
21,2015-01-23,0.3,-0.5,1.2,0.0,,173.3,4.3,13.0,,0.0,,,,,,,,,,,
22,2015-01-24,0.8,-0.1,2.1,3.0,,238.3,5.8,23.0,,0.0,,,,,,,,,,,
23,2015-01-25,-0.4,-3.0,1.7,0.0,,210.8,4.3,15.8,,66.0,,,,,,,,,,,
24,2015-01-26,-0.6,-1.4,0.4,7.3,,217.5,10.4,31.0,,12.0,,,,,,,,,,,
25,2015-01-27,0.8,-0.6,2.0,0.9,,202.9,10.1,26.3,,72.0,,,,,,,,,,,
26,2015-01-28,1.3,-0.5,3.1,5.9,,206.3,14.8,45.4,,78.0,,,,,,,,,,,
27,2015-01-29,1.2,-0.2,3.1,13.1,,206.3,11.2,39.2,,0.0,,,,,,,,,,,
28,2015-01-30,0.6,-0.5,2.8,1.2,,212.9,18.0,58.3,,0.0,,,,,,,,,,,
29,2015-01-31,1.1,-1.3,2.9,0.7,,214.6,13.7,31.7,,204.0,,,,,,,,,,,
30,2015-02-01,-0.2,-3.6,1.6,2.1,,216.7,13.3,34.2,,36.0,,,,,,,,,,,
31,2015-02-02,-0.1,-2.5,1.9,3.3,,220.8,13.7,35.3,,6.0,,,,,,,,,,,
32,2015-02-03,-3.8,-7.1,-0.8,0.0,,252.1,7.9,21.6,,462.0,,,,,,,,,,,
33,2015-02-04,-4.5,-9.5,-0.1,0.0,,60.4,11.5,38.2,,474.0,,,,,,,,,,,
34,2015-02-05,-2.6,-3.4,-1.4,0.3,,24.2,13.7,47.9,,0.0,,,,,,,,,,,
35,2015-02-06,-2.5,-4.1,-1.1,0.0,,32.1,16.9,46.1,,0.0,,,,,,,,,,,
36,2015-02-07,-4.3,-9.4,-1.4,0.1,,80.4,11.2,43.9,,306.0,,,,,,,,,,,
37,2015-02-08,-4.8,-10.0,-0.1,1.1,,197.5,7.6,22.3,,48.0,,,,,,,,,,,
38,2015-02-09,-3.2,-9.4,0.2,0.0,,210.8,7.6,24.8,,0.0,,,,,,,,,,,
39,2015-02-10,-0.7,-7.2,5.1,0.0,,197.5,6.5,20.9,,480.0,,,,,,,,,,,
40,2015-02-11,-2.0,-5.4,1.3,0.0,,138.8,5.0,15.5,,192.0,,,,,,,,,,,
41,2015-02-12,-3.4,-5.6,1.2,0.0,,130.0,5.0,15.5,,162.0,,,,,,,,,,,
42,2015-02-13,-3.1,-6.4,1.1,0.0,,242.5,5.0,15.1,,162.0,,,,,,,,,,,
43,2015-02-14,-2.1,-5.9,3.6,0.0,,225.4,6.5,25.2,,198.0,,,,,,,,,,,
44,2015-02-15,-1.8,-3.5,-0.6,0.0,,147.1,7.6,19.1,,0.0,,,,,,,,,,,
45,2015-02-16,-1.4,-3.3,2.3,0.0,,212.5,4.3,14.8,,216.0,,,,,,,,,,,
46,2015-02-17,-0.7,-2.4,0.9,0.0,,206.3,5.4,17.3,,0.0,,,,,,,,,,,
47,2015-02-18,-0.6,-1.8,0.9,0.0,,70.4,6.5,23.8,,0.0,,,,,,,,,,,
48,2015-02-19,0.1,-4.1,4.9,0.0,,243.8,6.8,21.2,,342.0,,,,,,,,,,,
49,2015-02-20,0.6,-5.9,10.2,0.0,,240.4,5.4,21.6,,594.0,,,,,,,,,,,
50,2015-02-21,0.5,-5.8,7.7,7.5,,214.6,6.1,24.1,,144.0,,,,,,,,,,,
51,2015-02-22,0.5,-1.6,3.7,0.0,,235.8,3.2,9.0,,0.0,,,,,,,,,,,
52,2015-02-23,0.9,-1.3,3.7,5.1,,193.8,10.8,29.5,,12.0,,,,,,,,,,,
53,2015-02-24,2.8,-0.8,4.7,0.0,,214.6,10.1,30.2,,0.0,,,,,,,,,,,
54,2015-02-25,1.7,-2.9,6.8,0.0,,207.5,6.1,16.9,,264.0,,,,,,,,,,,
55,2015-02-26,0.3,-5.3,7.9,0.0,,262.9,5.0,19.1,,618.0,,,,,,,,,,,
56,2015-02-27,-0.6,-4.4,1.6,9.8,,251.3,6.8,21.2,,0.0,,,,,,,,,,,
57,2015-02-28,1.7,-2.6,5.7,0.1,,242.9,5.0,18.7,,258.0,,,,,,,,,,,
58,2015-03-01,3.5,-3.1,8.1,8.0,,217.9,11.2,33.1,,24.0,,,,,,,,,,,
59,2015-03-02,6.0,0.3,9.0,4.5,,226.3,16.6,53.6,,60.0,,,,,,,,,,,
60,2015-03-03,4.3,-1.1,9.8,1.9,,206.7,10.8,32.8,,504.0,,,,,,,,,,,
61,2015-03-04,3.0,-1.4,6.7,0.5,,213.8,9.4,40.0,,90.0,,,,,,,,,,,
62,2015-03-05,1.5,-1.5,5.2,0.2,,142.9,6.1,30.2,,78.0,,,,,,,,,,,
63,2015-03-06,1.3,-3.7,8.2,0.0,,261.3,4.7,19.4,,618.0,,,,,,,,,,,
64,2015-03-07,2.4,-4.5,12.0,0.0,,240.0,5.4,17.3,,630.0,,,,,,,,,,,
65,2015-03-08,4.8,-3.2,16.1,0.0,,235.8,6.8,26.3,,582.0,,,,,,,,,,,
66,2015-03-09,5.7,-1.4,15.9,0.0,,198.3,5.4,20.5,,612.0,,,,,,,,,,,
67,2015-03-10,6.2,-2.9,14.8,0.3,,190.8,5.0,19.1,,486.0,,,,,,,,,,,
68,2015-03-11,6.0,-2.0,10.8,0.4,,216.7,6.1,19.4,,210.0,,,,,,,,,,,
69,2015-03-12,2.6,-4.2,9.2,0.0,,181.3,8.6,31.7,,642.0,,,,,,,,,,,
70,2015-03-13,2.8,-2.2,9.3,0.0,,230.0,9.7,25.6,,588.0,,,,,,,,,,,
71,2015-03-14,2.4,-2.7,8.7,0.0,,145.4,9.7,26.6,,414.0,,,,,,,,,,,
72,2015-03-15,3.5,-1.5,10.4,0.0,,90.0,9.7,28.8,,426.0,,,,,,,,,,,
73,2015-03-16,8.1,0.6,17.7,0.0,,155.4,8.3,25.2,,534.0,,,,,,,,,,,
74,2015-03-17,8.4,2.4,16.6,0.0,,159.2,6.5,19.4,,258.0,,,,,,,,,,,
75,2015-03-18,8.9,0.8,17.6,0.0,,229.6,5.0,18.4,,564.0,,,,,,,,,,,
76,2015-03-19,7.6,0.1,15.9,0.0,,230.4,7.2,25.6,,666.0,,,,,,,,,,,
77,2015-03-20,6.7,-0.8,15.7,0.0,,105.0,7.2,24.1,,672.0,,,,,,,,,,,
78,2015-03-21,5.1,-1.3,12.7,9.4,,255.4,8.6,33.8,,108.0,,,,,,,,,,,
79,2015-03-22,4.5,2.6,6.0,0.0,,23.3,10.4,37.1,,0.0,,,,,,,,,,,
80,2015-03-23,6.3,0.6,12.7,0.0,,303.8,4.0,14.4,,324.0,,,,,,,,,,,
81,2015-03-24,6.6,-1.7,17.0,0.0,,291.7,5.0,18.4,,570.0,,,,,,,,,,,
82,2015-03-25,7.8,0.3,14.6,1.1,,182.5,9.0,23.0,,264.0,,,,,,,,,,,
83,2015-03-26,5.7,4.4,7.7,1.8,,216.7,11.2,26.3,,0.0,,,,,,,,,,,
84,2015-03-27,5.8,-0.6,11.0,0.5,,212.1,11.2,33.1,,192.0,,,,,,,,,,,
85,2015-03-28,5.9,-1.7,13.2,1.1,,248.3,10.4,42.5,,474.0,,,,,,,,,,,
86,2015-03-29,9.5,7.6,11.6,14.8,,,23.4,69.1,,0.0,,,,,,,,,,,
87,2015-03-30,8.9,6.7,11.5,6.9,,248.3,18.0,54.0,,72.0,,,,,,,,,,,
88,2015-03-31,10.3,6.2,14.6,2.5,,236.7,29.9,96.5,,66.0,,,,,,,,,,,
89,2015-04-01,4.9,0.4,8.3,0.4,,260.4,20.2,54.0,,204.0,,,,,,,,,,,
90,2015-04-02,4.4,0.7,6.9,10.8,,228.8,22.3,68.4,,0.0,,,,,,,,,,,
91,2015-04-03,4.8,-1.2,10.5,3.4,,229.6,7.9,33.1,,450.0,,,,,,,,,,,
92,2015-04-04,3.6,2.2,4.7,9.0,,186.3,7.6,29.2,,0.0,,,,,,,,,,,
93,2015-04-05,3.0,-2.1,8.0,0.0,,124.6,11.2,43.6,,414.0,,,,,,,,,,,
94,2015-04-06,1.8,-3.9,6.8,0.0,,238.8,5.8,37.4,,210.0,,,,,,,,,,,
95,2015-04-07,3.4,-3.4,11.2,0.0,,209.6,6.8,28.8,,738.0,,,,,,,,,,,
96,2015-04-08,5.9,-3.4,15.6,0.0,,277.9,5.4,22.0,,726.0,,,,,,,,,,,
97,2015-04-09,8.9,-0.2,17.9,0.0,,228.8,7.6,27.7,,744.0,,,,,,,,,,,
98,2015-04-10,11.3,1.0,22.4,0.0,,264.6,5.0,23.0,,636.0,,,,,,,,,,,
99,2015-04-11,12.2,7.1,16.2,0.0,,205.4,13.0,44.3,,216.0,,,,,,,,,,,
100,2015-04-12,12.8,5.6,19.3,0.0,,227.1,5.8,25.9,,684.0,,,,,,,,,,,
101,2015-04-13,11.5,3.1,19.3,0.0,,255.8,7.2,36.7,,498.0,,,,,,,,,,,
102,2015-04-14,11.4,2.6,19.0,0.0,,247.9,7.6,28.4,,714.0,,,,,,,,,,,
103,2015-04-15,13.0,2.3,23.4,0.0,,277.5,6.1,22.3,,708.0,,,,,,,,,,,
104,2015-04-16,13.7,2.4,22.6,0.1,,264.6,8.6,31.7,,408.0,,,,,,,,,,,
105,2015-04-17,11.5,7.3,13.5,16.4,,197.5,10.1,35.3,,0.0,,,,,,,,,,,
106,2015-04-18,7.2,1.8,11.9,0.0,,117.1,11.5,35.6,,600.0,,,,,,,,,,,
107,2015-04-19,8.7,0.8,16.7,0.0,,140.0,11.5,37.4,,786.0,,,,,,,,,,,
108,2015-04-20,10.2,1.9,17.8,0.0,,94.2,8.6,41.4,,780.0,,,,,,,,,,,
109,2015-04-21,11.3,1.2,20.4,0.0,,212.9,7.2,27.0,,786.0,,,,,,,,,,,
110,2015-04-22,11.8,1.7,21.8,0.0,,237.5,9.0,38.9,,786.0,,,,,,,,,,,
111,2015-04-23,8.2,0.8,15.6,0.0,,215.4,7.6,24.5,,780.0,,,,,,,,,,,
112,2015-04-24,10.4,-0.1,20.4,0.0,,267.9,6.8,29.9,,774.0,,,,,,,,,,,
113,2015-04-25,11.1,2.9,19.0,2.7,,265.4,6.8,32.0,,216.0,,,,,,,,,,,
114,2015-04-26,14.5,9.1,20.9,0.0,,200.4,5.8,19.4,,510.0,,,,,,,,,,,
115,2015-04-27,14.4,5.4,22.0,35.4,,153.3,7.9,32.0,,462.0,,,,,,,,,,,
116,2015-04-28,7.7,1.9,11.7,9.5,,225.0,8.3,28.1,,42.0,,,,,,,,,,,
117,2015-04-29,8.9,0.3,17.1,0.0,,183.8,6.8,27.7,,660.0,,,,,,,,,,,
118,2015-04-30,11.4,7.9,15.6,9.8,,226.7,10.1,38.5,,252.0,,,,,,,,,,,
119,2015-05-01,10.6,8.2,13.0,43.7,,204.2,10.4,42.1,,0.0,,,,,,,,,,,
120,2015-05-02,12.3,9.5,16.6,14.9,,170.8,6.1,24.8,,6.0,,,,,,,,,,,
121,2015-05-03,14.1,10.3,18.4,5.6,,205.4,8.3,32.4,,12.0,,,,,,,,,,,
122,2015-05-04,16.9,13.8,21.9,0.2,,209.6,7.6,23.4,,90.0,,,,,,,,,,,
123,2015-05-05,18.5,12.8,24.0,10.9,,247.9,10.1,38.5,,78.0,,,,,,,,,,,
124,2015-05-06,13.3,10.1,17.9,2.8,,214.2,9.4,31.0,,330.0,,,,,,,,,,,
125,2015-05-07,13.1,7.7,19.0,0.0,,231.7,8.6,33.5,,630.0,,,,,,,,,,,
126,2015-05-08,15.0,7.6,24.2,2.6,,270.4,6.8,56.5,,672.0,,,,,,,,,,,
127,2015-05-09,14.6,10.9,19.1,0.0,,212.9,12.6,33.1,,294.0,,,,,,,,,,,
128,2015-05-10,14.4,7.2,21.7,0.0,,232.5,5.8,25.9,,558.0,,,,,,,,,,,
129,2015-05-11,16.1,5.5,25.1,0.0,,243.8,5.4,20.9,,798.0,,,,,,,,,,,
130,2015-05-12,18.8,8.7,27.1,0.0,,262.1,9.4,34.2,,696.0,,,,,,,,,,,
131,2015-05-13,19.2,14.2,24.4,4.0,,197.5,6.8,27.7,,492.0,,,,,,,,,,,
132,2015-05-14,16.1,13.1,20.0,6.3,,223.8,6.8,42.8,,324.0,,,,,,,,,,,
133,2015-05-15,9.7,8.8,14.0,22.3,,205.0,9.7,38.2,,0.0,,,,,,,,,,,
134,2015-05-16,12.9,8.9,18.7,0.0,,210.4,8.3,25.6,,252.0,,,,,,,,,,,
135,2015-05-17,14.6,9.7,21.2,0.0,,241.3,4.3,23.0,,444.0,,,,,,,,,,,
136,2015-05-18,15.8,6.6,22.8,0.2,,222.5,6.8,28.4,,816.0,,,,,,,,,,,
137,2015-05-19,12.9,9.7,14.9,12.3,,208.8,10.8,31.7,,0.0,,,,,,,,,,,
138,2015-05-20,8.3,6.1,10.4,14.4,,190.0,7.9,25.6,,0.0,,,,,,,,,,,
139,2015-05-21,8.7,5.9,13.2,0.7,,150.4,5.8,27.7,,18.0,,,,,,,,,,,
140,2015-05-22,10.9,6.6,15.9,0.0,,165.0,6.8,25.9,,252.0,,,,,,,,,,,
141,2015-05-23,11.9,5.7,17.2,0.0,,198.8,6.5,23.0,,54.0,,,,,,,,,,,
142,2015-05-24,14.0,9.2,18.9,0.0,,174.6,6.8,27.4,,96.0,,,,,,,,,,,
143,2015-05-25,13.8,10.6,19.5,8.8,,242.5,5.8,43.6,,132.0,,,,,,,,,,,
144,2015-05-26,11.4,9.1,15.6,1.9,,212.1,5.0,23.0,,42.0,,,,,,,,,,,
145,2015-05-27,10.5,5.2,16.7,0.0,,194.6,4.7,19.8,,402.0,,,,,,,,,,,
146,2015-05-28,13.2,3.9,21.3,0.0,,277.5,8.3,29.9,,804.0,,,,,,,,,,,
147,2015-05-29,16.7,7.5,23.9,0.3,,244.6,8.6,38.5,,732.0,,,,,,,,,,,
148,2015-05-30,15.9,12.6,20.5,0.0,,231.7,12.2,41.0,,330.0,,,,,,,,,,,
149,2015-05-31,16.5,9.7,22.8,0.0,,244.2,6.5,28.8,,690.0,,,,,,,,,,,
150,2015-06-01,18.8,11.9,24.6,0.0,,227.5,10.1,37.8,,643.0,,,,,,,,,,,
151,2015-06-02,19.3,12.7,26.1,0.0,,218.8,9.7,38.9,,715.0,,,,,,,,,,,
152,2015-06-03,20.5,11.3,28.4,0.0,,282.1,8.6,32.4,,728.0,,,,,,,,,,,
153,2015-06-04,21.7,13.3,29.3,0.0,,141.7,8.3,26.3,,876.0,,,,,,,,,,,
154,2015-06-05,23.5,14.5,31.7,0.0,,217.9,5.4,18.7,,873.0,,,,,,,,,,,
155,2015-06-06,24.5,17.4,32.2,0.0,,248.8,7.6,47.5,,638.0,,,,,,,,,,,
156,2015-06-07,22.6,15.1,28.6,12.9,,147.5,8.6,49.7,,790.0,,,,,,,,,,,
157,2015-06-08,15.9,12.6,18.1,0.2,,177.9,8.6,30.6,,6.0,,,,,,,,,,,
158,2015-06-09,13.3,12.0,15.5,0.0,,31.7,11.9,34.2,,13.0,,,,,,,,,,,
159,2015-06-10,15.0,11.6,19.5,0.0,,60.0,8.6,25.9,,38.0,,,,,,,,,,,
160,2015-06-11,18.4,10.8,25.9,0.0,,171.7,6.1,33.1,,566.0,,,,,,,,,,,
161,2015-06-12,21.2,12.0,30.6,0.0,,275.0,5.4,22.0,,688.0,,,,,,,,,,,
162,2015-06-13,20.4,14.4,27.3,0.6,,228.8,9.4,34.9,,595.0,,,,,,,,,,,
163,2015-06-14,19.2,15.0,25.6,56.0,,190.4,7.6,44.6,,467.0,,,,,,,,,,,
164,2015-06-15,16.0,15.0,18.3,8.0,,226.7,4.0,13.3,,0.0,,,,,,,,,,,
165,2015-06-16,16.9,13.5,20.9,0.0,,100.0,7.9,27.0,,90.0,,,,,,,,,,,
166,2015-06-17,15.8,12.6,20.9,0.0,,198.3,7.6,22.7,,506.0,,,,,,,,,,,
167,2015-06-18,14.5,11.1,16.8,15.2,,232.9,9.7,33.1,,22.0,,,,,,,,,,,
168,2015-06-19,15.1,12.3,19.3,1.0,,255.8,7.9,30.6,,281.0,,,,,,,,,,,
169,2015-06-20,13.0,10.4,15.9,0.4,,249.6,6.1,25.6,,69.0,,,,,,,,,,,
170,2015-06-21,13.5,10.5,18.3,0.2,,220.8,10.1,29.9,,149.0,,,,,,,,,,,
171,2015-06-22,16.6,12.0,21.5,10.8,,216.7,12.6,42.8,,315.0,,,,,,,,,,,
172,2015-06-23,13.7,10.6,17.0,0.0,,252.5,9.7,31.7,,310.0,,,,,,,,,,,
173,2015-06-24,15.1,7.7,21.3,0.0,,273.3,5.4,20.9,,795.0,,,,,,,,,,,
174,2015-06-25,16.7,8.1,24.9,0.0,,294.6,4.3,20.2,,767.0,,,,,,,,,,,
175,2015-06-26,18.9,10.1,27.5,0.0,,270.8,4.3,15.8,,739.0,,,,,,,,,,,
176,2015-06-27,17.7,12.7,23.6,1.1,,255.8,6.1,27.7,,194.0,,,,,,,,,,,
177,2015-06-28,18.5,10.7,25.6,0.0,,332.5,5.0,17.3,,729.0,,,,,,,,,,,
178,2015-06-29,19.3,11.9,26.3,0.0,,254.2,6.1,22.3,,324.0,,,,,,,,,,,
179,2015-06-30,22.1,13.3,30.0,0.0,,260.4,5.8,21.2,,886.0,,,,,,,,,,,
180,2015-07-01,23.6,13.5,32.3,0.0,,240.0,5.4,18.0,,883.0,,,,,,,,,,,
181,2015-07-02,25.0,15.5,34.2,0.0,,268.8,4.7,14.8,,818.0,,,,,,,,,,,
182,2015-07-03,25.2,17.5,33.8,0.0,,216.3,6.1,26.3,,641.0,,,,,,,,,,,
183,2015-07-04,25.2,16.1,33.6,0.0,,270.8,6.1,23.8,,770.0,,,,,,,,,,,
184,2015-07-05,26.8,17.5,34.5,1.8,,272.9,6.5,18.7,,845.0,,,,,,,,,,,
185,2015-07-06,24.5,19.0,29.9,0.0,,239.6,5.8,23.0,,662.0,,,,,,,,,,,
186,2015-07-07,26.0,17.0,34.4,5.4,,273.3,8.6,34.6,,754.0,,,,,,,,,,,
187,2015-07-08,19.9,15.7,23.0,3.4,,231.7,10.4,34.6,,252.0,,,,,,,,,,,
188,2015-07-09,17.2,12.4,20.2,0.0,,227.1,9.0,30.6,,43.0,,,,,,,,,,,
189,2015-07-10,17.5,8.9,25.3,0.0,,216.7,6.8,22.3,,874.0,,,,,,,,,,,
190,2015-07-11,20.5,9.2,30.0,0.0,,254.2,10.1,43.9,,822.0,,,,,,,,,,,
191,2015-07-12,21.1,12.0,28.8,0.6,,250.8,9.0,28.4,,748.0,,,,,,,,,,,
192,2015-07-13,19.7,16.0,24.2,0.1,,214.6,5.8,29.9,,68.0,,,,,,,,,,,
193,2015-07-14,22.8,17.3,29.0,0.0,,218.8,10.4,38.5,,616.0,,,,,,,,,,,
194,2015-07-15,22.6,15.5,29.4,0.0,,281.3,5.8,18.4,,832.0,,,,,,,,,,,
195,2015-07-16,23.9,14.3,33.0,0.0,,282.1,6.1,23.4,,853.0,,,,,,,,,,,
196,2015-07-17,22.9,14.5,34.0,2.8,,267.5,8.6,56.9,,570.0,,,,,,,,,,,
197,2015-07-18,20.4,14.9,26.5,7.0,,217.9,5.8,28.8,,0.0,,,,,,,,,,,
198,2015-07-19,22.5,15.6,29.7,0.2,,230.4,10.1,47.2,,0.0,,,,,,,,,,,
199,2015-07-20,23.5,18.0,31.1,0.0,,257.5,6.5,28.1,,720.0,,,,,,,,,,,
200,2015-07-21,24.8,16.9,33.1,0.0,,252.5,5.4,22.3,,804.0,,,,,,,,,,,
201,2015-07-22,24.2,16.2,34.6,2.0,,295.8,6.5,55.8,,606.0,,,,,,,,,,,
202,2015-07-23,20.5,16.7,24.2,3.7,,154.6,7.6,28.1,,198.0,,,,,,,,,,,
203,2015-07-24,21.7,14.9,30.7,5.2,,135.8,7.6,45.0,,662.0,,,,,,,,,,,
204,2015-07-25,19.1,12.6,23.3,0.0,,240.4,15.1,55.1,,355.0,,,,,,,,,,,
205,2015-07-26,16.3,10.1,21.7,5.8,,190.0,5.8,28.8,,472.0,,,,,,,,,,,
206,2015-07-27,18.6,14.0,23.6,0.0,,227.5,16.6,60.8,,610.0,,,,,,,,,,,
207,2015-07-28,18.0,13.8,21.4,0.7,,229.2,14.0,45.7,,72.0,,,,,,,,,,,
208,2015-07-29,14.4,8.6,17.4,4.4,,227.9,7.2,30.2,,5.0,,,,,,,,,,,
209,2015-07-30,14.5,6.5,21.9,0.0,,262.9,7.2,31.0,,711.0,,,,,,,,,,,
210,2015-07-31,16.9,8.0,24.0,0.1,,184.2,7.9,34.9,,656.0,,,,,,,,,,,
211,2015-08-01,16.4,11.8,20.7,0.9,,198.3,5.0,23.4,,29.0,,,,,,,,,,,
212,2015-08-02,20.4,14.6,26.4,0.0,,168.8,6.1,26.3,,556.0,,,,,,,,,,,
213,2015-08-03,21.1,11.7,30.2,0.0,,237.9,6.1,24.1,,830.0,,,,,,,,,,,
214,2015-08-04,20.6,12.6,28.5,0.0,,273.8,9.7,42.8,,475.0,,,,,,,,,,,
215,2015-08-05,22.4,14.0,31.3,0.0,,130.0,5.4,25.6,,814.0,,,,,,,,,,,
216,2015-08-06,24.3,14.0,35.1,0.0,,264.6,5.0,20.9,,801.0,,,,,,,,,,,
217,2015-08-07,25.5,16.1,36.3,0.0,,272.1,5.8,29.5,,807.0,,,,,,,,,,,
218,2015-08-08,26.2,16.5,34.8,0.0,,192.9,6.1,24.8,,750.0,,,,,,,,,,,
219,2015-08-09,23.9,17.5,32.5,33.2,,166.3,9.7,53.6,,681.0,,,,,,,,,,,
220,2015-08-10,22.3,18.3,27.1,0.0,,219.2,5.4,21.6,,402.0,,,,,,,,,,,
221,2015-08-11,23.6,18.7,30.0,0.0,,184.6,5.0,19.1,,514.0,,,,,,,,,,,
222,2015-08-12,23.3,16.4,32.0,0.0,,193.3,4.7,34.9,,677.0,,,,,,,,,,,
223,2015-08-13,24.0,15.2,33.4,0.0,,289.2,6.5,46.1,,736.0,,,,,,,,,,,
224,2015-08-14,20.5,16.5,27.1,5.0,,225.0,7.2,27.7,,221.0,,,,,,,,,,,
225,2015-08-15,17.5,15.0,20.5,9.7,,209.2,9.0,28.1,,45.0,,,,,,,,,,,
226,2015-08-16,16.2,14.2,19.2,3.1,,255.8,4.7,16.6,,12.0,,,,,,,,,,,
227,2015-08-17,15.8,13.6,19.6,0.0,,207.1,4.7,14.8,,11.0,,,,,,,,,,,
228,2015-08-18,16.3,10.9,21.8,17.9,,234.6,4.3,20.2,,279.0,,,,,,,,,,,
229,2015-08-19,14.5,13.5,16.1,2.4,,170.8,5.0,18.7,,0.0,,,,,,,,,,,
230,2015-08-20,16.0,12.3,20.7,0.0,,194.2,4.7,17.6,,266.0,,,,,,,,,,,
231,2015-08-21,16.4,9.9,23.9,0.0,,232.1,5.0,19.4,,758.0,,,,,,,,,,,
232,2015-08-22,17.6,10.2,25.4,0.0,,152.5,6.1,22.7,,751.0,,,,,,,,,,,
233,2015-08-23,17.0,9.5,25.6,0.5,,232.1,4.7,23.0,,427.0,,,,,,,,,,,
234,2015-08-24,17.4,13.4,24.4,4.0,,240.8,7.6,30.6,,161.0,,,,,,,,,,,
235,2015-08-25,15.6,9.4,21.6,0.0,,217.9,9.4,34.2,,701.0,,,,,,,,,,,
236,2015-08-26,16.6,7.4,27.6,0.0,,287.9,4.0,13.7,,772.0,,,,,,,,,,,
237,2015-08-27,19.7,9.7,30.1,0.0,,208.8,4.7,18.7,,668.0,,,,,,,,,,,
238,2015-08-28,21.7,13.5,30.4,0.0,,206.3,6.8,28.8,,556.0,,,,,,,,,,,
239,2015-08-29,23.2,14.8,32.3,0.0,,98.3,6.5,23.0,,761.0,,,,,,,,,,,
240,2015-08-30,23.1,14.9,32.9,0.0,,224.6,5.0,22.7,,756.0,,,,,,,,,,,
241,2015-08-31,21.8,13.5,30.8,0.0,,217.5,6.8,31.3,,741.0,,,,,,,,,,,
242,2015-09-01,18.4,13.7,27.2,12.3,,238.3,9.7,53.3,,359.0,,,,,,,,,,,
243,2015-09-02,16.2,13.9,20.2,0.0,,116.3,5.4,19.8,,31.0,,,,,,,,,,,
244,2015-09-03,14.5,11.9,18.1,14.6,,185.8,5.0,21.6,,11.0,,,,,,,,,,,
245,2015-09-04,15.5,11.5,21.0,0.1,,245.0,6.8,27.7,,534.0,,,,,,,,,,,
246,2015-09-05,13.0,11.3,17.1,3.2,,220.4,6.1,22.3,,103.0,,,,,,,,,,,
247,2015-09-06,11.3,6.3,15.0,0.3,,210.8,7.9,25.6,,79.0,,,,,,,,,,,
248,2015-09-07,10.5,2.9,18.0,0.0,,267.1,4.7,19.8,,231.0,,,,,,,,,,,
249,2015-09-08,12.7,6.4,19.4,0.0,,136.7,7.6,31.3,,689.0,,,,,,,,,,,
250,2015-09-09,12.5,5.3,19.3,0.0,,63.3,7.9,31.7,,720.0,,,,,,,,,,,
251,2015-09-10,10.2,5.1,15.0,0.0,,189.6,9.7,28.4,,296.0,,,,,,,,,,,
252,2015-09-11,11.9,3.7,21.2,1.3,,245.8,6.1,45.7,,529.0,,,,,,,,,,,
253,2015-09-12,17.0,8.9,27.5,0.0,,225.4,5.4,31.0,,614.0,,,,,,,,,,,
