,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
30,2016-04-22,7.7,2.0,14.0,,,,,,1016.9,,,,,,,,,,,,
31,2016-04-26,4.7,2.0,9.0,,,207.9,12.4,,999.3,,,,,,,,,,,,
32,2016-04-27,4.2,1.0,8.0,,,205.8,17.5,,1004.5,,,,,,,,,,,,
33,2016-04-30,11.3,1.0,19.0,,,,10.1,,1017.5,,,,,,,,,,,,
34,2016-05-01,11.3,5.0,18.0,,,109.6,11.6,,1021.9,,,,,,,,,,,,
35,2016-05-02,11.0,2.0,18.0,,,,,,1022.5,,,,,,,,,,,,
36,2016-05-03,11.0,2.0,19.0,,,,,,1018.5,,,,,,,,,,,,
37,2016-05-04,9.3,7.0,12.0,,,296.7,10.5,,1026.9,,,,,,,,,,,,
38,2016-05-05,12.2,5.0,19.0,,,,6.8,,1026.3,,,,,,,,,,,,
39,2016-05-06,15.5,4.0,23.0,,,,,,1019.4,,,,,,,,,,,,
40,2016-05-07,17.8,8.0,24.0,,,,16.2,,1016.7,,,,,,,,,,,,
41,2016-05-10,17.9,11.0,24.0,,,87.9,14.6,,1013.9,,,,,,,,,,,,
42,2016-05-11,18.0,10.0,24.0,,,98.3,15.7,,1009.2,,,,,,,,,,,,
43,2016-05-12,18.4,11.0,25.0,,,,14.3,,1002.2,,,,,,,,,,,,
44,2016-05-13,16.3,8.0,22.0,,,197.5,11.7,,999.2,,,,,,,,,,,,
45,2016-05-14,10.1,6.0,14.0,,,276.7,19.1,,1006.0,,,,,,,,,,,,
46,2016-05-15,7.6,5.0,12.0,,,263.3,22.0,,1013.0,,,,,,,,,,,,
47,2016-05-19,16.0,9.0,22.0,,,,,,1010.7,,,,,,,,,,,,
48,2016-05-20,16.8,10.0,22.0,,,,,,1016.8,,,,,,,,,,,,
49,2016-05-21,17.8,12.0,24.0,,,,7.8,,1017.0,,,,,,,,,,,,
50,2016-05-22,21.5,12.0,29.0,,,129.6,13.3,,1010.5,,,,,,,,,,,,
51,2016-05-23,18.8,14.0,23.0,,,,13.0,,1007.0,,,,,,,,,,,,
52,2016-05-24,15.1,12.0,19.0,,,,,,1009.7,,,,,,,,,,,,
53,2016-05-25,13.1,11.0,15.0,,,,11.0,,1014.2,,,,,,,,,,,,
54,2016-05-28,18.3,10.0,25.0,,,,,,1013.5,,,,,,,,,,,,
55,2016-05-29,21.7,16.0,27.0,,,70.4,10.7,,1006.6,,,,,,,,,,,,
56,2016-05-31,17.9,11.0,26.0,,,,,,1009.6,,,,,,,,,,,,
57,2016-06-02,18.3,14.0,23.0,,,,6.4,,1010.4,,,,,,,,,,,,
58,2016-06-03,20.1,13.0,25.0,,,,,,1011.0,,,,,,,,,,,,
59,2016-06-04,19.9,11.0,27.0,,,,,,1012.4,,,,,,,,,,,,
60,2016-06-05,21.0,13.0,28.0,,,,6.1,,1015.6,,,,,,,,,,,,
61,2016-06-06,19.3,12.0,25.0,,,,9.8,,1020.6,,,,,,,,,,,,
62,2016-06-07,18.5,9.0,26.0,,,,,,1021.8,,,,,,,,,,,,
63,2016-06-08,19.8,10.0,27.0,,,,11.2,,1016.4,,,,,,,,,,,,
64,2016-06-09,16.8,13.0,21.0,,,,10.3,,1014.8,,,,,,,,,,,,
65,2016-06-10,16.6,11.0,22.0,,,,13.8,,1011.0,,,,,,,,,,,,
66,2016-06-11,16.3,10.0,21.0,,,,,,1011.0,,,,,,,,,,,,
67,2016-06-12,16.7,7.0,24.0,,,,7.0,,1008.0,,,,,,,,,,,,
68,2016-06-13,16.1,13.0,20.0,,,,,,1001.5,,,,,,,,,,,,
69,2016-06-14,15.9,12.0,21.0,,,,8.0,,999.6,,,,,,,,,,,,
70,2016-06-15,15.5,12.0,21.0,,,,7.3,,1000.5,,,,,,,,,,,,
71,2016-06-16,17.1,10.0,22.0,,,,6.3,,1003.3,,,,,,,,,,,,
72,2016-06-17,15.3,14.0,18.0,,,264.6,13.3,,1004.2,,,,,,,,,,,,
73,2016-06-18,16.8,12.0,22.0,,,,12.7,,1014.7,,,,,,,,,,,,
74,2016-06-19,16.2,10.0,21.0,,,,8.8,,1020.8,,,,,,,,,,,,
75,2016-06-20,16.9,8.0,23.0,,,,7.5,,1020.1,,,,,,,,,,,,
76,2016-06-21,18.6,15.0,23.0,,,,12.0,,1019.6,,,,,,,,,,,,
77,2016-06-22,20.7,14.0,27.0,,,,,,1023.5,,,,,,,,,,,,
78,2016-06-23,24.5,14.0,32.0,,,,11.3,,1021.4,,,,,,,,,,,,
79,2016-06-24,26.2,16.0,34.0,,,,8.0,,1016.2,,,,,,,,,,,,
80,2016-06-25,23.8,17.0,31.0,,,,9.0,,1010.3,,,,,,,,,,,,
81,2016-06-26,18.1,11.0,24.0,,,,,,1016.2,,,,,,,,,,,,
82,2016-06-27,17.7,11.0,23.0,,,,,,1017.5,,,,,,,,,,,,
83,2016-06-28,18.8,14.0,23.0,,,,,,1016.5,,,,,,,,,,,,
84,2016-06-29,19.6,13.0,26.0,,,,12.8,,1011.8,,,,,,,,,,,,
85,2016-06-30,18.3,11.0,24.0,,,,,,1013.6,,,,,,,,,,,,
86,2016-07-01,21.8,16.0,28.0,,,,9.9,,1014.2,,,,,,,,,,,,
87,2016-07-02,17.0,11.0,26.0,,,,10.5,,1013.7,,,,,,,,,,,,
88,2016-07-03,16.0,8.0,22.0,,,,12.1,,1019.2,,,,,,,,,,,,
89,2016-07-04,16.1,9.0,23.0,,,,7.0,,1020.6,,,,,,,,,,,,
90,2016-07-05,18.3,11.0,25.0,,,,13.0,,1013.0,,,,,,,,,,,,
91,2016-07-06,15.8,13.0,19.0,,,279.2,23.6,,1015.8,,,,,,,,,,,,
92,2016-07-07,15.8,10.0,22.0,,,252.5,10.9,,1020.3,,,,,,,,,,,,
93,2016-07-08,19.7,11.0,27.0,,,,11.6,,1015.3,,,,,,,,,,,,
94,2016-07-09,18.9,14.0,24.0,,,,,,1016.7,,,,,,,,,,,,
95,2016-07-10,23.8,16.0,30.0,,,,11.1,,1012.8,,,,,,,,,,,,
96,2016-07-11,25.0,19.0,31.0,,,,13.7,,1008.4,,,,,,,,,,,,
97,2016-07-12,21.2,17.0,26.0,,,,9.3,,1011.3,,,,,,,,,,,,
98,2016-07-14,14.9,14.0,18.0,,,297.1,13.8,,1013.3,,,,,,,,,,,,
99,2016-07-15,14.6,9.0,17.0,,,,,,1020.8,,,,,,,,,,,,
100,2016-07-16,18.3,8.0,25.0,,,,,,1022.5,,,,,,,,,,,,
101,2016-07-17,19.9,16.0,24.0,,,267.9,8.8,,1018.8,,,,,,,,,,,,
102,2016-07-18,18.8,14.0,23.0,,,,9.3,,1019.9,,,,,,,,,,,,
103,2016-07-19,19.6,13.0,27.0,,,,,,1021.0,,,,,,,,,,,,
104,2016-07-21,21.0,17.0,27.0,,,140.0,9.3,,1014.2,,,,,,,,,,,,
105,2016-07-22,22.6,15.0,30.0,,,,7.4,,1016.0,,,,,,,,,,,,
106,2016-07-24,22.2,17.0,28.0,,,,7.3,,1018.2,,,,,,,,,,,,
107,2016-07-25,23.5,14.0,31.0,,,,,,1017.1,,,,,,,,,,,,
108,2016-07-26,21.3,16.0,28.0,,,,,,1018.5,,,,,,,,,,,,
109,2016-07-27,19.8,16.0,25.0,,,,,,1015.8,,,,,,,,,,,,
110,2016-07-28,21.1,17.0,26.0,,,,6.6,,1014.9,,,,,,,,,,,,
111,2016-07-29,21.0,17.0,26.0,,,,12.2,,1012.0,,,,,,,,,,,,
112,2016-07-30,19.8,14.0,25.0,,,,8.5,,1012.0,,,,,,,,,,,,
113,2016-07-31,18.8,12.0,25.0,,,,,,1011.5,,,,,,,,,,,,
114,2016-08-01,16.6,11.0,22.0,,,,12.7,,1017.3,,,,,,,,,,,,
115,2016-08-02,15.3,11.0,18.0,,,,7.5,,1016.0,,,,,,,,,,,,
116,2016-08-03,19.0,15.0,22.0,,,195.0,11.5,,1012.4,,,,,,,,,,,,
117,2016-08-06,17.8,14.0,22.0,,,,11.6,,1023.2,,,,,,,,,,,,
118,2016-08-09,17.3,14.0,21.0,,,,10.0,,1018.5,,,,,,,,,,,,
119,2016-08-10,11.9,8.0,16.0,,,,,,1019.1,,,,,,,,,,,,
120,2016-08-12,15.9,12.0,19.0,,,219.6,10.3,,1021.1,,,,,,,,,,,,
121,2016-08-13,21.5,17.0,28.0,,,,13.4,,1020.4,,,,,,,,,,,,
122,2016-08-14,18.0,12.0,22.0,,,274.2,8.9,,1021.8,,,,,,,,,,,,
123,2016-08-17,13.7,8.0,20.0,,,,,,1015.3,,,,,,,,,,,,
124,2016-08-18,15.1,5.0,23.0,,,,,,1010.3,,,,,,,,,,,,
125,2016-08-19,18.3,7.0,27.0,,,,,,1010.7,,,,,,,,,,,,
126,2016-08-20,20.3,17.0,27.0,,,,10.0,,1012.9,,,,,,,,,,,,
127,2016-08-21,18.3,12.0,24.0,,,227.5,11.8,,1017.2,,,,,,,,,,,,
128,2016-08-22,18.7,14.0,24.0,,,,10.0,,1024.3,,,,,,,,,,,,
129,2016-08-27,23.3,13.0,34.0,,,,,,1018.0,,,,,,,,,,,,
130,2016-08-28,23.9,12.0,35.0,,,,,,1013.1,,,,,,,,,,,,
131,2016-08-29,20.4,14.0,25.0,,,,13.6,,1016.8,,,,,,,,,,,,
132,2016-08-30,15.7,9.0,22.0,,,,,,1025.1,,,,,,,,,,,,
133,2016-08-31,16.8,6.0,26.0,,,,8.0,,1022.3,,,,,,,,,,,,
134,2016-09-01,18.3,9.0,27.0,,,,,,1019.8,,,,,,,,,,,,
135,2016-09-02,18.7,14.0,26.0,,,,5.9,,1019.5,,,,,,,,,,,,
136,2016-09-04,18.7,13.0,23.0,,,,13.9,,1010.4,,,,,,,,,,,,
137,2016-09-05,16.2,13.0,21.0,,,,,,1015.5,,,,,,,,,,,,
138,2016-09-06,15.2,9.0,21.0,,,,5.3,,1026.9,,,,,,,,,,,,
139,2016-09-07,17.5,8.0,26.0,,,,6.9,,1022.5,,,,,,,,,,,,
140,2016-09-08,20.4,12.0,29.0,,,,,,1013.7,,,,,,,,,,,,
141,2016-09-10,20.5,12.0,28.0,,,,,,1017.0,,,,,,,,,,,,
142,2016-09-11,22.2,14.0,31.0,,,,5.7,,1016.9,,,,,,,,,,,,
143,2016-09-12,22.8,14.0,32.0,,,,,,1018.5,,,,,,,,,,,,
144,2016-09-13,22.5,13.0,31.0,,,,,,1017.0,,,,,,,,,,,,
145,2016-09-14,22.1,14.0,29.0,,,73.8,13.2,,1016.5,,,,,,,,,,,,
146,2016-09-15,19.2,12.0,27.0,,,,11.3,,1014.8,,,,,,,,,,,,
147,2016-09-16,19.2,11.0,28.0,,,,,,1011.5,,,,,,,,,,,,
148,2016-09-17,17.8,15.0,20.0,,,191.3,10.9,,1011.2,,,,,,,,,,,,
149,2016-09-18,14.5,12.0,19.0,,,32.9,11.6,,1014.2,,,,,,,,,,,,
150,2016-09-19,14.8,9.0,20.0,,,190.4,8.5,,1016.8,,,,,,,,,,,,
151,2016-09-20,12.8,10.0,17.0,,,,,,1018.9,,,,,,,,,,,,
152,2016-09-22,11.7,5.0,19.0,,,,,,1022.2,,,,,,,,,,,,
153,2016-09-23,13.5,6.0,22.0,,,,,,1023.0,,,,,,,,,,,,
154,2016-09-24,13.2,8.0,21.0,,,,,,1024.9,,,,,,,,,,,,
155,2016-09-25,14.1,6.0,23.0,,,,,,1021.3,,,,,,,,,,,,
156,2016-09-26,13.1,6.0,22.0,,,,,,1021.5,,,,,,,,,,,,
157,2016-09-27,13.0,5.0,22.0,,,,,,1025.3,,,,,,,,,,,,
158,2016-09-29,20.3,15.0,26.0,,,214.2,18.5,,1015.3,,,,,,,,,,,,
159,2016-09-30,13.9,8.0,18.0,,,201.3,8.6,,1014.0,,,,,,,,,,,,
160,2016-10-01,12.5,7.0,18.0,,,,,,1010.8,,,,,,,,,,,,
161,2016-10-02,13.7,6.0,18.0,,,,11.3,,1012.6,,,,,,,,,,,,
162,2016-10-03,10.6,5.0,15.0,,,,,,1021.0,,,,,,,,,,,,
163,2016-10-04,12.2,7.0,16.0,,,,13.3,,1031.0,,,,,,,,,,,,
164,2016-10-05,8.2,3.0,12.0,,,,13.4,,1028.2,,,,,,,,,,,,
165,2016-10-06,9.5,8.0,10.0,,,128.3,10.0,,1018.9,,,,,,,,,,,,
166,2016-10-07,9.3,7.0,12.0,,,,6.4,,1019.2,,,,,,,,,,,,
167,2016-10-08,9.0,7.0,12.0,,,,8.8,,1020.3,,,,,,,,,,,,
168,2016-10-09,8.3,7.0,10.0,,,300.4,8.8,,1022.9,,,,,,,,,,,,
169,2016-10-10,6.7,2.0,11.0,,,,,,1023.2,,,,,,,,,,,,
170,2016-10-11,6.9,5.0,9.0,,,,6.0,,1019.7,,,,,,,,,,,,
171,2016-10-12,7.0,6.0,9.0,,,50.0,8.8,,1020.9,,,,,,,,,,,,
172,2016-10-13,6.9,6.0,8.0,,,74.6,14.0,,1021.0,,,,,,,,,,,,
173,2016-10-14,8.0,4.0,12.0,,,85.8,18.8,,1015.0,,,,,,,,,,,,
174,2016-10-15,10.2,7.0,14.0,,,,8.3,,1013.9,,,,,,,,,,,,
175,2016-10-16,11.5,10.0,16.0,,,,,,1023.0,,,,,,,,,,,,
176,2016-10-17,9.0,8.0,11.0,,,99.6,14.2,,1023.9,,,,,,,,,,,,
177,2016-10-18,9.5,6.0,14.0,,,,5.4,,1020.0,,,,,,,,,,,,
178,2016-10-19,9.6,8.0,12.0,,,,10.3,,1013.9,,,,,,,,,,,,
179,2016-10-20,8.1,5.0,11.0,,,128.3,8.3,,1013.2,,,,,,,,,,,,
180,2016-10-21,6.7,6.0,9.0,,,171.7,8.0,,1012.5,,,,,,,,,,,,
181,2016-10-22,6.4,5.0,8.0,,,,6.0,,1013.6,,,,,,,,,,,,
182,2016-10-23,5.5,3.0,10.0,,,,6.3,,1015.8,,,,,,,,,,,,
183,2016-10-24,7.6,4.0,10.0,,,,5.8,,1015.5,,,,,,,,,,,,
184,2016-10-25,9.4,7.0,11.0,,,,5.5,,1021.0,,,,,,,,,,,,
185,2016-10-26,6.5,5.0,9.0,,,,,,1028.9,,,,,,,,,,,,
186,2016-10-27,8.0,2.0,12.0,,,,,,1030.7,,,,,,,,,,,,
187,2016-10-28,10.7,8.0,12.0,,,248.8,16.3,,1029.1,,,,,,,,,,,,
188,2016-10-29,9.8,7.0,12.0,,,280.0,11.7,,1029.5,,,,,,,,,,,,
189,2016-11-02,6.6,3.0,9.0,,,277.1,20.6,,1012.1,,,,,,,,,,,,
190,2016-11-04,5.1,4.0,8.0,,,181.7,9.6,,1014.7,,,,,,,,,,,,
191,2016-11-05,6.7,4.0,9.0,,,175.4,10.2,,1001.5,,,,,,,,,,,,
192,2016-11-06,4.9,2.0,7.0,,,,6.5,,999.6,,,,,,,,,,,,
193,2016-11-07,4.2,3.0,6.0,,,,6.0,,1005.4,,,,,,,,,,,,
194,2016-11-16,7.0,5.0,9.0,,,224.2,13.3,,1015.1,,,,,,,,,,,,
195,2016-11-17,10.1,8.0,12.0,,,208.3,17.1,,1006.3,,,,,,,,,,,,
196,2016-11-18,10.4,7.0,16.0,,,204.2,18.5,,1001.8,,,,,,,,,,,,
197,2016-11-19,6.2,3.0,9.0,,,,10.4,,1008.9,,,,,,,,,,,,
198,2016-11-20,6.6,2.0,10.0,,,147.9,17.3,,1007.4,,,,,,,,,,,,
199,2016-11-21,9.8,5.0,13.0,,,136.7,13.5,,1007.8,,,,,,,,,,,,
200,2016-11-22,9.6,5.0,12.0,,,145.8,10.7,,1012.4,,,,,,,,,,,,
201,2016-11-23,4.9,1.0,10.0,,,,,,1018.8,,,,,,,,,,,,
202,2016-11-24,5.2,2.0,7.0,,,,,,1023.0,,,,,,,,,,,,
203,2016-12-01,4.9,3.0,7.0,,,261.3,29.6,,1016.0,,,,,,,,,,,,
204,2016-12-04,-3.6,-7.0,-1.0,,,,,,1030.0,,,,,,,,,,,,
205,2016-12-09,6.6,5.0,8.0,,,244.2,18.6,,1025.1,,,,,,,,,,,,
206,2016-12-10,8.6,7.0,10.0,,,242.9,19.2,,1020.5,,,,,,,,,,,,
207,2016-12-11,6.8,6.0,8.0,,,253.8,23.0,,1012.8,,,,,,,,,,,,
208,2016-12-12,2.8,-3.0,7.0,,,,,,1022.7,,,,,,,,,,,,
209,2016-12-14,4.5,1.0,6.0,,,,6.6,,1024.8,,,,,,,,,,,,
210,2016-12-18,3.1,2.0,4.0,,,,,,1032.1,,,,,,,,,,,,
211,2016-12-19,2.9,-2.0,5.0,,,,,,1031.6,,,,,,,,,,,,
212,2016-12-25,7.6,6.0,9.0,,,246.3,27.4,,1019.1,,,,,,,,,,,,
213,2016-12-26,8.2,5.0,11.0,,,252.1,31.7,,1021.3,,,,,,,,,,,,
214,2016-12-27,6.2,5.0,7.0,,,286.7,28.7,,1029.0,,,,,,,,,,,,
215,2016-12-28,6.3,5.0,7.0,,,309.2,13.5,,1038.2,,,,,,,,,,,,
216,2016-12-30,-1.9,-5.0,4.0,,,,,,1036.5,,,,,,,,,,,,
217,2017-01-05,-4.0,-9.0,-1.0,,,294.2,11.4,,1026.3,,,,,,,,,,,,
218,2017-01-06,-10.3,-15.0,-5.0,,,,,,1039.7,,,,,,,,,,,,
219,2017-01-07,-6.8,-15.0,-3.0,,,192.5,10.9,,1030.6,,,,,,,,,,,,
220,2017-01-08,-2.1,-3.0,-1.0,,,,,,1027.8,,,,,,,,,,,,
221,2017-01-12,3.1,2.0,4.0,,,226.7,22.6,,1003.4,,,,,,,,,,,,
222,2017-01-16,-2.9,-4.0,-2.0,,,,6.4,,1024.9,,,,,,,,,,,,
223,2017-01-18,-4.8,-7.0,-3.0,,,,4.1,,1040.6,,,,,,,,,,,,
224,2017-01-19,-6.6,-8.0,-5.0,,,,6.1,,1039.0,,,,,,,,,,,,
225,2017-01-22,-4.1,-9.0,3.0,,,,,,1027.6,,,,,,,,,,,,
226,2017-01-23,-7.2,-12.0,-4.0,,,,5.1,,1025.3,,,,,,,,,,,,
227,2017-01-24,-2.8,-4.0,-1.0,,,,4.5,,1028.5,,,,,,,,,,,,
228,2017-02-05,2.0,1.0,4.0,,,,6.2,,1004.6,,,,,,,,,,,,
229,2017-02-07,-1.3,-2.0,-1.0,,,,10.4,,1022.7,,,,,,,,,,,,
230,2017-02-08,-3.4,-4.0,-2.0,,,78.8,13.2,,1028.3,,,,,,,,,,,,
231,2017-02-09,-3.8,-5.0,-2.0,,,78.8,14.4,,1031.5,,,,,,,,,,,,
232,2017-02-11,-1.3,-2.0,-1.0,,,76.7,14.5,,1026.0,,,,,,,,,,,,
233,2017-02-14,-2.7,-8.0,6.0,,,,5.2,,1034.8,,,,,,,,,,,,
234,2017-02-15,0.4,-7.0,12.0,,,,,,1033.8,,,,,,,,,,,,
235,2017-02-16,3.6,-5.0,13.0,,,,,,1028.3,,,,,,,,,,,,
236,2017-02-17,5.0,3.0,8.0,,,,10.6,,1021.7,,,,,,,,,,,,
237,2017-02-18,3.8,3.0,4.0,,,,8.3,,1025.1,,,,,,,,,,,,
238,2017-02-20,7.1,5.0,9.0,,,236.3,23.9,,1013.4,,,,,,,,,,,,
239,2017-02-21,7.7,2.0,9.0,,,,,,1009.3,,,,,,,,,,,,
240,2017-02-22,8.0,3.0,12.0,,,240.0,26.0,,1002.3,,,,,,,,,,,,
241,2017-02-23,7.7,6.0,10.0,,,228.8,21.7,,995.6,,,,,,,,,,,,
242,2017-02-26,8.6,7.0,11.0,,,223.3,17.9,,1011.5,,,,,,,,,,,,
243,2017-02-27,9.7,7.0,14.0,,,186.3,14.4,,1004.0,,,,,,,,,,,,
244,2017-03-02,6.2,4.0,9.0,,,232.9,24.8,,1004.5,,,,,,,,,,,,
245,2017-03-03,6.7,2.0,11.0,,,190.0,11.6,,1010.7,,,,,,,,,,,,
246,2017-03-04,9.4,3.0,17.0,,,131.3,12.3,,997.5,,,,,,,,,,,,
247,2017-03-05,7.8,2.0,11.0,,,,12.4,,1000.9,,,,,,,,,,,,
248,2017-03-06,4.6,2.0,7.0,,,,,,,,,,,,,,,,,,
249,2017-03-07,2.9,1.0,5.0,,,,9.1,,1011.8,,,,,,,,,,,,
250,2017-03-08,5.5,1.0,10.0,,,176.7,14.1,,1018.5,,,,,,,,,,,,
251,2017-03-09,7.0,5.0,11.0,,,247.5,13.1,,1015.1,,,,,,,,,,,,
252,2017-03-10,6.3,3.0,9.0,,,,14.7,,1022.1,,,,,,,,,,,,
253,2017-03-14,6.2,-2.0,11.0,,,,,,1028.4,,,,,,,,,,,,
254,2017-03-15,9.5,4.0,13.0,,,275.0,15.5,,1027.5,,,,,,,,,,,,
255,2017-03-16,6.6,1.0,14.0,,,,9.9,,1023.0,,,,,,,,,,,,
256,2017-03-18,6.3,3.0,12.0,,,263.8,22.9,,1001.7,,,,,,,,,,,,
257,2017-03-20,11.5,10.0,13.0,,,238.3,21.9,,1006.1,,,,,,,,,,,,
258,2017-03-21,9.5,6.0,13.0,,,,14.8,,1008.2,,,,,,,,,,,,
259,2017-03-22,6.5,1.0,11.0,,,,,,1017.0,,,,,,,,,,,,
260,2017-03-23,6.5,5.0,7.0,,,127.5,10.4,,1019.2,,,,,,,,,,,,
261,2017-03-25,5.6,-2.0,13.0,,,,,,1028.0,,,,,,,,,,,,
262,2017-03-31,14.2,6.0,23.0,,,,10.3,,1017.1,,,,,,,,,,,,
263,2017-04-02,12.4,8.0,18.0,,,,9.2,,1017.5,,,,,,,,,,,,
264,2017-04-06,8.4,4.0,13.0,,,294.2,18.3,,1020.6,,,,,,,,,,,,
265,2017-04-07,8.8,6.0,12.0,,,283.8,17.6,,1018.7,,,,,,,,,,,,
266,2017-04-08,10.5,6.0,14.0,,,,,,1022.8,,,,,,,,,,,,
267,2017-04-09,9.8,1.0,18.0,,,,,,1024.0,,,,,,,,,,,,
268,2017-04-10,10.9,2.0,22.0,,,224.6,14.4,,1016.5,,,,,,,,,,,,
269,2017-04-11,7.6,4.0,11.0,,,266.3,18.2,,1021.2,,,,,,,,,,,,
270,2017-04-12,9.7,7.0,14.0,,,244.6,22.4,,1013.4,,,,,,,,,,,,
271,2017-04-13,9.0,7.0,12.0,,,272.9,21.8,,1010.0,,,,,,,,,,,,
272,2017-04-14,8.5,3.0,13.0,,,,12.9,,1014.0,,,,,,,,,,,,
273,2017-04-17,5.9,2.0,10.0,,,,8.8,,1014.5,,,,,,,,,,,,
274,2017-04-18,4.1,2.0,7.0,,,,10.2,,1020.9,,,,,,,,,,,,
275,2017-04-21,8.9,3.0,13.0,,,,18.8,,1025.5,,,,,,,,,,,,
276,2017-04-22,8.0,5.0,11.0,,,289.2,21.7,,1018.3,,,,,,,,,,,,
277,2017-04-23,6.1,4.0,10.0,,,281.7,18.7,,1019.3,,,,,,,,,,,,
278,2017-04-25,7.6,3.0,11.0,,,,13.3,,1005.0,,,,,,,,,,,,
279,2017-04-28,7.0,2.0,11.0,,,,,,1012.8,,,,,,,,,,,,
280,2017-04-30,6.9,-3.0,15.0,,,,17.0,,1018.9,,,,,,,,,,,,
281,2017-05-02,9.9,8.0,12.0,,,75.8,17.5,,1015.4,,,,,,,,,,,,
282,2017-05-03,10.8,4.0,16.0,,,,12.1,,1020.6,,,,,,,,,,,,
283,2017-05-04,9.0,8.0,11.0,,,,,,1017.5,,,,,,,,,,,,
284,2017-05-05,10.2,9.0,12.0,,,,5.8,,1018.7,,,,,,,,,,,,
285,2017-05-06,12.8,9.0,17.0,,,,9.4,,1015.0,,,,,,,,,,,,
286,2017-05-07,12.0,7.0,17.0,,,242.1,7.6,,1011.6,,,,,,,,,,,,
287,2017-05-08,7.9,5.0,11.0,,,,,,1014.5,,,,,,,,,,,,
288,2017-05-12,15.4,7.0,24.0,,,,,,1003.0,,,,,,,,,,,,
289,2017-05-13,15.5,12.0,21.0,,,,,,1010.1,,,,,,,,,,,,
290,2017-05-14,14.5,9.0,21.0,,,,,,1019.3,,,,,,,,,,,,
291,2017-05-15,14.7,9.0,21.0,,,,,,1027.0,,,,,,,,,,,,
292,2017-05-16,15.3,6.0,21.0,,,,,,1029.3,,,,,,,,,,,,
293,2017-05-18,20.8,13.0,28.0,,,143.3,11.1,,1013.0,,,,,,,,,,,,
294,2017-05-19,21.8,13.0,30.0,,,,12.4,,1007.9,,,,,,,,,,,,
295,2017-05-20,15.9,13.0,20.0,,,293.8,18.1,,1018.5,,,,,,,,,,,,
296,2017-05-21,15.4,7.0,22.0,,,,8.5,,1025.3,,,,,,,,,,,,
297,2017-05-22,15.6,6.0,23.0,,,,,,1021.2,,,,,,,,,,,,
