,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,2015-01-02,,,,4.2,,,,,,,,,,,,,,,,,
1,2015-01-03,,,,1.4,,,,,,,,,,,,,,,,,
2,2015-01-04,,,,6.1,,,,,,,,,,,,,,,,,
3,2015-01-05,,,,0.4,,,,,,,,,,,,,,,,,
4,2015-01-06,,,,0.0,,,,,,,,,,,,,,,,,
5,2015-01-07,,,,2.5,,,,,,,,,,,,,,,,,
6,2015-01-08,,,,19.6,,,,,,,,,,,,,,,,,
7,2015-01-09,,,,5.5,,,,,,,,,,,,,,,,,
8,2015-01-10,,,,18.8,,,,,,,,,,,,,,,,,
9,2015-01-11,,,,6.0,,,,,,,,,,,,,,,,,
10,2015-01-12,,,,3.2,,,,,,,,,,,,,,,,,
11,2015-01-13,,,,1.8,,,,,,,,,,,,,,,,,
12,2015-01-14,,,,2.3,,,,,,,,,,,,,,,,,
13,2015-01-15,,,,0.8,,,,,,,,,,,,,,,,,
14,2015-01-16,,,,1.3,,,,,,,,,,,,,,,,,
15,2015-01-17,,,,2.8,,,,,,,,,,,,,,,,,
16,2015-01-18,,,,0.0,,,,,,,,,,,,,,,,,
17,2015-01-19,,,,0.0,,,,,,,,,,,,,,,,,
18,2015-01-20,,,,0.4,,,,,,,,,,,,,,,,,
19,2015-01-21,,,,0.0,,,,,,,,,,,,,,,,,
20,2015-01-22,,,,0.0,,,,,,,,,,,,,,,,,
21,2015-01-23,,,,0.0,,,,,,,,,,,,,,,,,
22,2015-01-24,,,,3.1,,,,,,,,,,,,,,,,,
23,2015-01-25,,,,3.8,,,,,,,,,,,,,,,,,
24,2015-01-26,,,,9.0,,,,,,,,,,,,,,,,,
25,2015-01-27,,,,20.2,,,,,,,,,,,,,,,,,
26,2015-01-28,,,,3.3,,,,,,,,,,,,,,,,,
27,2015-01-29,,,,3.8,,,,,,,,,,,,,,,,,
28,2015-01-30,,,,11.7,,,,,,,,,,,,,,,,,
29,2015-01-31,,,,6.3,,,,,,,,,,,,,,,,,
30,2015-02-01,,,,0.0,,,,,,,,,,,,,,,,,
31,2015-02-02,,,,3.6,,,,,,,,,,,,,,,,,
32,2015-02-03,,,,3.3,,,,,,,,,,,,,,,,,
33,2015-02-04,,,,0.0,,,,,,,,,,,,,,,,,
34,2015-02-05,,,,0.0,,,,,,,,,,,,,,,,,
35,2015-02-06,,,,0.0,,,,,,,,,,,,,,,,,
36,2015-02-07,,,,1.4,,,,,,,,,,,,,,,,,
37,2015-02-08,,,,2.4,,,,,,,,,,,,,,,,,
38,2015-02-09,,,,9.3,,,,,,,,,,,,,,,,,
39,2015-02-10,,,,1.0,,,,,,,,,,,,,,,,,
40,2015-02-11,,,,0.0,,,,,,,,,,,,,,,,,
41,2015-02-12,,,,0.0,,,,,,,,,,,,,,,,,
42,2015-02-13,,,,0.0,,,,,,,,,,,,,,,,,
43,2015-02-14,,,,0.0,,,,,,,,,,,,,,,,,
44,2015-02-15,,,,0.0,,,,,,,,,,,,,,,,,
45,2015-02-16,,,,0.0,,,,,,,,,,,,,,,,,
46,2015-02-17,,,,0.0,,,,,,,,,,,,,,,,,
47,2015-02-18,,,,0.2,,,,,,,,,,,,,,,,,
48,2015-02-19,,,,0.0,,,,,,,,,,,,,,,,,
49,2015-02-20,,,,0.0,,,,,,,,,,,,,,,,,
50,2015-02-21,,,,0.6,,,,,,,,,,,,,,,,,
51,2015-02-22,,,,0.0,,,,,,,,,,,,,,,,,
52,2015-02-23,,,,16.0,,,,,,,,,,,,,,,,,
53,2015-02-24,,,,0.3,,,,,,,,,,,,,,,,,
54,2015-02-25,,,,0.0,,,,,,,,,,,,,,,,,
55,2015-02-26,,,,0.0,,,,,,,,,,,,,,,,,
56,2015-02-27,,,,2.7,,,,,,,,,,,,,,,,,
57,2015-02-28,,,,0.0,,,,,,,,,,,,,,,,,
58,2015-03-01,,,,3.0,,,,,,,,,,,,,,,,,
59,2015-03-02,,,,3.9,,,,,,,,,,,,,,,,,
60,2015-03-03,,,,3.5,,,,,,,,,,,,,,,,,
61,2015-03-04,,,,3.6,,,,,,,,,,,,,,,,,
62,2015-03-05,,,,2.3,,,,,,,,,,,,,,,,,
63,2015-03-06,,,,0.0,,,,,,,,,,,,,,,,,
64,2015-03-07,,,,0.0,,,,,,,,,,,,,,,,,
65,2015-03-08,,,,0.0,,,,,,,,,,,,,,,,,
66,2015-03-09,,,,0.0,,,,,,,,,,,,,,,,,
67,2015-03-10,,,,0.9,,,,,,,,,,,,,,,,,
68,2015-03-11,,,,0.0,,,,,,,,,,,,,,,,,
