,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0.0,2017-12-01,1.7,0.5,2.6,0.0,0.0,,,,,,,,,,,,,,,,
1,1.0,2017-12-02,0.1,-1.9,1.8,3.1,0.0,,,,,,,,,,,,,,,,
2,2.0,2017-12-03,2.2,-0.2,4.8,5.7,0.0,,,,,,,,,,,,,,,,
3,3.0,2017-12-04,4.8,3.9,6.7,5.9,0.0,,,,,,,,,,,,,,,,
4,4.0,2017-12-05,7.1,6.6,7.8,0.7,0.0,,,,,,,,,,,,,,,,
5,5.0,2017-12-06,7.0,6.3,7.6,0.0,0.0,,,,,,,,,,,,,,,,
6,6.0,2017-12-07,5.7,4.6,7.4,4.5,0.0,,,,,,,,,,,,,,,,
7,7.0,2017-12-08,2.5,0.2,6.1,8.9,0.0,,,,,,,,,,,,,,,,
8,8.0,2017-12-09,1.1,0.1,2.6,3.1,0.0,,,,,,,,,,,,,,,,
9,9.0,2017-12-10,0.0,-1.7,1.3,3.5,0.0,,,,,,,,,,,,,,,,
10,10.0,2017-12-11,-0.5,-1.4,0.1,3.9,20.0,,,,,,,,,,,,,,,,
11,11.0,2017-12-12,0.6,0.1,1.3,2.0,20.0,,,,,,,,,,,,,,,,
12,12.0,2017-12-13,1.2,0.2,2.9,12.1,10.0,,,,,,,,,,,,,,,,
13,13.0,2017-12-14,2.6,0.7,3.6,0.3,0.0,,,,,,,,,,,,,,,,
14,14.0,2017-12-15,2.1,0.9,3.0,0.0,0.0,,,,,,,,,,,,,,,,
15,15.0,2017-12-16,2.1,1.0,3.6,0.2,0.0,,,,,,,,,,,,,,,,
16,16.0,2017-12-17,0.4,-1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
17,17.0,2017-12-18,1.7,0.5,3.8,0.1,0.0,,,,,,,,,,,,,,,,
18,18.0,2017-12-19,3.8,1.9,5.3,2.8,0.0,,,,,,,,,,,,,,,,
19,19.0,2017-12-20,5.6,4.7,6.5,0.3,0.0,,,,,,,,,,,,,,,,
20,20.0,2017-12-21,6.1,4.6,7.2,0.0,0.0,,,,,,,,,,,,,,,,
21,21.0,2017-12-22,5.1,4.1,5.7,0.0,0.0,,,,,,,,,,,,,,,,
22,22.0,2017-12-23,6.5,3.2,8.4,1.3,0.0,,,,,,,,,,,,,,,,
23,23.0,2017-12-24,7.9,7.3,9.0,0.2,0.0,,,,,,,,,,,,,,,,
24,24.0,2017-12-25,7.7,5.7,8.5,0.1,0.0,,,,,,,,,,,,,,,,
