,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
228,228.0,2018-08-22,23.4,17.0,30.0,,,,6.5,,,,,,,,,,,,,,
229,229.0,2018-08-25,13.4,10.0,18.0,,,,14.8,,1010.6,,,,,,,,,,,,
230,230.0,2018-08-26,14.0,8.0,20.0,,,,12.8,,1015.1,,,,,,,,,,,,
231,231.0,2018-08-27,16.8,13.0,22.0,,,,21.6,,1011.3,,,,,,,,,,,,
232,232.0,2018-08-28,18.3,14.0,23.0,,,,9.7,,1018.3,,,,,,,,,,,,
233,233.0,2018-08-29,19.2,12.0,28.0,,,,7.8,,1013.0,,,,,,,,,,,,
234,234.0,2018-08-30,16.2,14.0,19.0,,,,10.9,,1018.6,,,,,,,,,,,,
235,235.0,2018-08-31,14.7,10.0,19.0,,,,6.6,,1022.5,,,,,,,,,,,,
236,236.0,2018-09-01,14.0,8.0,20.0,,,,7.0,,1025.7,,,,,,,,,,,,
237,237.0,2018-09-02,16.2,9.0,23.0,,,,9.4,,1024.6,,,,,,,,,,,,
238,238.0,2018-09-03,17.7,13.0,21.0,,,,3.9,,1017.8,,,,,,,,,,,,
239,239.0,2018-09-04,19.8,15.0,27.0,,,,6.8,,1016.3,,,,,,,,,,,,
240,240.0,2018-09-05,21.5,16.0,27.0,,,,7.0,,1016.3,,,,,,,,,,,,
241,241.0,2018-09-06,17.3,14.0,20.0,,,,,,1012.3,,,,,,,,,,,,
242,242.0,2018-09-07,15.1,9.0,19.0,,,238.8,14.5,,1013.1,,,,,,,,,,,,
243,243.0,2018-09-08,14.4,10.0,19.0,,,212.1,15.9,,1019.0,,,,,,,,,,,,
244,244.0,2018-09-11,19.5,14.0,26.0,,,226.7,22.2,,,,,,,,,,,,,,
245,245.0,2018-09-12,18.0,14.0,24.0,,,235.0,13.8,,1020.3,,,,,,,,,,,,
246,246.0,2018-09-13,13.8,11.0,17.0,,,,8.0,,1020.7,,,,,,,,,,,,
247,247.0,2018-09-14,13.2,8.0,19.0,,,,11.2,,1020.3,,,,,,,,,,,,
248,248.0,2018-09-15,14.2,10.0,18.0,,,,,,1023.0,,,,,,,,,,,,
249,249.0,2018-09-16,16.3,10.0,23.0,,,,,,1022.1,,,,,,,,,,,,
250,250.0,2018-09-17,18.2,10.0,27.0,,,,,,1018.3,,,,,,,,,,,,
251,251.0,2018-09-18,23.5,16.0,31.0,,,,,,1013.0,,,,,,,,,,,,
252,252.0,2018-09-19,20.7,14.0,28.0,,,214.6,16.0,,1016.8,,,,,,,,,,,,
253,253.0,2018-09-20,20.9,16.0,26.0,,,,,,1015.9,,,,,,,,,,,,
254,254.0,2018-09-21,17.6,12.0,22.0,,,221.7,24.5,,1008.0,,,,,,,,,,,,
255,255.0,2018-09-22,12.4,10.0,17.0,,,234.2,22.3,,1018.3,,,,,,,,,,,,
256,256.0,2018-09-23,10.0,9.0,11.0,,,,11.2,,1013.1,,,,,,,,,,,,
257,257.0,2018-09-24,9.3,6.0,13.0,,,,,,1030.3,,,,,,,,,,,,
258,258.0,2018-09-25,9.3,4.0,15.0,,,,7.7,,1037.5,,,,,,,,,,,,
259,259.0,2018-09-26,10.8,4.0,18.0,,,206.7,13.0,,1033.3,,,,,,,,,,,,
260,260.0,2018-09-27,15.2,10.0,24.0,,,202.9,13.6,,1026.8,,,,,,,,,,,,
261,261.0,2018-09-28,11.3,8.0,16.0,,,149.6,9.9,,1024.6,,,,,,,,,,,,
262,262.0,2018-09-29,8.6,3.0,15.0,,,,7.3,,1027.8,,,,,,,,,,,,
263,263.0,2018-09-30,9.5,2.0,17.0,,,,8.4,,1017.3,,,,,,,,,,,,
264,264.0,2018-10-01,9.0,5.0,12.0,,,,10.1,,1016.9,,,,,,,,,,,,
265,265.0,2018-10-02,8.9,5.0,13.0,,,231.7,21.7,,1017.6,,,,,,,,,,,,
266,266.0,2018-10-03,11.5,8.0,15.0,,,,11.4,,1022.8,,,,,,,,,,,,
267,267.0,2018-10-04,11.6,8.0,17.0,,,207.9,13.5,,1025.8,,,,,,,,,,,,
268,268.0,2018-10-05,14.8,7.0,23.0,,,,9.2,,1018.5,,,,,,,,,,,,
269,269.0,2018-10-06,17.4,11.0,24.0,,,189.2,15.6,,1009.3,,,,,,,,,,,,
270,270.0,2018-10-07,12.1,8.0,16.0,,,,10.7,,1016.8,,,,,,,,,,,,
271,271.0,2018-10-08,9.5,4.0,17.0,,,,7.1,,1021.3,,,,,,,,,,,,
272,272.0,2018-10-09,12.5,7.0,20.0,,,,10.4,,1021.2,,,,,,,,,,,,
273,273.0,2018-10-10,15.5,10.0,25.0,,,,9.7,,1017.7,,,,,,,,,,,,
