,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0,2015-01-02,,,,3.8,,,,,,,,,,,,,,,,,
1,1,2015-01-03,,,,19.7,,,,,,,,,,,,,,,,,
2,2,2015-01-04,,,,10.2,,,,,,,,,,,,,,,,,
3,3,2015-01-05,,,,0.6,,,,,,,,,,,,,,,,,
4,4,2015-01-06,,,,0.0,,,,,,,,,,,,,,,,,
5,5,2015-01-07,,,,0.9,,,,,,,,,,,,,,,,,
6,6,2015-01-08,,,,0.8,,,,,,,,,,,,,,,,,
7,7,2015-01-09,,,,3.2,,,,,,,,,,,,,,,,,
8,8,2015-01-10,,,,5.3,,,,,,,,,,,,,,,,,
9,9,2015-01-11,,,,19.8,,,,,,,,,,,,,,,,,
10,10,2015-01-12,,,,0.0,,,,,,,,,,,,,,,,,
11,11,2015-01-13,,,,0.0,,,,,,,,,,,,,,,,,
12,12,2015-01-14,,,,3.6,,,,,,,,,,,,,,,,,
13,13,2015-01-15,,,,0.0,,,,,,,,,,,,,,,,,
14,14,2015-01-16,,,,0.0,,,,,,,,,,,,,,,,,
15,15,2015-01-17,,,,9.7,,,,,,,,,,,,,,,,,
16,16,2015-01-18,,,,1.4,,,,,,,,,,,,,,,,,
17,17,2015-01-19,,,,0.0,,,,,,,,,,,,,,,,,
18,18,2015-01-20,,,,0.0,,,,,,,,,,,,,,,,,
19,19,2015-01-21,,,,0.0,,,,,,,,,,,,,,,,,
20,20,2015-01-22,,,,0.0,,,,,,,,,,,,,,,,,
21,21,2015-01-23,,,,1.9,,,,,,,,,,,,,,,,,
22,22,2015-01-24,,,,2.2,,,,,,,,,,,,,,,,,
23,23,2015-01-25,,,,2.0,,,,,,,,,,,,,,,,,
24,24,2015-01-26,,,,0.4,,,,,,,,,,,,,,,,,
25,25,2015-01-27,,,,13.8,,,,,,,,,,,,,,,,,
26,26,2015-01-28,,,,0.5,,,,,,,,,,,,,,,,,
27,27,2015-01-29,,,,10.4,,,,,,,,,,,,,,,,,
