,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
71,2015-09-18,14.9,12.1,17.5,,,,31.3,52.6,1011.5,413.0,,,,,,,,,,,
72,2015-09-19,14.7,12.9,15.7,,,,23.0,44.6,1019.1,384.0,,,,,,,,,,,
73,2015-09-20,14.7,12.9,15.1,,,,33.8,58.7,1020.0,193.0,,,,,,,,,,,
74,2015-09-21,14.3,12.9,15.9,,,,24.1,44.6,1012.4,12.0,,,,,,,,,,,
75,2015-09-22,13.7,12.2,15.1,,,,24.8,54.0,1000.8,66.0,,,,,,,,,,,
76,2015-09-23,14.0,12.5,15.9,,,,9.0,33.1,1006.4,418.0,,,,,,,,,,,
77,2015-09-24,13.4,12.1,16.0,,,,39.2,60.1,1012.8,83.0,,,,,,,,,,,
78,2015-09-25,13.5,10.5,15.4,,,,29.5,50.0,1019.6,515.0,,,,,,,,,,,
79,2015-09-26,14.6,13.7,15.1,,,,16.6,35.6,1027.1,523.0,,,,,,,,,,,
80,2015-09-27,14.5,13.8,15.1,,,,20.2,36.0,1033.5,344.0,,,,,,,,,,,
81,2015-09-28,14.7,13.8,17.5,,,,10.4,25.6,1037.9,342.0,,,,,,,,,,,
82,2015-10-07,15.0,13.6,16.9,,,,,46.1,,137.0,,,,,,,,,,,
83,2015-10-08,14.5,13.7,15.2,,,,22.0,34.2,1017.3,14.0,,,,,,,,,,,
84,2015-10-09,13.4,11.5,14.7,,,,18.0,31.3,1022.0,180.0,,,,,,,,,,,
85,2015-10-10,9.9,7.5,11.7,,,,29.9,50.0,1023.6,543.0,,,,,,,,,,,
86,2015-10-11,8.4,6.7,10.4,,,,41.0,58.0,1023.3,632.0,,,,,,,,,,,
87,2015-10-12,7.2,5.7,8.4,,,,34.9,49.7,1022.3,458.0,,,,,,,,,,,
88,2015-10-13,7.4,5.0,9.5,,,,29.2,46.8,1021.6,8.0,,,,,,,,,,,
89,2015-10-14,7.7,6.2,9.1,,,,33.8,55.4,1021.1,0.0,,,,,,,,,,,
90,2015-10-15,8.8,6.8,11.4,,,,33.5,57.2,1019.0,0.0,,,,,,,,,,,
91,2015-10-16,9.3,7.8,10.5,,,,31.0,45.7,1017.3,0.0,,,,,,,,,,,
92,2015-10-17,9.2,8.3,10.7,,,,12.6,31.7,1017.8,0.0,,,,,,,,,,,
93,2015-10-18,11.0,10.6,11.5,,,,23.0,34.6,1017.8,0.0,,,,,,,,,,,
94,2015-10-19,10.8,9.7,12.9,,,,13.0,36.4,1021.6,400.0,,,,,,,,,,,
95,2015-10-20,10.5,9.3,11.4,,,,8.3,30.6,1022.0,101.0,,,,,,,,,,,
96,2015-10-21,10.7,9.1,11.8,,,,30.6,51.5,1016.0,30.0,,,,,,,,,,,
97,2015-10-22,12.4,10.3,14.1,,,,42.1,62.6,1010.6,0.0,,,,,,,,,,,
98,2015-10-23,12.6,11.1,13.5,,,,30.2,50.8,1020.2,308.0,,,,,,,,,,,
99,2015-10-24,11.4,10.6,12.0,,,,27.4,42.8,1016.0,0.0,,,,,,,,,,,
100,2015-10-25,12.1,11.0,13.1,,,,28.4,56.2,1021.6,390.0,,,,,,,,,,,
101,2015-10-26,10.6,9.1,12.5,,,,25.6,41.8,1022.9,478.0,,,,,,,,,,,
102,2015-10-27,8.7,6.9,10.6,,,,26.6,43.6,1017.6,450.0,,,,,,,,,,,
103,2015-10-28,8.2,6.9,9.4,,,,31.3,46.1,1012.8,5.0,,,,,,,,,,,
104,2015-10-29,9.9,8.0,12.3,,,,14.4,27.7,1017.4,0.0,,,,,,,,,,,
105,2015-10-30,11.0,8.6,13.5,,,,23.0,36.0,1026.7,134.0,,,,,,,,,,,
106,2015-10-31,9.0,6.8,11.1,,,,28.8,42.8,1027.7,113.0,,,,,,,,,,,
107,2015-11-01,8.9,7.5,10.5,,,,12.6,28.4,1029.1,0.0,,,,,,,,,,,
108,2015-11-02,8.4,6.7,9.6,,,,12.2,28.4,1027.2,0.0,,,,,,,,,,,
109,2015-11-03,6.2,4.7,7.3,,,,15.8,27.7,1020.9,3.0,,,,,,,,,,,
110,2015-11-04,9.7,6.3,15.1,,,,22.3,40.0,1017.5,433.0,,,,,,,,,,,
111,2015-11-05,12.0,11.1,12.9,,,,28.4,38.9,1017.6,10.0,,,,,,,,,,,
112,2015-11-06,13.4,12.1,14.7,,,,31.7,49.3,1015.6,0.0,,,,,,,,,,,
113,2015-11-07,14.5,12.5,17.2,,,,45.4,89.6,1016.0,37.0,,,,,,,,,,,
114,2015-11-08,12.4,11.3,14.2,,,,36.0,79.6,1021.3,273.0,,,,,,,,,,,
115,2015-11-09,12.5,10.8,14.9,,,,54.4,86.8,1013.7,86.0,,,,,,,,,,,
116,2015-11-10,14.2,12.9,14.9,,,,64.4,91.4,1013.8,1.0,,,,,,,,,,,
117,2015-11-11,13.1,12.3,14.1,,,,46.8,70.6,1017.4,0.0,,,,,,,,,,,
118,2015-11-12,12.3,11.2,13.1,,,,38.5,64.8,1020.0,453.0,,,,,,,,,,,
119,2015-11-13,11.0,5.0,13.0,,,,52.6,110.5,1014.0,280.0,,,,,,,,,,,
120,2015-11-14,9.1,,,,,,60.5,,1014.3,,,,,,,,,,,,
121,2015-11-15,11.2,8.4,12.9,,,,46.4,86.4,1003.0,0.0,,,,,,,,,,,
122,2015-11-16,12.1,9.9,13.3,,,,45.0,68.0,1006.3,17.0,,,,,,,,,,,
123,2015-11-17,11.2,9.7,14.7,,,,38.5,98.3,1000.4,17.0,,,,,,,,,,,
124,2015-11-18,11.6,9.6,13.4,,,,64.1,114.5,1001.2,151.0,,,,,,,,,,,
125,2015-11-19,11.2,8.7,12.4,,,,66.2,118.8,1001.5,119.0,,,,,,,,,,,
126,2015-11-20,8.9,6.2,11.1,,,,47.9,93.6,998.0,78.0,,,,,,,,,,,
127,2015-11-21,5.4,2.7,7.0,,,,35.6,68.8,994.1,0.0,,,,,,,,,,,
128,2015-11-22,4.0,0.9,5.5,,,,54.7,98.6,1003.2,38.0,,,,,,,,,,,
129,2015-11-23,4.9,3.7,8.5,,,,32.0,63.4,1018.7,270.0,,,,,,,,,,,
130,2015-11-24,3.9,2.1,5.8,,,,56.5,84.2,1009.3,0.0,,,,,,,,,,,
131,2015-11-25,6.4,3.7,8.4,,,,31.7,51.8,1001.9,147.0,,,,,,,,,,,
132,2015-11-26,7.7,6.2,8.8,,,,22.0,55.4,1013.8,199.0,,,,,,,,,,,
133,2015-11-27,5.7,4.6,6.8,,,,43.6,64.1,1011.2,31.0,,,,,,,,,,,
134,2015-11-28,6.8,4.6,8.9,,,,55.8,87.1,1002.9,210.0,,,,,,,,,,,
135,2015-11-29,8.7,6.0,11.3,,,,64.8,125.6,997.5,9.0,,,,,,,,,,,
136,2015-11-30,6.9,4.2,9.5,,,,55.1,124.2,1006.0,0.0,,,,,,,,,,,
137,2015-12-01,8.1,6.4,10.5,,,,40.0,90.0,1017.2,112.0,,,,,,,,,,,
138,2015-12-02,9.9,9.3,10.4,,,,44.3,62.3,1020.9,0.0,,,,,,,,,,,
139,2015-12-03,9.2,7.8,10.2,,,,37.8,52.2,1022.3,0.0,,,,,,,,,,,
140,2015-12-04,8.9,7.8,9.8,,,,55.8,93.6,1018.3,176.0,,,,,,,,,,,
141,2015-12-05,8.6,7.7,9.6,,,,67.3,91.1,1015.9,0.0,,,,,,,,,,,
142,2015-12-06,9.5,7.8,11.6,,,,59.4,87.5,1014.0,102.0,,,,,,,,,,,
143,2015-12-07,9.1,7.8,10.1,,,,19.4,37.8,1028.4,0.0,,,,,,,,,,,
144,2015-12-08,9.2,7.8,10.8,,,,34.9,46.8,1025.4,391.0,,,,,,,,,,,
145,2015-12-09,8.5,6.7,10.4,,,,42.1,59.8,1029.0,366.0,,,,,,,,,,,
146,2015-12-10,6.9,5.9,8.0,,,,55.1,78.8,1024.3,25.0,,,,,,,,,,,
147,2015-12-11,6.9,4.7,8.9,,,,50.8,100.8,1014.8,138.0,,,,,,,,,,,
148,2015-12-12,7.4,4.4,10.6,,,,47.5,85.0,1013.7,137.0,,,,,,,,,,,
149,2015-12-13,7.6,4.9,10.9,,,,32.4,97.2,1015.8,329.0,,,,,,,,,,,
150,2015-12-14,5.6,4.7,7.0,,,,25.6,43.9,1020.2,0.0,,,,,,,,,,,
151,2015-12-15,6.5,5.1,7.6,,,,20.2,39.2,1022.9,0.0,,,,,,,,,,,
152,2015-12-16,7.5,5.0,10.8,,,,35.6,45.4,1020.6,0.0,,,,,,,,,,,
153,2015-12-17,11.6,10.1,13.4,,,,40.7,57.2,1016.7,0.0,,,,,,,,,,,
154,2015-12-18,10.9,10.2,12.6,,,,41.4,56.2,1016.5,169.0,,,,,,,,,,,
155,2015-12-19,11.1,9.6,12.8,,,,41.8,57.6,1016.1,0.0,,,,,,,,,,,
156,2015-12-20,11.0,9.6,12.0,,,,40.7,53.6,1012.7,0.0,,,,,,,,,,,
157,2015-12-21,9.9,8.2,11.5,,,,53.6,119.5,1011.6,191.0,,,,,,,,,,,
158,2015-12-22,10.9,8.3,13.0,,,,53.3,76.3,1012.8,0.0,,,,,,,,,,,
159,2015-12-23,10.0,7.6,12.3,,,,55.4,89.3,1016.1,222.0,,,,,,,,,,,
160,2015-12-24,9.0,7.1,12.4,,,,45.0,82.4,1016.1,122.0,,,,,,,,,,,
161,2015-12-25,8.0,6.3,12.3,,,,45.0,77.4,1019.8,269.0,,,,,,,,,,,
162,2015-12-26,12.3,11.0,13.1,,,,60.8,89.6,1015.8,97.0,,,,,,,,,,,
163,2015-12-27,10.1,8.1,11.5,,,,42.5,70.2,1019.7,0.0,,,,,,,,,,,
164,2015-12-28,6.9,5.3,8.2,,,,29.9,64.8,1028.3,0.0,,,,,,,,,,,
165,2015-12-29,6.5,5.5,7.4,,,,42.1,62.6,1025.5,0.0,,,,,,,,,,,
166,2015-12-30,7.0,4.2,8.0,,,,43.6,68.0,1024.2,283.0,,,,,,,,,,,
167,2015-12-31,6.4,3.5,9.4,,,,43.9,69.1,1016.4,46.0,,,,,,,,,,,
168,2016-01-01,6.2,4.1,7.4,,,,24.5,43.6,1022.8,344.0,,,,,,,,,,,
169,2016-01-02,2.0,-3.5,5.0,,,,56.2,80.3,1016.4,0.0,,,,,,,,,,,
170,2016-01-03,-4.0,-4.9,-2.8,,,,60.1,75.6,1007.6,0.0,,,,,,,,,,,
171,2016-01-04,-5.3,-6.2,-4.1,,,,47.2,68.4,994.6,0.0,,,,,,,,,,,
172,2016-01-05,-4.4,-5.7,-2.9,,,,48.6,65.2,997.5,0.0,,,,,,,,,,,
173,2016-01-06,-3.8,-4.6,-3.0,,,,44.6,59.8,1003.3,0.0,,,,,,,,,,,
174,2016-01-07,-3.2,-4.7,0.9,,,,51.5,73.8,996.3,0.0,,,,,,,,,,,
175,2016-01-08,4.7,0.9,6.5,,,,52.6,109.4,994.4,52.0,,,,,,,,,,,
176,2016-01-09,3.0,1.3,4.3,,,,30.6,44.6,999.2,186.0,,,,,,,,,,,
177,2016-01-10,4.6,2.8,7.6,,,,38.2,56.9,990.4,68.0,,,,,,,,,,,
178,2016-01-11,3.5,2.6,4.8,,,,30.2,39.6,987.7,56.0,,,,,,,,,,,
179,2016-01-12,5.0,3.8,5.8,,,,31.7,54.0,989.3,78.0,,,,,,,,,,,
180,2016-01-13,3.9,2.5,5.7,,,,30.2,63.7,1004.6,137.0,,,,,,,,,,,
181,2016-01-14,2.2,1.2,3.6,,,,33.8,58.7,1004.3,0.0,,,,,,,,,,,
182,2016-01-15,2.0,0.7,2.9,,,,24.1,42.8,1009.6,0.0,,,,,,,,,,,
183,2016-01-16,1.3,-0.3,2.5,,,,18.7,69.5,1017.3,47.0,,,,,,,,,,,
184,2016-01-17,-0.4,-2.0,0.8,,,,24.1,46.8,1024.2,269.0,,,,,,,,,,,
185,2016-01-18,-1.0,-2.3,1.0,,,,25.2,43.6,1020.1,381.0,,,,,,,,,,,
186,2016-01-19,-0.5,-3.1,4.2,,,,33.8,56.9,1012.9,68.0,,,,,,,,,,,
187,2016-01-20,1.4,-1.0,3.8,,,,18.4,51.8,1015.9,286.0,,,,,,,,,,,
188,2016-01-21,-4.3,-6.1,-0.6,,,,13.0,22.3,1026.2,42.0,,,,,,,,,,,
189,2016-01-22,-3.1,-5.0,-0.2,,,,23.8,54.4,1024.7,348.0,,,,,,,,,,,
190,2016-01-23,4.1,-0.2,6.4,,,,35.6,49.7,1025.1,406.0,,,,,,,,,,,
191,2016-01-24,5.2,3.9,8.7,,,,34.2,52.6,1026.0,0.0,,,,,,,,,,,
192,2016-01-25,9.0,6.5,11.3,,,,40.0,59.0,1021.1,142.0,,,,,,,,,,,
193,2016-01-26,7.7,5.6,9.7,,,,50.0,88.2,1014.9,109.0,,,,,,,,,,,
194,2016-01-27,9.2,7.1,10.5,,,,60.1,84.2,1005.9,0.0,,,,,,,,,,,
195,2016-01-28,6.1,4.7,7.4,,,,47.9,69.5,1016.0,385.0,,,,,,,,,,,
196,2016-01-29,7.4,4.6,10.0,,,,60.1,91.8,1012.5,0.0,,,,,,,,,,,
197,2016-01-30,6.6,2.2,9.1,,,,54.0,110.2,1001.7,0.0,,,,,,,,,,,
198,2016-01-31,5.1,2.8,5.9,,,,49.3,103.0,1002.7,97.0,,,,,,,,,,,
199,2016-02-01,7.9,5.0,10.4,,,,52.2,101.2,1006.3,0.0,,,,,,,,,,,
200,2016-02-02,7.6,6.8,9.1,,,,73.4,101.2,1003.6,38.0,,,,,,,,,,,
201,2016-02-03,5.5,2.5,7.0,,,,53.6,83.5,1009.8,133.0,,,,,,,,,,,
202,2016-02-04,4.5,2.5,5.6,,,,32.4,83.2,1017.3,23.0,,,,,,,,,,,
203,2016-02-05,5.9,3.8,8.6,,,,34.2,51.1,1018.1,0.0,,,,,,,,,,,
204,2016-02-06,8.1,7.0,9.2,,,,38.2,52.9,1006.7,0.0,,,,,,,,,,,
205,2016-02-07,7.8,6.7,9.0,,,,48.6,70.6,995.3,124.0,,,,,,,,,,,
206,2016-02-08,7.4,5.1,9.1,,,,62.6,101.9,984.0,115.0,,,,,,,,,,,
207,2016-02-09,5.7,3.2,7.4,,,,45.7,93.6,983.7,178.0,,,,,,,,,,,
208,2016-02-10,4.8,2.3,6.5,,,,39.2,67.0,987.1,6.0,,,,,,,,,,,
209,2016-02-11,5.2,3.9,6.3,,,,40.3,75.2,998.3,144.0,,,,,,,,,,,
210,2016-02-12,2.9,1.4,5.6,,,,15.5,42.5,1000.5,201.0,,,,,,,,,,,
211,2016-02-13,1.5,-0.2,2.8,,,,28.4,56.5,994.6,49.0,,,,,,,,,,,
212,2016-02-14,2.8,1.7,3.7,,,,52.9,73.8,992.7,0.0,,,,,,,,,,,
213,2016-02-15,0.9,-0.2,2.2,,,,40.3,65.2,1016.5,175.0,,,,,,,,,,,
214,2016-02-16,2.1,0.2,4.2,,,,15.8,41.8,1035.0,570.0,,,,,,,,,,,
215,2016-02-17,0.3,-2.2,2.5,,,,34.2,60.1,1023.2,516.0,,,,,,,,,,,
216,2016-02-18,2.0,0.7,3.5,,,,22.0,36.7,1013.9,167.0,,,,,,,,,,,
217,2016-02-19,2.9,1.4,5.4,,,,28.1,61.2,1016.1,329.0,,,,,,,,,,,
218,2016-02-20,5.3,3.1,7.4,,,,50.0,77.8,1003.0,0.0,,,,,,,,,,,
219,2016-02-21,7.1,5.7,9.5,,,,51.8,98.3,1000.5,0.0,,,,,,,,,,,
220,2016-02-22,5.8,4.5,7.0,,,,42.5,74.2,1000.9,0.0,,,,,,,,,,,
221,2016-02-23,5.3,3.1,5.8,,,,37.4,65.2,1008.0,334.0,,,,,,,,,,,
222,2016-02-24,3.5,1.5,4.8,,,,37.4,74.2,1012.8,373.0,,,,,,,,,,,
223,2016-02-25,2.6,0.7,4.3,,,,34.9,78.8,1009.3,143.0,,,,,,,,,,,
224,2016-02-26,3.0,0.9,4.4,,,,21.6,46.4,1011.1,232.0,,,,,,,,,,,
225,2016-02-27,3.5,2.6,6.3,,,,9.0,22.0,1014.0,456.0,,,,,,,,,,,
226,2016-02-28,3.7,2.7,5.7,,,,10.8,27.0,1020.5,408.0,,,,,,,,,,,
227,2016-02-29,1.8,-1.7,3.6,,,,17.3,34.6,1025.9,295.0,,,,,,,,,,,
228,2016-03-01,1.0,-0.3,4.3,,,,37.8,72.4,1014.1,15.0,,,,,,,,,,,
229,2016-03-02,4.3,1.8,6.3,,,,31.7,56.9,994.6,120.0,,,,,,,,,,,
230,2016-03-03,3.0,0.4,4.4,,,,21.6,39.2,998.7,15.0,,,,,,,,,,,
231,2016-03-04,3.5,2.2,5.5,,,,33.5,60.8,998.7,96.0,,,,,,,,,,,
232,2016-03-05,3.4,2.1,4.3,,,,12.2,36.7,996.1,0.0,,,,,,,,,,,
233,2016-03-06,4.2,2.6,5.1,,,,23.4,44.3,997.9,340.0,,,,,,,,,,,
234,2016-03-07,3.4,1.7,4.6,,,,23.8,40.7,1003.0,548.0,,,,,,,,,,,
235,2016-03-08,4.0,2.4,5.3,,,,24.1,41.8,1011.5,399.0,,,,,,,,,,,
236,2016-03-09,4.1,1.6,6.9,,,,32.4,46.4,1010.7,607.0,,,,,,,,,,,
237,2016-03-10,3.7,0.7,5.1,,,,26.3,39.6,1022.4,146.0,,,,,,,,,,,
238,2016-03-11,3.5,2.2,5.1,,,,19.1,35.6,1030.7,272.0,,,,,,,,,,,
239,2016-03-12,3.3,1.4,5.9,,,,20.9,31.7,1033.8,653.0,,,,,,,,,,,
240,2016-03-13,1.5,-1.0,4.2,,,,19.4,32.0,1038.4,86.0,,,,,,,,,,,
241,2016-03-14,3.8,1.9,5.4,,,,9.7,23.4,1035.5,69.0,,,,,,,,,,,
242,2016-03-15,4.7,3.0,7.2,,,,22.7,46.4,1030.2,48.0,,,,,,,,,,,
243,2016-03-16,4.7,2.6,7.8,,,,27.0,42.8,1033.7,685.0,,,,,,,,,,,
244,2016-03-17,4.5,3.4,6.0,,,,13.7,43.6,1029.5,653.0,,,,,,,,,,,
245,2016-03-18,5.2,4.0,6.0,,,,27.0,45.7,1020.6,0.0,,,,,,,,,,,
246,2016-03-19,5.4,4.2,6.1,,,,21.2,55.1,1020.5,98.0,,,,,,,,,,,
247,2016-03-20,6.2,4.8,6.7,,,,41.0,61.2,1016.5,375.0,,,,,,,,,,,
248,2016-03-21,6.3,5.3,6.6,,,,41.8,61.2,1014.4,47.0,,,,,,,,,,,
249,2016-03-22,6.1,5.8,6.4,,,,31.7,47.5,1011.4,60.0,,,,,,,,,,,
250,2016-03-23,5.8,4.9,6.5,,,,31.0,46.1,1010.8,608.0,,,,,,,,,,,
251,2016-03-24,5.7,3.9,7.2,,,,20.5,37.4,1011.7,94.0,,,,,,,,,,,
252,2016-03-25,6.3,5.7,7.1,,,,28.4,40.3,1009.6,36.0,,,,,,,,,,,
253,2016-03-26,7.4,2.0,12.1,,,,35.6,59.8,1012.9,549.0,,,,,,,,,,,
254,2016-03-27,8.4,6.4,10.5,,,,36.7,59.0,1004.7,221.0,,,,,,,,,,,
255,2016-03-28,8.6,7.2,10.6,,,,51.1,86.4,996.3,264.0,,,,,,,,,,,
256,2016-03-29,6.6,5.6,8.7,,,,32.8,66.6,1002.1,361.0,,,,,,,,,,,
257,2016-03-30,6.5,5.3,7.5,,,,39.6,70.2,1005.9,465.0,,,,,,,,,,,
258,2016-03-31,6.1,5.2,6.6,,,,20.9,41.4,1014.4,479.0,,,,,,,,,,,
259,2016-04-01,6.6,4.6,9.6,,,,15.8,40.0,1021.1,704.0,,,,,,,,,,,
260,2016-04-02,8.9,6.1,13.3,,,,22.7,38.2,1017.5,313.0,,,,,,,,,,,
261,2016-04-03,11.2,9.0,14.6,,,,23.4,38.9,1010.5,164.0,,,,,,,,,,,
262,2016-04-04,12.7,9.1,18.3,,,,31.7,74.2,1005.9,434.0,,,,,,,,,,,
263,2016-04-05,8.8,7.2,10.5,,,,25.2,58.7,1005.7,0.0,,,,,,,,,,,
264,2016-04-06,8.2,4.8,10.4,,,,41.4,76.7,1003.8,312.0,,,,,,,,,,,
265,2016-04-07,6.7,5.4,8.3,,,,47.2,71.3,1004.1,419.0,,,,,,,,,,,
266,2016-04-08,6.9,5.9,7.5,,,,21.2,45.0,1009.7,641.0,,,,,,,,,,,
