,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
96,2015-04-08,8.2,6.2,10.4,0.0,0.0,295.0,13.7,37.8,1028.6,0.0,,,,,,,,,,,
97,2015-04-09,10.5,5.1,17.4,0.0,0.0,198.3,9.0,29.2,1026.8,462.0,,,,,,,,,,,
98,2015-04-10,13.4,5.4,20.8,0.0,0.0,160.4,7.6,27.0,1020.0,654.0,,,,,,,,,,,
99,2015-04-11,14.4,6.8,22.9,2.4,0.0,206.3,18.7,68.4,1015.3,522.0,,,,,,,,,,,
100,2015-04-12,9.9,5.0,16.0,0.0,0.0,246.7,18.7,55.4,1024.4,528.0,,,,,,,,,,,
101,2015-04-13,9.3,3.7,12.7,0.0,0.0,273.8,27.0,72.0,1022.9,342.0,,,,,,,,,,,
102,2015-04-14,9.8,0.9,15.5,0.0,0.0,256.3,16.2,42.8,1021.9,390.0,,,,,,,,,,,
103,2015-04-15,16.0,9.4,23.6,0.0,0.0,261.3,22.0,60.1,1012.0,618.0,,,,,,,,,,,
104,2015-04-16,10.4,4.3,15.7,0.0,0.0,301.7,16.2,41.0,1011.5,618.0,,,,,,,,,,,
105,2015-04-17,7.0,3.0,12.3,0.1,0.0,291.7,14.4,44.3,1013.7,282.0,,,,,,,,,,,
106,2015-04-18,6.5,0.5,12.9,0.0,0.0,278.8,11.9,38.9,1021.8,552.0,,,,,,,,,,,
107,2015-04-19,9.4,2.1,16.4,0.0,0.0,314.2,8.6,25.6,1020.7,690.0,,,,,,,,,,,
108,2015-04-20,11.4,3.6,20.3,0.0,0.0,228.3,14.0,40.7,1022.4,786.0,,,,,,,,,,,
109,2015-04-21,13.4,4.3,22.1,0.0,0.0,283.8,19.8,52.6,1022.7,828.0,,,,,,,,,,,
110,2015-04-22,8.8,5.2,15.1,0.0,0.0,294.6,11.5,32.8,1022.4,312.0,,,,,,,,,,,
111,2015-04-23,11.5,3.3,19.7,0.0,0.0,266.3,13.7,30.6,1015.8,828.0,,,,,,,,,,,
112,2015-04-24,13.8,5.6,21.7,0.0,0.0,244.2,13.7,38.5,1010.4,756.0,,,,,,,,,,,
113,2015-04-25,15.6,9.0,23.6,1.0,0.0,214.6,16.2,52.9,1005.9,432.0,,,,,,,,,,,
114,2015-04-26,13.2,9.8,18.7,3.8,0.0,227.5,12.6,41.0,1004.7,288.0,,,,,,,,,,,
115,2015-04-27,9.8,7.1,12.8,0.9,0.0,210.8,12.2,40.7,1002.1,0.0,,,,,,,,,,,
116,2015-04-28,7.7,4.0,11.6,1.0,0.0,305.4,13.7,45.7,1010.4,132.0,,,,,,,,,,,
117,2015-04-29,8.7,1.3,15.1,0.0,0.0,223.3,12.2,30.2,1017.4,696.0,,,,,,,,,,,
118,2015-04-30,9.7,4.6,17.6,6.9,0.0,185.8,13.3,65.5,1010.4,240.0,,,,,,,,,,,
119,2015-05-01,9.4,4.9,15.2,0.0,0.0,264.6,13.7,39.2,1005.6,606.0,,,,,,,,,,,
120,2015-05-02,9.4,3.3,16.0,0.0,0.0,258.8,10.4,34.2,1009.5,600.0,,,,,,,,,,,
121,2015-05-03,13.3,4.5,20.9,4.5,0.0,121.3,16.2,47.2,1006.9,588.0,,,,,,,,,,,
122,2015-05-04,16.9,12.6,22.8,0.2,0.0,224.2,15.8,49.0,1005.8,606.0,,,,,,,,,,,
123,2015-05-05,17.9,12.7,24.3,0.6,0.0,156.7,17.3,59.8,1003.1,126.0,,,,,,,,,,,
124,2015-05-06,15.5,9.9,21.5,0.0,0.0,228.8,15.8,55.1,1009.9,474.0,,,,,,,,,,,
125,2015-05-07,12.2,8.4,17.6,0.6,0.0,252.9,19.8,61.2,1014.4,576.0,,,,,,,,,,,
126,2015-05-08,13.8,6.9,20.2,0.0,0.0,145.8,12.6,30.6,1015.5,282.0,,,,,,,,,,,
127,2015-05-09,15.5,11.2,22.1,0.8,0.0,177.5,12.6,51.1,1013.4,324.0,,,,,,,,,,,
128,2015-05-10,11.1,7.0,15.1,0.0,0.0,278.3,21.2,62.6,1021.6,240.0,,,,,,,,,,,
129,2015-05-11,14.3,5.4,22.2,0.0,0.0,176.3,12.6,36.0,1023.3,702.0,,,,,,,,,,,
130,2015-05-12,18.0,9.1,27.6,5.2,0.0,202.9,20.2,78.5,1013.6,432.0,,,,,,,,,,,
131,2015-05-13,12.9,7.1,19.0,0.0,0.0,270.8,19.1,49.0,1014.0,564.0,,,,,,,,,,,
132,2015-05-14,9.6,5.8,12.7,0.0,0.0,290.8,13.7,33.5,1010.5,150.0,,,,,,,,,,,
133,2015-05-15,11.0,4.7,17.3,0.0,0.0,295.0,10.4,30.6,1013.7,756.0,,,,,,,,,,,
134,2015-05-16,10.7,5.1,16.7,1.4,0.0,277.5,14.4,43.2,1017.6,426.0,,,,,,,,,,,
135,2015-05-17,10.6,6.6,16.3,0.0,0.0,271.7,20.2,54.7,1019.2,426.0,,,,,,,,,,,
136,2015-05-18,14.6,7.0,22.5,0.0,0.0,176.3,10.4,39.6,1009.1,414.0,,,,,,,,,,,
137,2015-05-19,15.0,9.0,20.0,0.0,0.0,247.1,14.8,37.4,1003.8,402.0,,,,,,,,,,,
138,2015-05-20,12.8,7.7,17.3,0.0,0.0,238.3,9.7,26.3,1010.8,78.0,,,,,,,,,,,
139,2015-05-21,11.6,6.0,17.8,0.0,0.0,288.3,11.9,37.1,1020.5,546.0,,,,,,,,,,,
140,2015-05-22,14.0,5.7,20.7,0.0,0.0,238.3,9.7,25.2,1022.3,540.0,,,,,,,,,,,
141,2015-05-23,15.5,8.2,21.4,0.0,0.0,284.2,11.5,34.6,1017.3,150.0,,,,,,,,,,,
142,2015-05-24,14.0,5.6,21.6,0.0,0.0,209.6,6.8,22.3,1016.8,858.0,,,,,,,,,,,
143,2015-05-25,16.6,11.9,23.5,0.0,0.0,256.7,13.0,43.6,1010.4,522.0,,,,,,,,,,,
144,2015-05-26,12.4,7.8,16.7,0.0,0.0,303.3,14.8,37.1,1013.8,372.0,,,,,,,,,,,
145,2015-05-27,10.5,6.7,14.7,0.0,0.0,290.0,16.6,41.8,1018.0,84.0,,,,,,,,,,,
146,2015-05-28,13.1,5.6,21.2,0.2,0.0,225.0,18.4,55.4,1012.2,300.0,,,,,,,,,,,
147,2015-05-29,15.0,10.0,20.0,1.4,0.0,237.5,10.8,34.2,1008.4,456.0,,,,,,,,,,,
148,2015-05-30,12.1,6.6,18.4,0.9,0.0,254.2,21.6,61.9,1009.1,516.0,,,,,,,,,,,
149,2015-05-31,15.0,4.5,22.7,0.1,0.0,211.3,18.4,50.8,1012.1,666.0,,,,,,,,,,,
150,2015-06-01,13.3,9.6,17.7,3.5,0.0,230.4,13.0,50.8,1012.9,42.0,,,,,,,,,,,
151,2015-06-02,17.8,10.3,24.9,0.0,0.0,200.0,21.2,67.7,1011.3,582.0,,,,,,,,,,,
152,2015-06-03,18.4,10.4,22.6,0.0,0.0,258.3,22.3,72.0,1016.6,588.0,,,,,,,,,,,
153,2015-06-04,15.7,8.5,23.1,0.0,0.0,258.8,9.0,29.2,1026.2,930.0,,,,,,,,,,,
154,2015-06-05,20.8,10.5,30.2,0.0,0.0,113.3,15.5,37.8,1020.8,948.0,,,,,,,,,,,
155,2015-06-06,23.3,15.7,31.9,0.0,0.0,224.6,15.8,43.2,1017.9,684.0,,,,,,,,,,,
156,2015-06-07,18.2,14.0,24.1,0.0,0.0,258.8,10.1,30.6,1025.2,558.0,,,,,,,,,,,
157,2015-06-08,15.8,10.7,22.1,0.0,0.0,115.4,13.7,36.0,1024.9,618.0,,,,,,,,,,,
158,2015-06-09,15.0,8.2,21.6,0.0,0.0,61.3,10.4,35.6,1025.1,522.0,,,,,,,,,,,
159,2015-06-10,16.6,11.6,22.6,0.0,0.0,54.6,8.3,25.6,1024.4,438.0,,,,,,,,,,,
160,2015-06-11,18.2,9.6,25.4,0.0,0.0,107.1,9.4,24.5,1019.3,744.0,,,,,,,,,,,
161,2015-06-12,20.8,15.1,27.6,0.0,0.0,90.8,11.2,28.1,1011.4,690.0,,,,,,,,,,,
162,2015-06-13,21.1,15.4,30.4,28.1,0.0,142.5,14.0,67.0,1006.3,456.0,,,,,,,,,,,
163,2015-06-14,17.1,14.7,20.6,0.0,0.0,280.4,15.5,40.0,1007.9,456.0,,,,,,,,,,,
164,2015-06-15,14.9,9.7,20.2,0.0,0.0,290.8,13.7,34.6,1015.0,690.0,,,,,,,,,,,
165,2015-06-16,12.0,8.2,15.7,0.0,0.0,290.4,10.8,31.0,1020.2,276.0,,,,,,,,,,,
166,2015-06-17,15.0,7.2,22.2,2.9,0.0,278.3,10.4,31.7,1019.1,750.0,,,,,,,,,,,
167,2015-06-18,15.3,12.1,20.8,0.0,0.0,269.6,16.2,49.3,1010.2,120.0,,,,,,,,,,,
168,2015-06-19,13.4,11.0,18.7,0.4,0.0,275.4,20.5,47.9,1011.1,150.0,,,,,,,,,,,
169,2015-06-20,12.0,10.5,16.5,12.5,0.0,275.0,15.1,38.2,1013.3,138.0,,,,,,,,,,,
170,2015-06-21,14.3,10.2,18.9,0.0,0.0,259.2,13.7,31.7,1013.1,294.0,,,,,,,,,,,
171,2015-06-22,14.3,11.2,18.6,10.5,0.0,224.2,12.2,39.2,1005.7,90.0,,,,,,,,,,,
172,2015-06-23,11.4,10.1,14.2,14.7,0.0,253.8,15.1,43.6,1005.3,12.0,,,,,,,,,,,
173,2015-06-24,12.4,10.0,16.0,0.0,0.0,257.5,19.1,48.2,1016.7,84.0,,,,,,,,,,,
174,2015-06-25,17.1,10.4,23.2,0.0,0.0,237.5,11.5,28.4,1019.7,414.0,,,,,,,,,,,
175,2015-06-26,18.1,14.1,22.9,0.9,0.0,238.8,9.4,24.1,1016.5,180.0,,,,,,,,,,,
176,2015-06-27,18.2,15.3,23.3,0.7,0.0,225.0,13.3,44.3,1012.5,66.0,,,,,,,,,,,
177,2015-06-28,17.4,12.6,23.0,0.2,0.0,293.8,14.0,36.4,1018.1,534.0,,,,,,,,,,,
178,2015-06-29,20.7,14.5,27.4,0.0,0.0,251.7,9.7,27.7,1017.7,486.0,,,,,,,,,,,
179,2015-06-30,20.8,15.8,26.0,0.0,0.0,237.9,10.8,28.8,1019.4,768.0,,,,,,,,,,,
180,2015-07-01,20.9,13.7,27.9,0.0,0.0,81.3,13.0,29.5,1021.3,953.0,,,,,,,,,,,
181,2015-07-02,23.5,15.7,31.0,0.0,0.0,95.8,16.9,45.0,1022.0,951.0,,,,,,,,,,,
182,2015-07-03,26.0,17.5,33.9,0.0,0.0,102.1,13.7,34.6,1021.5,837.0,,,,,,,,,,,
183,2015-07-04,28.6,20.4,37.6,2.8,0.0,150.8,13.3,55.1,1017.4,660.0,,,,,,,,,,,
184,2015-07-05,26.8,19.8,35.5,11.6,0.0,195.4,11.5,74.5,1013.5,600.0,,,,,,,,,,,
185,2015-07-06,20.8,16.3,25.2,0.0,0.0,273.8,17.3,46.4,1015.8,555.0,,,,,,,,,,,
186,2015-07-07,23.1,14.8,32.5,4.5,0.0,207.1,11.9,77.0,1009.1,814.0,,,,,,,,,,,
187,2015-07-08,19.0,15.9,22.9,3.8,0.0,242.9,23.8,64.1,1004.4,291.0,,,,,,,,,,,
188,2015-07-09,14.8,11.8,18.0,0.1,0.0,270.0,27.0,76.3,1011.4,352.0,,,,,,,,,,,
189,2015-07-10,14.6,10.7,19.6,0.0,0.0,282.1,23.8,56.9,1017.7,475.0,,,,,,,,,,,
190,2015-07-11,17.1,9.7,23.7,0.0,0.0,247.9,8.6,25.6,1015.5,647.0,,,,,,,,,,,
191,2015-07-12,18.0,14.5,24.4,5.2,0.0,220.8,14.8,41.4,1013.0,165.0,,,,,,,,,,,
192,2015-07-13,16.7,14.7,19.9,1.6,0.0,260.8,16.9,49.3,1011.9,46.0,,,,,,,,,,,
193,2015-07-14,17.2,15.1,21.7,10.2,0.0,262.9,10.4,39.6,1011.2,50.0,,,,,,,,,,,
194,2015-07-15,18.5,14.0,24.0,0.0,0.0,273.8,13.3,33.8,1016.0,745.0,,,,,,,,,,,
195,2015-07-16,21.0,16.6,27.1,0.0,0.0,196.7,9.7,29.2,1015.5,528.0,,,,,,,,,,,
196,2015-07-17,24.1,16.0,32.3,0.0,0.0,138.8,12.6,38.9,1012.0,640.0,,,,,,,,,,,
197,2015-07-18,22.9,17.5,27.3,0.0,0.0,302.9,12.6,39.6,1011.9,582.0,,,,,,,,,,,
198,2015-07-19,17.7,14.9,21.3,17.7,0.0,193.3,15.5,54.7,1008.1,119.0,,,,,,,,,,,
199,2015-07-20,19.3,14.3,24.9,0.5,0.0,258.3,17.3,41.8,1010.6,828.0,,,,,,,,,,,
200,2015-07-21,22.2,17.0,27.5,0.1,0.0,230.4,14.0,43.9,1010.2,425.0,,,,,,,,,,,
201,2015-07-22,23.8,18.6,29.7,4.9,0.0,264.2,9.0,48.2,1010.7,352.0,,,,,,,,,,,
202,2015-07-23,19.4,14.5,23.4,0.0,0.0,285.8,12.2,31.0,1012.6,409.0,,,,,,,,,,,
203,2015-07-24,20.5,14.7,26.4,3.4,0.0,78.3,11.9,33.5,1011.6,592.0,,,,,,,,,,,
204,2015-07-25,20.3,12.8,26.7,1.1,0.0,183.3,24.8,81.7,1000.7,371.0,,,,,,,,,,,
205,2015-07-26,16.3,13.1,21.2,0.2,0.0,247.1,22.7,68.8,1008.2,478.0,,,,,,,,,,,
206,2015-07-27,16.1,12.4,22.2,3.9,0.0,182.9,15.5,51.8,1000.7,112.0,,,,,,,,,,,
207,2015-07-28,16.6,14.0,20.0,0.0,0.0,233.8,21.2,63.7,1001.7,180.0,,,,,,,,,,,
208,2015-07-29,15.8,12.4,21.4,0.1,0.0,241.3,20.9,62.3,1004.0,537.0,,,,,,,,,,,
209,2015-07-30,15.4,11.8,19.8,0.4,0.0,256.7,25.2,61.2,1008.5,291.0,,,,,,,,,,,
210,2015-07-31,14.6,10.7,19.6,0.0,0.0,256.3,15.5,38.5,1015.9,418.0,,,,,,,,,,,
211,2015-08-01,18.4,10.0,26.8,0.0,0.0,89.6,11.9,28.1,1015.1,724.0,,,,,,,,,,,
212,2015-08-02,22.4,15.1,30.0,0.0,0.0,217.1,10.8,29.2,1016.3,807.0,,,,,,,,,,,
213,2015-08-03,23.8,14.0,32.3,0.0,0.0,91.3,10.8,33.1,1015.9,864.0,,,,,,,,,,,
214,2015-08-04,25.8,18.4,35.3,4.1,0.0,152.1,18.0,62.3,1010.8,694.0,,,,,,,,,,,
215,2015-08-05,20.6,16.4,26.3,0.0,0.0,261.3,12.2,32.8,1016.1,642.0,,,,,,,,,,,
216,2015-08-06,25.2,16.1,34.6,0.0,0.0,164.6,12.2,34.6,1013.8,799.0,,,,,,,,,,,
217,2015-08-07,27.8,21.2,37.6,0.0,0.0,147.5,14.4,32.8,1013.6,408.0,,,,,,,,,,,
218,2015-08-08,24.5,19.2,33.3,0.1,0.0,204.6,15.5,45.0,1015.1,572.0,,,,,,,,,,,
219,2015-08-09,22.5,16.6,29.5,0.0,0.0,134.6,12.6,29.5,1018.0,767.0,,,,,,,,,,,
220,2015-08-10,25.3,17.1,33.5,0.0,0.0,67.1,13.7,30.2,1013.7,685.0,,,,,,,,,,,
221,2015-08-11,25.8,19.4,33.1,0.0,0.0,210.4,13.7,42.1,1012.9,773.0,,,,,,,,,,,
222,2015-08-12,22.8,17.7,29.5,0.0,0.0,245.8,12.6,36.7,1018.3,506.0,,,,,,,,,,,
223,2015-08-13,23.9,18.4,30.4,0.0,0.0,62.9,16.9,39.2,1016.6,656.0,,,,,,,,,,,
224,2015-08-14,26.9,20.2,34.6,0.0,0.0,95.4,20.5,48.2,1007.3,728.0,,,,,,,,,,,
225,2015-08-15,23.3,20.0,30.5,0.5,0.0,246.3,12.2,69.5,1005.2,421.0,,,,,,,,,,,
