,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0.0,2015-01-02,0.0,,,7.9,250.0,,21.2,55.4,1034.4,,,,,,,,,,,,
1,1.0,2015-01-03,2.9,,,18.2,80.0,,23.8,79.6,1026.8,,,,,,,,,,,,
2,2.0,2015-01-04,0.6,,,0.1,0.0,,21.2,44.3,1032.5,0.0,,,,,,,,,,,
3,3.0,2015-01-05,-0.1,,,0.0,0.0,,12.2,31.3,1034.8,,,,,,,,,,,,
4,4.0,2015-01-06,-0.3,,,0.0,0.0,,5.0,14.8,1027.5,,,,,,,,,,,,
5,5.0,2015-01-07,1.3,,,1.0,0.0,,12.2,33.5,1031.0,,,,,,,,,,,,
6,6.0,2015-01-08,4.5,,,3.5,0.0,,24.5,83.2,1030.3,,,,,,,,,,,,
7,7.0,2015-01-09,6.6,,,5.0,0.0,,41.4,90.7,1027.7,,,,,,,,,,,,
8,8.0,2015-01-10,12.2,,,8.7,0.0,,51.5,96.5,1018.0,,,,,,,,,,,,
9,9.0,2015-01-11,3.0,,,3.3,0.0,,35.6,72.4,1022.3,,,,,,,,,,,,
10,10.0,2015-01-12,4.4,,,0.0,0.0,,31.3,64.8,1026.2,,,,,,,,,,,,
11,11.0,2015-01-13,7.2,,,,0.0,,19.1,42.5,1018.2,,,,,,,,,,,,
12,12.0,2015-01-14,4.7,,,2.3,0.0,,26.6,72.4,1017.9,,,,,,,,,,,,
13,13.0,2015-01-15,2.7,,,0.0,0.0,,9.7,24.1,1014.4,,,,,,,,,,,,
14,14.0,2015-01-16,2.5,,,3.0,0.0,,7.2,22.3,1009.0,,,,,,,,,,,,
15,15.0,2015-01-17,0.7,,,11.4,0.0,,7.9,33.5,1015.9,,,,,,,,,,,,
16,16.0,2015-01-18,-0.1,,,2.0,80.0,,5.4,18.4,1018.2,,,,,,,,,,,,
17,17.0,2015-01-19,-2.1,,,0.0,40.0,,5.8,16.6,1014.1,,,,,,,,,,,,
18,18.0,2015-01-20,-1.6,,,0.3,40.0,,6.1,14.8,1012.5,,,,,,,,,,,,
19,19.0,2015-01-21,-1.3,,,0.0,40.0,,14.4,33.5,1011.9,,,,,,,,,,,,
20,20.0,2015-01-22,-1.5,,,0.0,40.0,,9.0,22.3,1013.8,,,,,,,,,,,,
21,21.0,2015-01-23,-1.4,,,0.4,40.0,,10.1,29.5,1022.3,,,,,,,,,,,,
22,22.0,2015-01-24,-0.9,,,1.9,40.0,,12.2,29.5,1022.9,,,,,,,,,,,,
