,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,2015-01-02,,,,3.9,,,,,,,,,,,,,,,,,
1,2015-01-03,,,,11.5,,,,,,,,,,,,,,,,,
2,2015-01-04,,,,2.4,,,,,,,,,,,,,,,,,
3,2015-01-05,,,,0.0,,,,,,,,,,,,,,,,,
4,2015-01-06,,,,0.0,,,,,,,,,,,,,,,,,
5,2015-01-07,,,,0.9,,,,,,,,,,,,,,,,,
6,2015-01-08,,,,6.4,,,,,,,,,,,,,,,,,
7,2015-01-09,,,,8.3,,,,,,,,,,,,,,,,,
8,2015-01-10,,,,16.2,,,,,,,,,,,,,,,,,
9,2015-01-11,,,,1.8,,,,,,,,,,,,,,,,,
10,2015-01-12,,,,0.8,,,,,,,,,,,,,,,,,
11,2015-01-13,,,,0.0,,,,,,,,,,,,,,,,,
12,2015-01-14,,,,2.6,,,,,,,,,,,,,,,,,
13,2015-01-15,,,,0.0,,,,,,,,,,,,,,,,,
14,2015-01-16,,,,0.0,,,,,,,,,,,,,,,,,
15,2015-01-17,,,,3.4,,,,,,,,,,,,,,,,,
16,2015-01-18,,,,0.0,,,,,,,,,,,,,,,,,
17,2015-01-19,,,,0.0,,,,,,,,,,,,,,,,,
18,2015-01-20,,,,1.2,,,,,,,,,,,,,,,,,
19,2015-01-21,,,,0.0,,,,,,,,,,,,,,,,,
20,2015-01-22,,,,0.1,,,,,,,,,,,,,,,,,
21,2015-01-23,,,,0.1,,,,,,,,,,,,,,,,,
22,2015-01-24,,,,0.0,,,,,,,,,,,,,,,,,
23,2015-01-25,,,,1.5,,,,,,,,,,,,,,,,,
24,2015-01-26,,,,2.7,,,,,,,,,,,,,,,,,
25,2015-01-27,,,,2.4,,,,,,,,,,,,,,,,,
26,2015-01-28,,,,1.0,,,,,,,,,,,,,,,,,
27,2015-01-29,,,,3.6,,,,,,,,,,,,,,,,,
28,2015-01-30,,,,12.4,,,,,,,,,,,,,,,,,
29,2015-01-31,,,,0.1,,,,,,,,,,,,,,,,,
30,2015-02-01,,,,0.7,,,,,,,,,,,,,,,,,
31,2015-02-02,,,,3.0,,,,,,,,,,,,,,,,,
32,2015-02-03,,,,0.0,,,,,,,,,,,,,,,,,
33,2015-02-04,,,,0.0,,,,,,,,,,,,,,,,,
34,2015-02-05,,,,0.0,,,,,,,,,,,,,,,,,
35,2015-02-06,,,,0.0,,,,,,,,,,,,,,,,,
36,2015-02-07,,,,0.0,,,,,,,,,,,,,,,,,
37,2015-02-08,,,,1.0,,,,,,,,,,,,,,,,,
38,2015-02-09,,,,2.1,,,,,,,,,,,,,,,,,
39,2015-02-10,,,,0.8,,,,,,,,,,,,,,,,,
40,2015-02-11,,,,0.0,,,,,,,,,,,,,,,,,
41,2015-02-12,,,,0.0,,,,,,,,,,,,,,,,,
42,2015-02-13,,,,0.0,,,,,,,,,,,,,,,,,
