,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
115,2019-07-05,20.2,14.0,26.0,,,,8.8,,1017.2,,,,,,,,,,,,
116,2019-07-06,19.5,12.0,27.0,,,,11.4,,1011.7,,,,,,,,,,,,
117,2019-07-07,16.3,13.0,20.0,,,,,,1014.5,,,,,,,,,,,,
118,2019-07-08,13.9,7.0,18.0,,,,11.5,,1019.0,,,,,,,,,,,,
119,2019-07-09,15.6,9.0,21.0,,,,10.5,,1020.4,,,,,,,,,,,,
120,2019-07-10,15.9,7.0,23.0,,,,7.2,,1019.5,,,,,,,,,,,,
121,2019-07-11,19.3,14.0,25.0,,,,,,1012.9,,,,,,,,,,,,
122,2019-07-12,18.1,13.0,25.0,,,,8.8,,,,,,,,,,,,,,
123,2019-07-13,17.6,15.0,21.0,,,,,,1016.9,,,,,,,,,,,,
124,2019-07-14,16.4,14.0,18.0,,,311.3,11.4,,1019.3,,,,,,,,,,,,
125,2019-07-15,14.7,10.0,18.0,,,,8.2,,1019.6,,,,,,,,,,,,
126,2019-07-16,14.9,10.0,19.0,,,,,,1018.5,,,,,,,,,,,,
127,2019-07-17,16.3,9.0,23.0,,,,3.6,,,,,,,,,,,,,,
128,2019-07-18,19.1,13.0,25.0,,,,8.5,,1011.6,,,,,,,,,,,,
129,2019-07-19,20.8,17.0,25.0,,,,7.3,,1013.4,,,,,,,,,,,,
130,2019-07-20,20.1,15.0,27.0,,,,8.2,,,,,,,,,,,,,,
131,2019-07-21,19.9,15.0,25.0,,,,8.9,,1019.5,,,,,,,,,,,,
132,2019-07-22,21.0,13.0,28.0,,,,,,1022.8,,,,,,,,,,,,
133,2019-07-23,24.5,15.0,34.0,,,,4.4,,,,,,,,,,,,,,
134,2019-07-24,28.1,18.0,38.0,,,,5.8,,1014.1,,,,,,,,,,,,
135,2019-07-25,28.8,19.0,39.0,,,,5.8,,,,,,,,,,,,,,
136,2019-07-26,28.4,21.0,38.0,,,,8.6,,1008.3,,,,,,,,,,,,
137,2019-07-27,22.4,20.0,25.0,,,,7.0,,1002.6,,,,,,,,,,,,
138,2019-07-30,20.8,12.0,30.0,,,,8.2,,1011.1,,,,,,,,,,,,
139,2019-07-31,19.9,16.0,24.0,,,,11.7,,1014.8,,,,,,,,,,,,
140,2019-08-01,19.0,12.0,24.0,,,,9.3,,1016.4,,,,,,,,,,,,
141,2019-08-02,18.0,13.0,24.0,,,,10.2,,1014.8,,,,,,,,,,,,
142,2019-08-03,18.7,17.0,21.0,,,319.2,12.5,,1017.1,,,,,,,,,,,,
143,2019-08-04,19.2,11.0,27.0,,,,4.1,,1015.4,,,,,,,,,,,,
144,2019-08-05,21.7,17.0,26.0,,,,8.4,,1010.4,,,,,,,,,,,,
145,2019-08-06,20.1,15.0,24.0,,,,8.7,,1010.0,,,,,,,,,,,,
146,2019-08-07,20.3,17.0,24.0,,,235.4,10.8,,1007.5,,,,,,,,,,,,
147,2019-08-08,19.0,14.0,24.0,,,,,,1011.3,,,,,,,,,,,,
148,2019-08-09,20.0,16.0,25.0,,,,9.1,,1008.1,,,,,,,,,,,,
149,2019-08-10,21.5,18.0,25.0,,,,19.8,,1010.1,,,,,,,,,,,,
150,2019-08-11,19.1,14.0,22.0,,,,10.2,,1014.5,,,,,,,,,,,,
151,2019-08-12,16.5,12.0,24.0,,,,8.8,,,,,,,,,,,,,,
152,2019-08-13,14.9,12.0,20.0,,,,10.1,,,,,,,,,,,,,,
153,2019-08-14,16.6,10.0,23.0,,,,8.7,,,,,,,,,,,,,,
154,2019-08-15,17.7,15.0,21.0,,,,12.0,,,,,,,,,,,,,,
155,2019-08-16,17.9,12.0,23.0,,,,9.2,,1015.5,,,,,,,,,,,,
156,2019-08-17,19.0,16.0,22.0,,,194.6,11.6,,1008.4,,,,,,,,,,,,
157,2019-08-18,16.9,14.0,20.0,,,,8.5,,1006.9,,,,,,,,,,,,
158,2019-08-19,17.6,12.0,23.0,,,,,,1015.5,,,,,,,,,,,,
159,2019-08-23,19.4,10.0,28.0,,,,4.9,,1024.6,,,,,,,,,,,,
160,2019-08-24,20.5,11.0,30.0,,,,,,1020.3,,,,,,,,,,,,
161,2019-08-25,22.3,13.0,31.0,,,,4.0,,1018.4,,,,,,,,,,,,
162,2019-08-26,24.1,16.0,34.0,,,,4.3,,,,,,,,,,,,,,
163,2019-08-27,24.1,17.0,33.0,,,,4.8,,1014.6,,,,,,,,,,,,
164,2019-08-28,23.0,18.0,29.0,,,,7.0,,1013.6,,,,,,,,,,,,
165,2019-08-29,20.6,16.0,24.0,,,,8.5,,1018.4,,,,,,,,,,,,
166,2019-08-31,21.8,11.0,33.0,,,,7.2,,1013.1,,,,,,,,,,,,
167,2019-09-01,18.1,13.0,21.0,,,,11.9,,1014.2,,,,,,,,,,,,
168,2019-09-02,14.5,7.0,21.0,,,,7.1,,1022.5,,,,,,,,,,,,
169,2019-09-03,15.6,10.0,20.0,,,,8.7,,,,,,,,,,,,,,
170,2019-09-04,17.5,15.0,23.0,,,,11.0,,1016.5,,,,,,,,,,,,
171,2019-09-05,14.2,11.0,18.0,,,275.4,14.3,,1019.3,,,,,,,,,,,,
172,2019-09-06,13.3,5.0,20.0,,,,7.4,,1023.2,,,,,,,,,,,,
173,2019-09-07,15.0,13.0,18.0,,,,8.6,,1018.1,,,,,,,,,,,,
174,2019-09-08,14.0,12.0,16.0,,,,9.7,,1018.6,,,,,,,,,,,,
175,2019-09-09,13.0,8.0,19.0,,,,4.9,,1015.5,,,,,,,,,,,,
176,2019-09-10,12.5,5.0,20.0,,,,4.8,,,,,,,,,,,,,,
177,2019-09-11,14.1,8.0,19.0,,,,,,1021.6,,,,,,,,,,,,
178,2019-09-12,19.2,15.0,24.0,,,,9.8,,1026.8,,,,,,,,,,,,
179,2019-09-14,14.4,7.0,22.0,,,,4.9,,,,,,,,,,,,,,
180,2019-09-15,15.3,5.0,25.0,,,,7.3,,,,,,,,,,,,,,
181,2019-09-16,14.9,13.0,19.0,,,,5.6,,1020.2,,,,,,,,,,,,
182,2019-09-19,10.6,4.0,17.0,,,,5.9,,1029.8,,,,,,,,,,,,
183,2019-09-20,10.9,3.0,20.0,,,,4.9,,1027.8,,,,,,,,,,,,
184,2019-09-22,19.3,12.0,28.0,,,155.4,11.7,,,,,,,,,,,,,,
185,2019-09-24,14.8,11.0,19.0,,,,10.0,,,,,,,,,,,,,,
186,2019-09-25,15.7,13.0,19.0,,,,9.3,,,,,,,,,,,,,,
187,2019-09-26,16.8,14.0,19.0,,,,,,1008.0,,,,,,,,,,,,
188,2019-09-27,16.1,13.0,20.0,,,,13.9,,1008.8,,,,,,,,,,,,
189,2019-09-28,14.9,14.0,17.0,,,219.6,16.3,,,,,,,,,,,,,,
190,2019-09-29,15.5,14.0,18.0,,,,14.4,,,,,,,,,,,,,,
191,2019-09-30,15.0,13.0,18.0,,,,,,1007.8,,,,,,,,,,,,
192,2019-10-01,15.5,13.0,17.0,,,,,,1001.9,,,,,,,,,,,,
193,2019-10-02,11.4,9.0,15.0,,,,,,1009.1,,,,,,,,,,,,
194,2019-10-03,10.6,8.0,14.0,,,,9.5,,1017.3,,,,,,,,,,,,
195,2019-10-06,8.9,8.0,10.0,,,127.9,17.1,,,,,,,,,,,,,,
196,2019-10-07,10.5,8.0,13.0,,,,11.5,,,,,,,,,,,,,,
197,2019-10-08,13.3,12.0,16.0,,,220.4,11.2,,,,,,,,,,,,,,
198,2019-10-09,12.5,11.0,15.0,,,226.3,15.7,,1007.0,,,,,,,,,,,,
199,2019-10-10,12.3,10.0,16.0,,,233.8,14.8,,1011.5,,,,,,,,,,,,
200,2019-10-11,14.8,12.0,17.0,,,,15.7,,1012.7,,,,,,,,,,,,
201,2019-10-12,16.5,14.0,20.0,,,,13.5,,,,,,,,,,,,,,
202,2019-10-13,18.5,13.0,25.0,,,,10.1,,,,,,,,,,,,,,
203,2019-10-14,17.4,11.0,23.0,,,,8.7,,,,,,,,,,,,,,
204,2019-10-15,15.0,12.0,19.0,,,,7.0,,1006.4,,,,,,,,,,,,
205,2019-10-16,13.4,11.0,15.0,,,197.5,10.9,,,,,,,,,,,,,,
206,2019-10-17,14.6,14.0,16.0,,,,9.4,,,,,,,,,,,,,,
207,2019-10-19,11.8,10.0,14.0,,,,8.3,,,,,,,,,,,,,,
208,2019-10-20,11.0,10.0,12.0,,,,6.6,,,,,,,,,,,,,,
209,2019-10-21,13.5,12.0,17.0,,,,9.2,,,,,,,,,,,,,,
210,2019-10-22,12.3,9.0,15.0,,,,6.4,,,,,,,,,,,,,,
211,2019-10-23,12.8,10.0,17.0,,,,7.8,,,,,,,,,,,,,,
212,2019-10-24,14.8,11.0,20.0,,,164.6,8.4,,,,,,,,,,,,,,
213,2019-10-27,10.7,4.0,18.0,,,,12.8,,1019.2,,,,,,,,,,,,
214,2019-10-28,5.9,1.0,12.0,,,,2.3,,,,,,,,,,,,,,
215,2019-10-30,3.6,-1.0,9.0,,,,4.9,,,,,,,,,,,,,,
216,2019-10-31,3.1,-3.0,10.0,,,,7.0,,,,,,,,,,,,,,
217,2019-11-01,6.7,4.0,10.0,,,142.5,11.6,,,,,,,,,,,,,,
218,2019-11-03,11.6,9.0,14.0,,,156.3,10.1,,,,,,,,,,,,,,
219,2019-11-04,10.1,8.0,12.0,,,,8.8,,,,,,,,,,,,,,
220,2019-11-05,9.1,8.0,11.0,,,,5.6,,995.8,,,,,,,,,,,,
221,2019-11-06,8.2,6.0,10.0,,,,6.0,,1001.7,,,,,,,,,,,,
222,2019-11-07,7.9,5.0,10.0,,,,,,998.5,,,,,,,,,,,,
223,2019-11-08,4.3,1.0,9.0,,,,5.2,,1005.6,,,,,,,,,,,,
224,2019-11-09,3.9,0.0,9.0,,,,7.9,,,,,,,,,,,,,,
225,2019-11-13,5.5,1.0,8.0,,,,10.6,,1000.5,,,,,,,,,,,,
226,2019-11-16,3.0,0.0,10.0,,,,4.3,,,,,,,,,,,,,,
227,2019-11-17,2.1,-2.0,6.0,,,,8.6,,,,,,,,,,,,,,
228,2019-11-18,5.4,4.0,7.0,,,303.3,12.7,,1006.6,,,,,,,,,,,,
229,2019-11-19,4.6,2.0,7.0,,,,7.5,,,,,,,,,,,,,,
230,2019-11-20,1.4,-1.0,6.0,,,,5.5,,,,,,,,,,,,,,
231,2019-11-21,1.6,-3.0,5.0,,,,8.0,,,,,,,,,,,,,,
232,2019-11-23,6.0,3.0,9.0,,,,,,998.9,,,,,,,,,,,,
233,2019-11-24,4.3,0.0,11.0,,,,2.9,,,,,,,,,,,,,,
234,2019-11-25,5.5,3.0,10.0,,,,5.0,,,,,,,,,,,,,,
235,2019-11-26,9.0,5.0,11.0,,,,,,1003.3,,,,,,,,,,,,
236,2019-11-27,10.8,9.0,13.0,,,170.4,15.9,,990.5,,,,,,,,,,,,
237,2019-11-28,10.0,9.0,11.0,,,,,,991.9,,,,,,,,,,,,
238,2019-11-29,6.5,3.0,9.0,,,300.8,11.9,,1010.1,,,,,,,,,,,,
239,2019-11-30,1.1,-2.0,6.0,,,,5.1,,,,,,,,,,,,,,
240,2019-12-01,0.7,-3.0,4.0,,,,7.6,,,,,,,,,,,,,,
241,2019-12-02,2.7,-1.0,6.0,,,,6.4,,,,,,,,,,,,,,
242,2019-12-03,4.2,-1.0,8.0,,,,,,1027.9,,,,,,,,,,,,
243,2019-12-04,1.3,-2.0,6.0,,,,6.8,,,,,,,,,,,,,,
244,2019-12-05,1.0,-2.0,6.0,,,,8.6,,,,,,,,,,,,,,
245,2019-12-06,4.7,1.0,8.0,,,192.9,16.9,,,,,,,,,,,,,,
246,2019-12-07,9.0,8.0,10.0,,,237.5,14.4,,1011.9,,,,,,,,,,,,
247,2019-12-08,9.5,6.0,11.0,,,222.5,22.1,,1003.4,,,,,,,,,,,,
248,2019-12-11,4.8,3.0,6.0,,,,9.0,,1008.1,,,,,,,,,,,,
249,2019-12-12,4.7,2.0,7.0,,,190.8,14.1,,998.3,,,,,,,,,,,,
250,2019-12-13,4.5,3.0,7.0,,,192.1,18.0,,978.9,,,,,,,,,,,,
251,2019-12-14,5.7,4.0,7.0,,,230.0,17.6,,990.2,,,,,,,,,,,,
252,2019-12-15,7.7,4.0,10.0,,,,18.5,,,,,,,,,,,,,,
253,2019-12-16,6.9,2.0,9.0,,,150.8,7.7,,,,,,,,,,,,,,
254,2019-12-17,11.8,9.0,15.0,,,,12.0,,1001.4,,,,,,,,,,,,
255,2019-12-18,8.1,6.0,11.0,,,,10.6,,1014.3,,,,,,,,,,,,
256,2019-12-19,10.2,8.0,14.0,,,145.4,15.1,,,,,,,,,,,,,,
257,2019-12-20,9.8,9.0,11.0,,,161.7,17.4,,989.8,,,,,,,,,,,,
258,2019-12-21,7.3,4.0,10.0,,,165.0,12.2,,989.2,,,,,,,,,,,,
259,2019-12-22,7.8,7.0,10.0,,,190.8,15.3,,984.4,,,,,,,,,,,,
260,2019-12-23,8.3,8.0,9.0,,,247.1,13.0,,1005.5,,,,,,,,,,,,
261,2019-12-24,8.3,6.0,11.0,,,,,,1009.7,,,,,,,,,,,,
262,2019-12-25,7.8,6.0,9.0,,,,12.2,,1018.7,,,,,,,,,,,,
263,2019-12-26,5.7,5.0,6.0,,,,7.2,,,,,,,,,,,,,,
264,2019-12-27,4.5,1.0,6.0,,,,7.8,,,,,,,,,,,,,,
265,2019-12-30,1.8,-1.0,7.0,,,,7.9,,,,,,,,,,,,,,
266,2019-12-31,3.3,1.0,4.0,,,,6.0,,1032.9,,,,,,,,,,,,
267,2020-01-02,1.5,-2.0,4.0,,,,9.4,,,,,,,,,,,,,,
268,2020-01-03,8.0,5.0,10.0,,,231.7,18.3,,1019.4,,,,,,,,,,,,
269,2020-01-04,5.6,4.0,8.0,,,265.8,12.5,,1029.6,,,,,,,,,,,,
270,2020-01-05,6.7,6.0,7.0,,,,,,1034.0,,,,,,,,,,,,
271,2020-01-06,5.4,2.0,7.0,,,,10.0,,1026.0,,,,,,,,,,,,
272,2020-01-07,6.7,5.0,9.0,,,220.8,10.2,,1025.3,,,,,,,,,,,,
273,2020-01-08,9.7,5.0,12.0,,,196.3,11.2,,1023.2,,,,,,,,,,,,
274,2020-01-09,11.4,10.0,13.0,,,,12.5,,1013.8,,,,,,,,,,,,
275,2020-01-10,8.0,2.0,11.0,,,,12.8,,1018.3,,,,,,,,,,,,
276,2020-01-12,6.0,3.0,8.0,,,201.3,16.8,,1022.3,,,,,,,,,,,,
277,2020-01-14,10.9,9.0,13.0,,,,,,1007.1,,,,,,,,,,,,
278,2020-01-15,11.5,8.0,14.0,,,209.6,20.3,,1012.6,,,,,,,,,,,,
279,2020-01-16,6.9,1.0,12.0,,,144.1,9.4,,1023.6,,,,,,,,,,,,
280,2020-01-17,8.4,7.0,10.0,,,198.0,14.1,,1016.3,,,,,,,,,,,,
281,2020-01-18,5.1,3.0,7.0,,,250.8,14.2,,1024.6,,,,,,,,,,,,
282,2020-01-19,2.8,0.0,6.0,,,326.3,9.0,,1037.8,,,,,,,,,,,,
283,2020-01-20,1.5,-1.0,3.0,,,,3.3,,1046.6,,,,,,,,,,,,
284,2020-01-21,-0.1,-4.0,5.0,,,,4.2,,1041.8,,,,,,,,,,,,
285,2020-01-22,-0.3,-3.0,2.0,,,,4.9,,1036.8,,,,,,,,,,,,
286,2020-01-23,2.5,1.0,4.0,,,,6.8,,1031.6,,,,,,,,,,,,
287,2020-01-24,0.3,-1.0,1.0,,,,6.1,,1023.9,,,,,,,,,,,,
288,2020-01-25,1.9,1.0,3.0,,,,6.4,,1021.5,,,,,,,,,,,,
289,2020-01-26,4.8,2.0,9.0,,,149.2,10.2,,1015.9,,,,,,,,,,,,
290,2020-01-27,7.5,5.0,9.0,,,177.1,12.0,,1005.8,,,,,,,,,,,,
291,2020-01-28,5.8,5.0,8.0,,,230.8,19.6,,995.3,,,,,,,,,,,,
292,2020-01-29,4.9,4.0,6.0,,,246.3,17.8,,1007.0,,,,,,,,,,,,
293,2020-01-30,8.4,6.0,12.0,,,212.1,17.3,,1007.9,,,,,,,,,,,,
294,2020-01-31,12.2,11.0,14.0,,,244.6,17.2,,1008.2,,,,,,,,,,,,
295,2020-02-01,11.5,9.0,13.0,,,237.1,17.6,,1005.2,,,,,,,,,,,,
296,2020-02-02,9.8,6.0,13.0,,,216.7,15.7,,1008.6,,,,,,,,,,,,
297,2020-02-03,10.2,7.0,11.0,,,251.7,14.8,,1010.9,,,,,,,,,,,,
298,2020-02-04,4.5,1.0,7.0,,,281.7,14.6,,1014.4,,,,,,,,,,,,
299,2020-02-05,4.0,0.0,7.0,,,,6.7,,1034.1,,,,,,,,,,,,
300,2020-02-06,4.2,0.0,7.0,,,,4.9,,1032.2,,,,,,,,,,,,
301,2020-02-07,2.8,-1.0,8.0,,,134.8,13.0,,1026.0,,,,,,,,,,,,
302,2020-02-08,6.1,2.0,10.0,,,150.8,10.5,,1019.9,,,,,,,,,,,,
303,2020-02-09,9.9,5.0,13.0,,,204.4,28.3,,1005.5,,,,,,,,,,,,
