,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0.0,2015-01-02,1.6,-7.3,5.4,7.6,320.0,,,,,,,,,,,,,,,,
1,1.0,2015-01-03,3.5,0.7,7.1,19.3,230.0,,,,,,,,,,,,,,,,
2,2.0,2015-01-04,0.2,-1.1,2.4,0.4,30.0,,,,,,,,,,,,,,,,
3,3.0,2015-01-05,-1.1,-5.4,3.8,0.0,10.0,,,,,,,,,,,,,,,,
4,4.0,2015-01-06,-1.0,-5.6,7.3,0.0,0.0,,,,,,,,,,,,,,,,
5,5.0,2015-01-07,2.1,-1.5,3.9,0.0,0.0,,,,,,,,,,,,,,,,
6,6.0,2015-01-08,4.7,-1.2,7.3,0.4,0.0,,,,,,,,,,,,,,,,
7,7.0,2015-01-09,6.4,4.3,9.3,6.4,0.0,,,,,,,,,,,,,,,,
8,8.0,2015-01-10,11.7,9.1,14.1,9.1,0.0,,,,,,,,,,,,,,,,
9,9.0,2015-01-11,2.2,-0.1,10.2,7.9,0.0,,,,,,,,,,,,,,,,
10,10.0,2015-01-12,3.1,-0.1,7.9,0.0,20.0,,,,,,,,,,,,,,,,
11,11.0,2015-01-13,4.9,-0.7,11.9,0.0,10.0,,,,,,,,,,,,,,,,
12,12.0,2015-01-14,3.8,0.1,8.0,8.6,0.0,,,,,,,,,,,,,,,,
13,13.0,2015-01-15,1.6,-1.6,7.5,0.0,0.0,,,,,,,,,,,,,,,,
14,14.0,2015-01-16,2.2,-2.6,8.6,6.0,0.0,,,,,,,,,,,,,,,,
15,15.0,2015-01-17,0.8,-1.1,4.3,12.6,10.0,,,,,,,,,,,,,,,,
16,16.0,2015-01-18,-0.5,-2.0,0.9,0.0,80.0,,,,,,,,,,,,,,,,
17,17.0,2015-01-19,-4.3,-8.2,1.6,0.0,70.0,,,,,,,,,,,,,,,,
18,18.0,2015-01-20,-2.6,-6.6,0.9,0.1,40.0,,,,,,,,,,,,,,,,
19,19.0,2015-01-21,-1.9,-2.6,-0.4,0.0,30.0,,,,,,,,,,,,,,,,
20,20.0,2015-01-22,-2.0,-2.7,-0.2,0.0,30.0,,,,,,,,,,,,,,,,
21,21.0,2015-01-23,-1.5,-2.1,-0.8,0.4,30.0,,,,,,,,,,,,,,,,
22,22.0,2015-01-24,-1.2,-2.0,-0.1,2.0,30.0,,,,,,,,,,,,,,,,
23,23.0,2015-01-25,-1.9,-3.3,-0.5,0.5,80.0,,,,,,,,,,,,,,,,
24,24.0,2015-01-26,-2.0,-4.2,0.5,4.5,80.0,,,,,,,,,,,,,,,,
25,25.0,2015-01-27,-0.4,-1.3,0.5,3.2,140.0,,,,,,,,,,,,,,,,
26,26.0,2015-01-28,-1.1,-6.4,2.0,6.8,200.0,,,,,,,,,,,,,,,,
27,27.0,2015-01-29,-0.2,-2.4,2.1,5.2,240.0,,,,,,,,,,,,,,,,
28,28.0,2015-01-30,-1.6,-4.0,2.2,2.4,290.0,,,,,,,,,,,,,,,,
29,29.0,2015-01-31,-0.9,-3.2,1.1,0.0,320.0,,,,,,,,,,,,,,,,
30,30.0,2015-02-01,-2.2,-8.5,-0.4,3.4,280.0,,,,,,,,,,,,,,,,
31,31.0,2015-02-02,-2.1,-7.3,-0.2,11.3,330.0,,,,,,,,,,,,,,,,
32,32.0,2015-02-03,-5.9,-13.8,-0.9,0.0,430.0,,,,,,,,,,,,,,,,
33,33.0,2015-02-04,-6.0,-12.9,-2.2,0.0,360.0,,,,,,,,,,,,,,,,
34,34.0,2015-02-05,-5.0,-5.7,-3.3,0.0,300.0,,,,,,,,,,,,,,,,
35,35.0,2015-02-06,-4.9,-5.9,-3.6,0.0,290.0,,,,,,,,,,,,,,,,
36,36.0,2015-02-07,-7.2,-13.6,-3.3,0.0,290.0,,,,,,,,,,,,,,,,
37,37.0,2015-02-08,-4.9,-11.9,-2.2,2.0,290.0,,,,,,,,,,,,,,,,
38,38.0,2015-02-09,-3.2,-6.8,-0.9,0.0,310.0,,,,,,,,,,,,,,,,
39,39.0,2015-02-10,-2.5,-9.1,4.3,0.0,300.0,,,,,,,,,,,,,,,,
40,40.0,2015-02-11,-5.6,-10.6,2.6,0.0,270.0,,,,,,,,,,,,,,,,
41,41.0,2015-02-12,-5.3,-13.1,8.2,0.0,230.0,,,,,,,,,,,,,,,,
42,42.0,2015-02-13,-3.9,-12.0,8.2,0.0,200.0,,,,,,,,,,,,,,,,
43,43.0,2015-02-14,-3.8,-9.8,3.1,0.0,200.0,,,,,,,,,,,,,,,,
44,44.0,2015-02-15,-4.7,-8.0,-2.2,0.0,200.0,,,,,,,,,,,,,,,,
45,45.0,2015-02-16,-5.2,-11.7,3.0,0.0,190.0,,,,,,,,,,,,,,,,
46,46.0,2015-02-17,-4.8,-11.4,1.8,0.1,190.0,,,,,,,,,,,,,,,,
47,47.0,2015-02-18,-3.1,-4.1,-1.6,0.0,190.0,,,,,,,,,,,,,,,,
48,48.0,2015-02-19,-2.5,-6.4,5.6,0.0,170.0,,,,,,,,,,,,,,,,
49,49.0,2015-02-20,-0.1,-6.8,9.6,0.0,160.0,,,,,,,,,,,,,,,,
50,50.0,2015-02-21,-0.2,-7.9,6.6,4.4,140.0,,,,,,,,,,,,,,,,
51,51.0,2015-02-22,-0.9,-5.2,1.0,1.5,190.0,,,,,,,,,,,,,,,,
52,52.0,2015-02-23,-0.8,-9.5,3.8,3.5,170.0,,,,,,,,,,,,,,,,
53,53.0,2015-02-24,1.3,-1.9,2.9,2.4,100.0,,,,,,,,,,,,,,,,
54,54.0,2015-02-25,0.1,-6.3,3.9,0.0,100.0,,,,,,,,,,,,,,,,
55,55.0,2015-02-26,-2.7,-8.9,5.0,0.0,90.0,,,,,,,,,,,,,,,,
56,56.0,2015-02-27,-2.7,-9.4,1.5,8.2,90.0,,,,,,,,,,,,,,,,
57,57.0,2015-02-28,0.0,-4.1,4.3,0.0,190.0,,,,,,,,,,,,,,,,
58,58.0,2015-03-01,2.6,-5.6,7.2,5.3,150.0,,,,,,,,,,,,,,,,
59,59.0,2015-03-02,3.3,-0.5,7.1,19.0,40.0,,,,,,,,,,,,,,,,
60,60.0,2015-03-03,2.0,-4.0,6.7,3.4,60.0,,,,,,,,,,,,,,,,
61,61.0,2015-03-04,1.0,-1.7,4.7,0.8,40.0,,,,,,,,,,,,,,,,
62,62.0,2015-03-05,-0.6,-4.4,1.4,0.0,30.0,,,,,,,,,,,,,,,,
63,63.0,2015-03-06,-0.8,-5.4,6.6,0.0,30.0,,,,,,,,,,,,,,,,
64,64.0,2015-03-07,0.5,-6.5,9.6,0.0,30.0,,,,,,,,,,,,,,,,
65,65.0,2015-03-08,3.0,-4.8,12.1,0.0,0.0,,,,,,,,,,,,,,,,
66,66.0,2015-03-09,3.9,-2.3,13.0,0.0,0.0,,,,,,,,,,,,,,,,
67,67.0,2015-03-10,4.8,-3.0,12.8,1.3,0.0,,,,,,,,,,,,,,,,
68,68.0,2015-03-11,3.4,-4.0,7.6,1.7,0.0,,,,,,,,,,,,,,,,
69,69.0,2015-03-12,1.0,-4.5,6.2,0.0,0.0,,,,,,,,,,,,,,,,
70,70.0,2015-03-13,0.8,-3.8,6.1,0.0,0.0,,,,,,,,,,,,,,,,
71,71.0,2015-03-14,1.3,-4.1,6.4,0.0,0.0,,,,,,,,,,,,,,,,
72,72.0,2015-03-15,2.5,-1.2,8.6,0.0,0.0,,,,,,,,,,,,,,,,
73,73.0,2015-03-16,4.8,-1.9,11.9,0.0,0.0,,,,,,,,,,,,,,,,
74,74.0,2015-03-17,7.6,-0.4,16.5,0.0,0.0,,,,,,,,,,,,,,,,
75,75.0,2015-03-18,7.9,0.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,
76,76.0,2015-03-19,6.3,-1.1,13.9,0.0,0.0,,,,,,,,,,,,,,,,
77,77.0,2015-03-20,4.4,-3.5,13.0,0.0,0.0,,,,,,,,,,,,,,,,
78,78.0,2015-03-21,4.4,-1.2,11.8,14.5,0.0,,,,,,,,,,,,,,,,
79,79.0,2015-03-22,2.0,0.3,3.5,0.2,10.0,,,,,,,,,,,,,,,,
80,80.0,2015-03-23,3.4,-0.7,8.1,0.0,0.0,,,,,,,,,,,,,,,,
81,81.0,2015-03-24,6.4,-1.9,15.3,0.0,0.0,,,,,,,,,,,,,,,,
82,82.0,2015-03-25,7.5,-0.4,15.1,0.0,0.0,,,,,,,,,,,,,,,,
83,83.0,2015-03-26,4.3,2.9,6.7,2.8,0.0,,,,,,,,,,,,,,,,
84,84.0,2015-03-27,3.9,1.5,7.3,1.9,0.0,,,,,,,,,,,,,,,,
85,85.0,2015-03-28,6.0,0.6,11.3,0.2,0.0,,,,,,,,,,,,,,,,
86,86.0,2015-03-29,8.1,6.0,11.2,9.6,0.0,,,,,,,,,,,,,,,,
87,87.0,2015-03-30,6.4,4.0,7.7,9.5,0.0,,,,,,,,,,,,,,,,
88,88.0,2015-03-31,8.0,2.0,13.2,9.5,0.0,,,,,,,,,,,,,,,,
89,89.0,2015-04-01,2.1,-0.6,4.9,4.0,10.0,,,,,,,,,,,,,,,,
90,90.0,2015-04-02,1.6,0.0,4.4,8.6,10.0,,,,,,,,,,,,,,,,
91,91.0,2015-04-03,3.5,-2.4,8.7,5.5,0.0,,,,,,,,,,,,,,,,
92,92.0,2015-04-04,0.9,0.2,2.2,10.2,10.0,,,,,,,,,,,,,,,,
93,93.0,2015-04-05,0.7,-4.3,5.8,0.0,0.0,,,,,,,,,,,,,,,,
94,94.0,2015-04-06,-0.1,-5.9,3.4,0.3,0.0,,,,,,,,,,,,,,,,
95,95.0,2015-04-07,1.3,-4.8,8.0,0.0,0.0,,,,,,,,,,,,,,,,
96,96.0,2015-04-08,4.2,-4.3,13.0,0.0,0.0,,,,,,,,,,,,,,,,
97,97.0,2015-04-09,7.2,-2.3,17.1,0.0,0.0,,,,,,,,,,,,,,,,
98,98.0,2015-04-10,10.5,1.2,20.2,0.0,0.0,,,,,,,,,,,,,,,,
99,99.0,2015-04-11,10.8,4.9,15.4,0.1,0.0,,,,,,,,,,,,,,,,
100,100.0,2015-04-12,10.8,4.5,17.7,0.0,0.0,,,,,,,,,,,,,,,,
101,101.0,2015-04-13,10.8,3.5,16.9,0.0,0.0,,,,,,,,,,,,,,,,
102,102.0,2015-04-14,10.6,3.0,16.5,0.0,0.0,,,,,,,,,,,,,,,,
103,103.0,2015-04-15,12.3,2.4,22.5,0.0,0.0,,,,,,,,,,,,,,,,
104,104.0,2015-04-16,14.0,4.0,20.6,0.5,0.0,,,,,,,,,,,,,,,,
105,105.0,2015-04-17,10.2,5.7,12.8,16.3,0.0,,,,,,,,,,,,,,,,
106,106.0,2015-04-18,5.0,-0.3,9.1,0.0,0.0,,,,,,,,,,,,,,,,
107,107.0,2015-04-19,6.1,-2.9,13.6,0.0,0.0,,,,,,,,,,,,,,,,
108,108.0,2015-04-20,6.9,-2.8,15.2,0.0,0.0,,,,,,,,,,,,,,,,
109,109.0,2015-04-21,8.6,-0.7,18.9,0.0,0.0,,,,,,,,,,,,,,,,
110,110.0,2015-04-22,10.3,0.0,19.2,0.0,0.0,,,,,,,,,,,,,,,,
111,111.0,2015-04-23,4.5,-2.3,11.3,0.0,0.0,,,,,,,,,,,,,,,,
112,112.0,2015-04-24,7.7,-3.1,18.0,0.0,0.0,,,,,,,,,,,,,,,,
113,113.0,2015-04-25,10.8,2.3,17.4,2.5,0.0,,,,,,,,,,,,,,,,
114,114.0,2015-04-26,13.2,7.0,19.5,0.0,0.0,,,,,,,,,,,,,,,,
115,115.0,2015-04-27,12.9,3.2,20.5,17.8,0.0,,,,,,,,,,,,,,,,
116,116.0,2015-04-28,6.0,0.6,10.1,7.6,0.0,,,,,,,,,,,,,,,,
117,117.0,2015-04-29,6.7,-2.1,13.8,0.2,0.0,,,,,,,,,,,,,,,,
118,118.0,2015-04-30,9.3,6.1,13.7,9.2,0.0,,,,,,,,,,,,,,,,
119,119.0,2015-05-01,9.2,6.4,13.0,36.7,,,,,,,,,,,,,,,,,
120,120.0,2015-05-02,10.3,8.1,13.5,22.9,,,,,,,,,,,,,,,,,
121,121.0,2015-05-03,12.9,8.9,16.1,7.3,,,,,,,,,,,,,,,,,
122,122.0,2015-05-04,15.6,12.8,19.3,0.0,,,,,,,,,,,,,,,,,
123,123.0,2015-05-05,17.5,12.1,24.0,9.7,,,,,,,,,,,,,,,,,
124,124.0,2015-05-06,11.2,8.1,16.0,7.0,,,,,,,,,,,,,,,,,
125,125.0,2015-05-07,11.5,6.0,17.2,0.0,,,,,,,,,,,,,,,,,
126,126.0,2015-05-08,14.0,4.9,21.9,6.2,,,,,,,,,,,,,,,,,
127,127.0,2015-05-09,13.0,9.0,16.5,0.1,,,,,,,,,,,,,,,,,
128,128.0,2015-05-10,12.7,5.2,18.9,0.0,,,,,,,,,,,,,,,,,
129,129.0,2015-05-11,14.4,3.6,24.2,0.0,,,,,,,,,,,,,,,,,
130,130.0,2015-05-12,18.1,7.2,26.2,0.0,,,,,,,,,,,,,,,,,
131,131.0,2015-05-13,18.1,14.1,24.2,7.1,,,,,,,,,,,,,,,,,
132,132.0,2015-05-14,14.1,10.7,18.3,12.7,,,,,,,,,,,,,,,,,
133,133.0,2015-05-15,10.0,8.0,12.4,13.4,,,,,,,,,,,,,,,,,
134,134.0,2015-05-16,12.5,6.1,17.6,0.0,,,,,,,,,,,,,,,,,
135,135.0,2015-05-17,13.1,9.0,18.6,0.1,,,,,,,,,,,,,,,,,
136,136.0,2015-05-18,14.7,4.9,22.5,6.3,,,,,,,,,,,,,,,,,
137,137.0,2015-05-19,11.7,8.1,16.4,20.8,,,,,,,,,,,,,,,,,
138,138.0,2015-05-20,6.8,4.9,8.5,16.7,,,,,,,,,,,,,,,,,
139,139.0,2015-05-21,6.5,4.9,9.9,2.3,,,,,,,,,,,,,,,,,
140,140.0,2015-05-22,8.3,5.5,12.5,0.0,,,,,,,,,,,,,,,,,
141,141.0,2015-05-23,9.1,6.4,12.9,2.1,,,,,,,,,,,,,,,,,
142,142.0,2015-05-24,10.8,6.4,15.1,0.0,,,,,,,,,,,,,,,,,
143,143.0,2015-05-25,11.5,7.6,17.7,11.8,,,,,,,,,,,,,,,,,
144,144.0,2015-05-26,9.2,7.3,11.2,3.4,,,,,,,,,,,,,,,,,
145,145.0,2015-05-27,8.1,1.7,13.7,0.0,,,,,,,,,,,,,,,,,
146,146.0,2015-05-28,11.5,0.8,19.2,0.0,,,,,,,,,,,,,,,,,
147,147.0,2015-05-29,15.2,6.5,21.5,2.4,,,,,,,,,,,,,,,,,
148,148.0,2015-05-30,14.0,8.4,18.2,0.0,,,,,,,,,,,,,,,,,
149,149.0,2015-05-31,14.1,6.7,20.7,0.0,,,,,,,,,,,,,,,,,
150,150.0,2015-06-01,17.2,10.8,23.7,0.8,,,,,,,,,,,,,,,,,
151,151.0,2015-06-02,17.5,10.8,23.4,0.0,,,,,,,,,,,,,,,,,
152,152.0,2015-06-03,19.3,11.3,25.6,0.0,,,,,,,,,,,,,,,,,
153,153.0,2015-06-04,19.6,10.1,26.6,0.0,,,,,,,,,,,,,,,,,
154,154.0,2015-06-05,21.4,12.6,28.9,0.0,,,,,,,,,,,,,,,,,
155,155.0,2015-06-06,21.7,14.3,28.6,3.7,,,,,,,,,,,,,,,,,
156,156.0,2015-06-07,20.1,12.7,26.3,0.4,,,,,,,,,,,,,,,,,
157,157.0,2015-06-08,15.0,10.7,20.7,1.0,,,,,,,,,,,,,,,,,
158,158.0,2015-06-09,11.3,10.2,13.1,0.3,,,,,,,,,,,,,,,,,
159,159.0,2015-06-10,13.5,10.3,16.9,0.0,,,,,,,,,,,,,,,,,
160,160.0,2015-06-11,17.8,12.3,23.3,0.0,,,,,,,,,,,,,,,,,
161,161.0,2015-06-12,19.4,9.6,28.2,2.1,,,,,,,,,,,,,,,,,
162,162.0,2015-06-13,18.3,12.3,24.7,24.8,,,,,,,,,,,,,,,,,
163,163.0,2015-06-14,17.2,12.2,22.4,24.7,,,,,,,,,,,,,,,,,
164,164.0,2015-06-15,14.7,12.8,16.3,14.2,,,,,,,,,,,,,,,,,
165,165.0,2015-06-16,15.0,11.7,19.1,0.6,,,,,,,,,,,,,,,,,
166,166.0,2015-06-17,13.0,8.4,18.8,0.0,,,,,,,,,,,,,,,,,
167,167.0,2015-06-18,12.8,8.7,15.7,12.5,,,,,,,,,,,,,,,,,
168,168.0,2015-06-19,12.3,10.0,16.1,10.9,,,,,,,,,,,,,,,,,
169,169.0,2015-06-20,9.8,7.9,13.5,7.6,,,,,,,,,,,,,,,,,
170,170.0,2015-06-21,11.9,8.4,15.8,0.1,,,,,,,,,,,,,,,,,
171,171.0,2015-06-22,15.2,10.7,20.2,22.6,,,,,,,,,,,,,,,,,
172,172.0,2015-06-23,11.9,8.3,16.1,0.0,,,,,,,,,,,,,,,,,
173,173.0,2015-06-24,13.0,7.3,19.1,0.0,,,,,,,,,,,,,,,,,
174,174.0,2015-06-25,14.5,5.3,21.6,0.0,,,,,,,,,,,,,,,,,
175,175.0,2015-06-26,16.6,8.2,23.9,0.0,,,,,,,,,,,,,,,,,
