,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0.0,2015-01-02,,,,1.3,,,,,,,,,,,,,,,,,
1,1.0,2015-01-03,,,,0.6,,,,,,,,,,,,,,,,,
2,2.0,2015-01-04,,,,4.6,,,,,,,,,,,,,,,,,
3,3.0,2015-01-05,,,,0.1,,,,,,,,,,,,,,,,,
4,4.0,2015-01-06,,,,0.0,,,,,,,,,,,,,,,,,
5,5.0,2015-01-07,,,,1.3,,,,,,,,,,,,,,,,,
6,6.0,2015-01-08,,,,15.4,,,,,,,,,,,,,,,,,
7,7.0,2015-01-09,,,,6.4,,,,,,,,,,,,,,,,,
8,8.0,2015-01-10,,,,16.4,,,,,,,,,,,,,,,,,
9,9.0,2015-01-11,,,,2.3,,,,,,,,,,,,,,,,,
10,10.0,2015-01-12,,,,1.5,,,,,,,,,,,,,,,,,
11,11.0,2015-01-13,,,,1.7,,,,,,,,,,,,,,,,,
12,12.0,2015-01-14,,,,3.4,,,,,,,,,,,,,,,,,
13,13.0,2015-01-15,,,,0.2,,,,,,,,,,,,,,,,,
14,14.0,2015-01-16,,,,1.8,,,,,,,,,,,,,,,,,
15,15.0,2015-01-17,,,,2.5,,,,,,,,,,,,,,,,,
16,16.0,2015-01-18,,,,0.0,,,,,,,,,,,,,,,,,
17,17.0,2015-01-19,,,,0.0,,,,,,,,,,,,,,,,,
18,18.0,2015-01-20,,,,1.9,,,,,,,,,,,,,,,,,
19,19.0,2015-01-21,,,,0.0,,,,,,,,,,,,,,,,,
20,20.0,2015-01-22,,,,0.0,,,,,,,,,,,,,,,,,
21,21.0,2015-01-23,,,,0.0,,,,,,,,,,,,,,,,,
22,22.0,2015-01-24,,,,1.6,,,,,,,,,,,,,,,,,
23,23.0,2015-01-25,,,,2.8,,,,,,,,,,,,,,,,,
24,24.0,2015-01-26,,,,6.7,,,,,,,,,,,,,,,,,
