,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0.0,2015-01-02,4.4,2.0,5.6,0.1,,231.3,15.8,58.7,1023.4,0.0,,,,,,,,,,,
1,1.0,2015-01-03,3.5,2.3,5.1,0.4,,244.6,14.4,47.9,1021.4,0.0,,,,,,,,,,,
2,2.0,2015-01-04,3.4,2.3,4.7,0.6,,298.3,15.8,51.1,1025.7,120.0,,,,,,,,,,,
3,3.0,2015-01-05,2.7,1.2,3.6,0.0,,279.2,10.4,49.0,1030.3,24.0,,,,,,,,,,,
4,4.0,2015-01-06,1.9,-1.1,4.1,1.5,,167.9,5.4,29.2,1025.8,294.0,,,,,,,,,,,
5,5.0,2015-01-07,2.4,0.1,5.3,0.0,,224.6,7.2,25.2,1026.4,18.0,,,,,,,,,,,
6,6.0,2015-01-08,4.2,0.8,7.9,7.8,,210.4,9.0,58.7,1021.9,0.0,,,,,,,,,,,
7,7.0,2015-01-09,7.2,3.7,9.8,3.2,,250.4,19.4,71.3,1015.4,18.0,,,,,,,,,,,
8,8.0,2015-01-10,10.2,4.0,15.6,3.3,,257.5,18.0,69.8,1006.0,60.0,,,,,,,,,,,
9,9.0,2015-01-11,3.5,1.8,5.0,1.3,,256.3,18.0,51.5,1012.2,198.0,,,,,,,,,,,
10,10.0,2015-01-12,6.3,4.1,7.9,0.0,,240.8,18.4,53.6,1015.7,0.0,,,,,,,,,,,
11,11.0,2015-01-13,9.8,7.5,12.5,0.4,,217.5,15.1,52.6,1009.1,360.0,,,,,,,,,,,
12,12.0,2015-01-14,5.7,1.6,8.8,1.9,,230.0,11.5,60.5,1010.0,252.0,,,,,,,,,,,
13,13.0,2015-01-15,6.0,1.4,9.5,0.0,,181.3,13.3,47.2,1007.8,30.0,,,,,,,,,,,
14,14.0,2015-01-16,7.2,4.8,9.2,6.2,,164.6,6.1,26.3,1006.9,0.0,,,,,,,,,,,
15,15.0,2015-01-17,2.8,-2.3,5.3,0.0,,262.5,5.0,24.5,1013.6,78.0,,,,,,,,,,,
16,16.0,2015-01-18,0.1,-2.8,3.6,0.0,,187.9,5.4,22.7,1017.1,324.0,,,,,,,,,,,
17,17.0,2015-01-19,-0.7,-4.4,1.6,0.0,,122.1,2.5,10.4,1013.8,0.0,,,,,,,,,,,
18,18.0,2015-01-20,0.6,-0.1,1.6,1.5,,216.7,5.0,20.9,1011.9,0.0,,,,,,,,,,,
19,19.0,2015-01-21,-0.2,-1.7,1.7,0.0,,159.2,6.1,24.1,1016.0,228.0,,,,,,,,,,,
20,20.0,2015-01-22,-0.1,-0.7,0.4,0.9,,105.4,7.6,24.1,1017.7,0.0,,,,,,,,,,,
21,21.0,2015-01-23,-0.7,-1.1,-0.1,0.0,,344.2,9.0,25.2,1024.5,0.0,,,,,,,,,,,
22,22.0,2015-01-24,-0.1,-0.9,1.8,1.2,,230.0,7.6,28.4,1021.1,234.0,,,,,,,,,,,
23,23.0,2015-01-25,1.3,-0.5,3.1,0.8,,269.6,6.5,26.6,1026.0,0.0,,,,,,,,,,,
24,24.0,2015-01-26,2.2,0.8,4.0,4.3,,205.8,7.6,28.4,1020.5,24.0,,,,,,,,,,,
25,25.0,2015-01-27,3.3,1.7,5.2,0.0,,284.2,13.0,41.4,1016.5,24.0,,,,,,,,,,,
26,26.0,2015-01-28,3.5,1.5,5.6,2.2,,220.0,10.8,45.4,1008.5,0.0,,,,,,,,,,,
27,27.0,2015-01-29,2.3,0.5,4.7,2.4,,207.1,11.9,44.3,988.6,216.0,,,,,,,,,,,
28,28.0,2015-01-30,1.5,-0.4,3.6,1.0,,217.1,10.4,43.9,974.8,42.0,,,,,,,,,,,
29,29.0,2015-01-31,0.6,-1.3,3.9,0.2,,236.3,8.6,35.6,981.6,96.0,,,,,,,,,,,
30,30.0,2015-02-01,-0.2,-2.8,3.8,0.0,,230.4,5.8,22.7,990.4,348.0,,,,,,,,,,,
31,31.0,2015-02-02,0.9,-1.5,3.9,0.0,,248.8,8.6,36.7,997.1,132.0,,,,,,,,,,,
32,32.0,2015-02-03,0.5,-2.5,3.4,0.5,,255.4,9.7,37.4,1002.2,66.0,,,,,,,,,,,
33,33.0,2015-02-04,-1.7,-3.9,0.3,0.4,,309.6,6.1,17.6,1013.2,42.0,,,,,,,,,,,
34,34.0,2015-02-05,-1.5,-2.9,0.3,0.3,,165.8,6.5,22.3,1023.3,42.0,,,,,,,,,,,
35,35.0,2015-02-06,-3.1,-5.1,-2.0,0.0,,54.6,7.9,27.0,1030.1,0.0,,,,,,,,,,,
36,36.0,2015-02-07,-1.2,-6.5,3.9,0.4,,273.8,8.6,38.5,1027.8,276.0,,,,,,,,,,,
37,37.0,2015-02-08,1.3,-1.0,3.6,0.9,,310.8,18.7,52.6,1023.0,372.0,,,,,,,,,,,
38,38.0,2015-02-09,3.7,-0.2,5.9,0.2,,280.0,12.6,42.8,1022.9,0.0,,,,,,,,,,,
39,39.0,2015-02-10,5.1,4.2,5.8,0.0,,289.6,9.0,30.6,1028.2,0.0,,,,,,,,,,,
40,40.0,2015-02-11,4.0,0.0,5.5,0.0,,231.7,4.7,16.6,1028.1,0.0,,,,,,,,,,,
41,41.0,2015-02-12,-0.4,-2.3,1.3,0.0,,190.8,5.8,20.5,1024.0,0.0,,,,,,,,,,,
42,42.0,2015-02-13,1.8,-2.0,7.5,0.0,,182.1,6.8,23.0,1019.2,516.0,,,,,,,,,,,
43,43.0,2015-02-14,1.0,-3.4,7.0,0.0,,126.7,4.3,14.8,1013.7,522.0,,,,,,,,,,,
44,44.0,2015-02-15,0.9,-4.2,5.1,0.0,,55.0,5.0,25.2,1017.1,210.0,,,,,,,,,,,
45,45.0,2015-02-16,2.0,-2.1,7.0,0.0,,92.5,10.8,29.5,1022.1,366.0,,,,,,,,,,,
46,46.0,2015-02-17,0.0,-4.6,2.8,0.0,,215.0,5.0,19.8,1031.6,96.0,,,,,,,,,,,
47,47.0,2015-02-18,2.4,-1.3,6.1,0.0,,238.8,5.0,22.7,1039.6,264.0,,,,,,,,,,,
48,48.0,2015-02-19,1.2,-2.0,6.8,0.0,,216.3,7.6,29.2,1029.3,516.0,,,,,,,,,,,
49,49.0,2015-02-20,4.3,-2.7,10.9,0.0,,195.4,10.8,43.9,1014.2,402.0,,,,,,,,,,,
50,50.0,2015-02-21,5.1,-0.1,10.2,0.1,,199.6,9.7,44.3,1000.0,156.0,,,,,,,,,,,
51,51.0,2015-02-22,1.4,-2.6,5.9,0.0,,239.6,4.0,16.9,1009.1,36.0,,,,,,,,,,,
52,52.0,2015-02-23,2.1,-0.2,4.6,2.5,,182.9,9.0,30.6,1000.7,0.0,,,,,,,,,,,
53,53.0,2015-02-24,4.1,1.2,7.1,0.0,,201.3,8.3,39.2,1006.8,108.0,,,,,,,,,,,
54,54.0,2015-02-25,2.8,-2.3,8.5,0.0,,212.5,5.4,27.0,1018.5,450.0,,,,,,,,,,,
55,55.0,2015-02-26,2.7,-4.6,9.9,0.0,,147.1,5.4,27.0,1020.2,570.0,,,,,,,,,,,
56,56.0,2015-02-27,4.0,-1.2,9.9,0.8,,212.1,8.3,24.1,1013.8,360.0,,,,,,,,,,,
57,57.0,2015-02-28,3.5,-0.3,7.6,0.0,,244.2,6.8,23.4,1019.3,474.0,,,,,,,,,,,
58,58.0,2015-03-01,5.2,1.4,9.3,2.6,,187.9,11.5,41.0,1005.9,102.0,,,,,,,,,,,
59,59.0,2015-03-02,5.9,1.8,9.3,0.4,,237.5,13.3,51.1,1003.0,468.0,,,,,,,,,,,
60,60.0,2015-03-03,4.8,1.5,9.4,1.2,,244.2,14.0,47.9,1016.1,288.0,,,,,,,,,,,
61,61.0,2015-03-04,3.7,1.0,6.8,2.2,,249.2,13.3,38.9,1022.0,246.0,,,,,,,,,,,
62,62.0,2015-03-05,4.0,1.6,7.3,0.0,,298.3,12.6,41.8,1033.0,72.0,,,,,,,,,,,
63,63.0,2015-03-06,4.5,1.4,6.8,0.0,,244.6,6.1,26.6,1035.5,0.0,,,,,,,,,,,
64,64.0,2015-03-07,6.8,0.3,12.4,0.0,,197.9,7.2,36.4,1032.2,510.0,,,,,,,,,,,
