,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
27,2017-09-28,13.7,8.1,20.5,0.0,,,,,,,,,,,,,,,,,
28,2017-09-29,14.5,10.1,21.9,9.8,,,,,,,,,,,,,,,,,
29,2017-09-30,14.9,9.8,21.0,5.1,,,,,,,,,,,,,,,,,
30,2017-10-01,11.0,4.4,16.3,0.0,0.0,,,,,,,,,,,,,,,,
31,2017-10-02,11.0,4.2,14.3,12.4,0.0,,,,,,,,,,,,,,,,
32,2017-10-03,11.4,9.0,14.7,2.1,0.0,,,,,,,,,,,,,,,,
33,2017-10-04,10.7,7.3,13.0,4.8,0.0,,,,,,,,,,,,,,,,
34,2017-10-05,10.5,8.0,14.3,5.1,0.0,,,,,,,,,,,,,,,,
35,2017-10-06,9.5,7.8,11.3,0.5,0.0,,,,,,,,,,,,,,,,
36,2017-10-07,9.5,7.9,11.9,6.4,0.0,,,,,,,,,,,,,,,,
37,2017-10-08,9.1,2.5,13.0,1.8,0.0,,,,,,,,,,,,,,,,
38,2017-10-09,7.8,1.5,12.7,4.7,0.0,,,,,,,,,,,,,,,,
39,2017-10-10,11.4,8.9,14.0,1.4,0.0,,,,,,,,,,,,,,,,
40,2017-10-11,13.0,8.8,16.7,0.0,0.0,,,,,,,,,,,,,,,,
41,2017-10-12,12.9,5.7,17.2,0.0,0.0,,,,,,,,,,,,,,,,
42,2017-10-13,11.0,5.3,17.1,0.0,0.0,,,,,,,,,,,,,,,,
43,2017-10-14,13.6,6.6,21.2,0.0,0.0,,,,,,,,,,,,,,,,
44,2017-10-15,13.6,7.0,23.5,0.0,0.0,,,,,,,,,,,,,,,,
45,2017-10-16,14.0,5.7,24.0,0.0,0.0,,,,,,,,,,,,,,,,
46,2017-10-17,14.1,7.3,24.5,0.0,0.0,,,,,,,,,,,,,,,,
47,2017-10-18,11.7,4.9,22.1,0.0,0.0,,,,,,,,,,,,,,,,
48,2017-10-19,11.2,4.1,21.1,0.0,0.0,,,,,,,,,,,,,,,,
49,2017-10-20,11.4,3.8,18.2,1.3,0.0,,,,,,,,,,,,,,,,
50,2017-10-21,10.9,5.0,16.3,2.7,0.0,,,,,,,,,,,,,,,,
51,2017-10-22,9.0,5.3,11.7,3.5,0.0,,,,,,,,,,,,,,,,
52,2017-10-23,8.8,6.7,11.0,4.3,0.0,,,,,,,,,,,,,,,,
53,2017-10-24,10.3,4.9,14.3,0.0,0.0,,,,,,,,,,,,,,,,
54,2017-10-25,13.8,10.1,17.6,0.0,0.0,,,,,,,,,,,,,,,,
55,2017-10-26,11.3,7.2,15.1,5.7,0.0,,,,,,,,,,,,,,,,
56,2017-10-27,10.0,8.1,11.9,1.3,0.0,,,,,,,,,,,,,,,,
57,2017-10-28,8.6,7.6,10.1,9.9,0.0,,,,,,,,,,,,,,,,
58,2017-10-29,7.8,2.9,12.0,3.9,0.0,,,,,,,,,,,,,,,,
59,2017-10-30,6.0,4.1,8.2,0.5,0.0,,,,,,,,,,,,,,,,
60,2017-10-31,6.3,4.8,8.1,0.9,0.0,,,,,,,,,,,,,,,,
61,2017-11-01,7.8,5.9,11.3,0.7,0.0,,,,,,,,,,,,,,,,
62,2017-11-02,9.1,6.0,12.4,0.0,0.0,,,,,,,,,,,,,,,,
63,2017-11-03,7.0,1.6,13.4,0.0,0.0,,,,,,,,,,,,,,,,
64,2017-11-04,7.1,1.7,12.4,0.0,0.0,,,,,,,,,,,,,,,,
65,2017-11-05,7.8,4.8,13.9,5.1,0.0,,,,,,,,,,,,,,,,
66,2017-11-06,4.7,1.5,7.8,0.0,0.0,,,,,,,,,,,,,,,,
67,2017-11-07,4.7,3.1,6.5,0.0,0.0,,,,,,,,,,,,,,,,
68,2017-11-08,6.5,5.3,8.4,1.9,0.0,,,,,,,,,,,,,,,,
69,2017-11-09,6.4,4.1,8.4,0.1,0.0,,,,,,,,,,,,,,,,
70,2017-11-10,5.5,3.5,6.8,3.5,0.0,,,,,,,,,,,,,,,,
71,2017-11-11,4.5,2.8,6.9,1.8,0.0,,,,,,,,,,,,,,,,
72,2017-11-12,2.1,-1.0,3.9,3.7,0.0,,,,,,,,,,,,,,,,
73,2017-11-13,2.1,-2.0,5.9,1.1,0.0,,,,,,,,,,,,,,,,
74,2017-11-14,3.0,-1.9,7.4,0.3,0.0,,,,,,,,,,,,,,,,
75,2017-11-15,5.7,4.0,7.9,0.0,0.0,,,,,,,,,,,,,,,,
76,2017-11-16,4.5,2.1,6.9,0.1,0.0,,,,,,,,,,,,,,,,
77,2017-11-17,4.6,1.6,7.0,0.0,0.0,,,,,,,,,,,,,,,,
78,2017-11-18,2.5,-0.9,4.3,0.9,0.0,,,,,,,,,,,,,,,,
79,2017-11-19,3.7,0.3,5.2,0.1,0.0,,,,,,,,,,,,,,,,
80,2017-11-20,3.0,1.2,4.7,5.4,0.0,,,,,,,,,,,,,,,,
81,2017-11-21,6.9,3.0,8.6,1.7,0.0,,,,,,,,,,,,,,,,
82,2017-11-22,6.8,0.7,10.2,0.0,0.0,,,,,,,,,,,,,,,,
83,2017-11-23,8.5,1.5,13.8,0.1,0.0,,,,,,,,,,,,,,,,
84,2017-11-24,9.6,5.6,13.4,12.6,0.0,,,,,,,,,,,,,,,,
85,2017-11-25,4.5,0.3,7.4,8.6,0.0,,,,,,,,,,,,,,,,
86,2017-11-26,1.9,-0.8,4.0,0.0,0.0,,,,,,,,,,,,,,,,
87,2017-11-27,2.8,0.0,4.5,0.5,0.0,,,,,,,,,,,,,,,,
88,2017-11-28,2.7,-2.9,5.2,1.9,0.0,,,,,,,,,,,,,,,,
89,2017-11-29,-0.3,-4.7,5.0,0.4,0.0,,,,,,,,,,,,,,,,
90,2017-11-30,-1.9,-5.1,1.0,0.0,0.0,,,,,,,,,,,,,,,,
91,2017-12-01,-0.7,-2.1,0.9,0.0,0.0,,,,,,,,,,,,,,,,
92,2017-12-02,-0.2,-2.4,2.0,0.0,0.0,,,,,,,,,,,,,,,,
93,2017-12-03,-1.5,-4.1,1.0,7.4,0.0,,,,,,,,,,,,,,,,
94,2017-12-04,2.2,1.0,3.3,2.4,90.0,,,,,,,,,,,,,,,,
95,2017-12-05,4.4,3.2,5.4,0.0,0.0,,,,,,,,,,,,,,,,
96,2017-12-06,4.6,3.8,5.3,0.0,0.0,,,,,,,,,,,,,,,,
97,2017-12-07,3.6,0.3,6.0,1.1,0.0,,,,,,,,,,,,,,,,
98,2017-12-08,2.7,-0.7,5.1,0.2,0.0,,,,,,,,,,,,,,,,
99,2017-12-09,0.0,-1.2,0.5,0.0,0.0,,,,,,,,,,,,,,,,
100,2017-12-10,-0.3,-3.0,5.6,1.2,0.0,,,,,,,,,,,,,,,,
101,2017-12-11,4.6,-0.8,7.2,1.8,0.0,,,,,,,,,,,,,,,,
102,2017-12-12,2.8,-1.6,6.6,0.3,0.0,,,,,,,,,,,,,,,,
103,2017-12-13,1.3,-3.5,4.0,0.7,0.0,,,,,,,,,,,,,,,,
104,2017-12-14,2.4,-2.0,4.3,4.2,0.0,,,,,,,,,,,,,,,,
105,2017-12-15,1.1,-2.1,4.0,0.7,0.0,,,,,,,,,,,,,,,,
106,2017-12-16,1.1,-1.4,2.4,1.0,0.0,,,,,,,,,,,,,,,,
107,2017-12-17,1.3,-0.2,2.3,0.4,0.0,,,,,,,,,,,,,,,,
108,2017-12-18,0.1,-1.4,2.6,0.0,0.0,,,,,,,,,,,,,,,,
109,2017-12-19,1.1,-1.0,2.7,2.6,0.0,,,,,,,,,,,,,,,,
110,2017-12-20,3.0,1.7,5.1,1.0,0.0,,,,,,,,,,,,,,,,
111,2017-12-21,5.4,2.3,6.8,3.8,0.0,,,,,,,,,,,,,,,,
112,2017-12-22,4.5,2.0,7.8,0.0,0.0,,,,,,,,,,,,,,,,
113,2017-12-23,6.4,3.1,8.8,0.0,0.0,,,,,,,,,,,,,,,,
114,2017-12-24,7.3,5.2,8.8,0.0,0.0,,,,,,,,,,,,,,,,
115,2017-12-25,4.5,-1.2,6.9,0.0,0.0,,,,,,,,,,,,,,,,
116,2017-12-26,4.0,-0.2,10.3,0.5,0.0,,,,,,,,,,,,,,,,
117,2017-12-27,2.4,-0.6,7.0,1.7,0.0,,,,,,,,,,,,,,,,
118,2017-12-28,1.5,-1.9,3.3,1.6,0.0,,,,,,,,,,,,,,,,
119,2017-12-29,0.6,-1.4,2.4,0.0,0.0,,,,,,,,,,,,,,,,
120,2017-12-30,4.0,-0.7,10.8,1.2,0.0,,,,,,,,,,,,,,,,
121,2017-12-31,10.4,6.9,12.2,0.1,0.0,,,,,,,,,,,,,,,,
122,2018-01-01,6.5,1.9,10.7,1.5,0.0,,,,,,,,,,,,,,,,
123,2018-01-02,3.6,1.3,5.8,6.3,0.0,,,,,,,,,,,,,,,,
124,2018-01-03,5.7,3.6,9.0,2.1,0.0,,,,,,,,,,,,,,,,
125,2018-01-04,5.9,4.8,8.6,1.8,0.0,,,,,,,,,,,,,,,,
126,2018-01-05,6.1,1.8,8.5,0.0,0.0,,,,,,,,,,,,,,,,
127,2018-01-06,5.5,1.9,9.0,8.7,0.0,,,,,,,,,,,,,,,,
128,2018-01-07,1.6,0.4,3.8,1.5,0.0,,,,,,,,,,,,,,,,
129,2018-01-08,0.2,-0.8,0.9,0.0,0.0,,,,,,,,,,,,,,,,
130,2018-01-09,2.0,0.3,5.4,0.1,0.0,,,,,,,,,,,,,,,,
131,2018-01-10,2.0,-1.6,9.4,0.0,0.0,,,,,,,,,,,,,,,,
132,2018-01-11,0.9,-2.5,3.4,1.8,0.0,,,,,,,,,,,,,,,,
133,2018-01-12,2.5,2.0,2.9,0.1,0.0,,,,,,,,,,,,,,,,
134,2018-01-13,0.9,-1.4,2.4,0.0,0.0,,,,,,,,,,,,,,,,
135,2018-01-14,-0.1,-1.6,1.5,0.0,0.0,,,,,,,,,,,,,,,,
136,2018-01-15,0.3,-4.4,3.6,0.2,0.0,,,,,,,,,,,,,,,,
137,2018-01-16,2.8,-0.5,5.7,4.1,0.0,,,,,,,,,,,,,,,,
138,2018-01-17,0.6,-1.3,1.9,1.0,0.0,,,,,,,,,,,,,,,,
139,2018-01-18,3.3,-0.3,8.8,0.2,20.0,,,,,,,,,,,,,,,,
140,2018-01-19,0.3,-3.1,2.4,6.6,0.0,,,,,,,,,,,,,,,,
141,2018-01-20,-0.1,-3.6,2.2,4.8,40.0,,,,,,,,,,,,,,,,
142,2018-01-21,-0.6,-5.6,1.9,1.9,100.0,,,,,,,,,,,,,,,,
143,2018-01-22,0.6,-4.4,3.3,1.5,50.0,,,,,,,,,,,,,,,,
144,2018-01-23,3.6,1.6,5.7,0.4,30.0,,,,,,,,,,,,,,,,
145,2018-01-24,8.1,5.1,10.6,0.0,0.0,,,,,,,,,,,,,,,,
146,2018-01-25,8.3,5.5,9.8,1.0,0.0,,,,,,,,,,,,,,,,
147,2018-01-26,5.7,4.3,7.1,1.0,0.0,,,,,,,,,,,,,,,,
148,2018-01-27,4.4,0.2,7.9,0.0,0.0,,,,,,,,,,,,,,,,
149,2018-01-28,6.3,4.3,8.4,0.0,0.0,,,,,,,,,,,,,,,,
150,2018-01-29,8.3,5.1,10.1,0.3,0.0,,,,,,,,,,,,,,,,
151,2018-01-30,2.5,-2.5,6.4,0.0,0.0,,,,,,,,,,,,,,,,
152,2018-01-31,5.2,-1.2,8.3,3.1,0.0,,,,,,,,,,,,,,,,
153,2018-02-01,2.2,-2.1,5.5,0.0,0.0,,,,,,,,,,,,,,,,
154,2018-02-02,0.6,-4.3,3.5,0.1,0.0,,,,,,,,,,,,,,,,
155,2018-02-03,1.0,-1.1,2.4,2.5,0.0,,,,,,,,,,,,,,,,
156,2018-02-04,-1.8,-6.8,0.8,0.7,40.0,,,,,,,,,,,,,,,,
157,2018-02-05,-5.3,-10.7,-1.7,0.0,40.0,,,,,,,,,,,,,,,,
158,2018-02-06,-7.1,-13.5,-1.6,0.0,40.0,,,,,,,,,,,,,,,,
159,2018-02-07,-5.3,-11.0,-1.1,0.0,30.0,,,,,,,,,,,,,,,,
160,2018-02-08,-2.6,-6.8,-0.2,0.0,30.0,,,,,,,,,,,,,,,,
161,2018-02-09,-3.7,-10.2,-0.2,0.0,30.0,,,,,,,,,,,,,,,,
162,2018-02-10,0.4,-1.5,3.1,0.0,30.0,,,,,,,,,,,,,,,,
163,2018-02-11,1.0,-1.7,2.6,1.1,20.0,,,,,,,,,,,,,,,,
164,2018-02-12,-1.2,-6.7,2.5,2.0,20.0,,,,,,,,,,,,,,,,
165,2018-02-13,-2.8,-7.9,2.8,0.0,40.0,,,,,,,,,,,,,,,,
166,2018-02-14,-4.4,-10.9,3.1,0.0,0.0,,,,,,,,,,,,,,,,
167,2018-02-15,-1.0,-8.5,1.7,0.4,0.0,,,,,,,,,,,,,,,,
168,2018-02-16,1.1,-4.1,6.7,0.0,0.0,,,,,,,,,,,,,,,,
169,2018-02-17,-1.6,-5.4,2.2,0.0,0.0,,,,,,,,,,,,,,,,
170,2018-02-18,-0.6,-5.1,2.9,0.0,0.0,,,,,,,,,,,,,,,,
171,2018-02-19,-2.2,-6.3,2.4,0.0,0.0,,,,,,,,,,,,,,,,
172,2018-02-20,-3.5,-7.0,-1.6,0.0,0.0,,,,,,,,,,,,,,,,
173,2018-02-21,-3.5,-9.1,0.5,0.0,0.0,,,,,,,,,,,,,,,,
174,2018-02-22,-2.9,-7.3,0.6,0.0,0.0,,,,,,,,,,,,,,,,
175,2018-02-23,-5.3,-9.8,-1.6,0.0,0.0,,,,,,,,,,,,,,,,
176,2018-02-24,-5.6,-10.9,-0.6,0.0,0.0,,,,,,,,,,,,,,,,
177,2018-02-25,-8.4,-12.6,-4.3,0.0,0.0,,,,,,,,,,,,,,,,
178,2018-02-26,-8.9,-13.8,-5.6,1.0,0.0,,,,,,,,,,,,,,,,
179,2018-02-27,-11.3,-18.5,-5.2,0.0,20.0,,,,,,,,,,,,,,,,
180,2018-02-28,-11.0,-15.2,-7.3,0.0,10.0,,,,,,,,,,,,,,,,
181,2018-03-01,-8.3,-12.0,-3.9,0.0,0.0,,,,,,,,,,,,,,,,
182,2018-03-02,-8.0,-12.6,-3.5,0.0,0.0,,,,,,,,,,,,,,,,
183,2018-03-03,-5.2,-8.1,-2.8,0.1,0.0,,,,,,,,,,,,,,,,
184,2018-03-04,-0.1,-9.2,9.0,0.1,0.0,,,,,,,,,,,,,,,,
185,2018-03-05,3.8,-3.1,10.2,0.0,0.0,,,,,,,,,,,,,,,,
186,2018-03-06,-0.4,-4.3,3.4,0.5,0.0,,,,,,,,,,,,,,,,
187,2018-03-07,2.8,-2.5,10.2,0.0,10.0,,,,,,,,,,,,,,,,
188,2018-03-08,5.3,1.2,9.1,1.9,0.0,,,,,,,,,,,,,,,,
189,2018-03-09,3.6,-1.0,7.9,0.8,0.0,,,,,,,,,,,,,,,,
190,2018-03-10,8.5,2.8,14.7,0.1,0.0,,,,,,,,,,,,,,,,
191,2018-03-11,10.4,2.3,18.1,6.3,0.0,,,,,,,,,,,,,,,,
192,2018-03-12,7.7,4.8,10.5,5.2,0.0,,,,,,,,,,,,,,,,
193,2018-03-13,6.8,2.4,10.3,6.9,0.0,,,,,,,,,,,,,,,,
194,2018-03-14,3.2,-1.9,5.6,0.8,0.0,,,,,,,,,,,,,,,,
195,2018-03-15,3.5,-3.4,10.0,5.2,0.0,,,,,,,,,,,,,,,,
196,2018-03-16,0.1,-3.5,2.9,7.3,0.0,,,,,,,,,,,,,,,,
197,2018-03-17,-5.8,-6.9,-3.5,0.0,70.0,,,,,,,,,,,,,,,,
198,2018-03-18,-5.6,-7.5,-3.5,0.0,70.0,,,,,,,,,,,,,,,,
199,2018-03-19,-6.1,-11.3,-2.1,0.0,60.0,,,,,,,,,,,,,,,,
200,2018-03-20,-5.2,-13.3,0.0,2.1,40.0,,,,,,,,,,,,,,,,
201,2018-03-21,-2.9,-11.8,3.2,0.0,80.0,,,,,,,,,,,,,,,,
202,2018-03-22,-0.2,-5.5,1.9,3.0,30.0,,,,,,,,,,,,,,,,
203,2018-03-23,3.1,0.2,7.2,0.2,30.0,,,,,,,,,,,,,,,,
204,2018-03-24,3.6,-2.6,9.9,0.0,0.0,,,,,,,,,,,,,,,,
205,2018-03-25,4.0,-3.9,10.8,0.0,0.0,,,,,,,,,,,,,,,,
206,2018-03-26,3.8,-0.8,7.7,0.6,0.0,,,,,,,,,,,,,,,,
207,2018-03-27,3.6,-1.5,9.3,0.6,0.0,,,,,,,,,,,,,,,,
208,2018-03-28,5.9,1.9,9.2,4.1,0.0,,,,,,,,,,,,,,,,
209,2018-03-29,4.2,-1.8,8.7,2.0,0.0,,,,,,,,,,,,,,,,
210,2018-03-30,5.7,-3.0,12.7,6.2,0.0,,,,,,,,,,,,,,,,
211,2018-03-31,4.1,0.9,6.7,0.5,0.0,,,,,,,,,,,,,,,,
212,2018-04-01,3.2,0.5,6.3,0.6,0.0,,,,,,,,,,,,,,,,
213,2018-04-02,6.9,1.3,13.1,0.2,0.0,,,,,,,,,,,,,,,,
214,2018-04-03,13.3,5.4,19.1,0.0,0.0,,,,,,,,,,,,,,,,
215,2018-04-04,12.3,3.8,20.7,2.5,0.0,,,,,,,,,,,,,,,,
216,2018-04-05,7.7,0.2,12.3,4.2,0.0,,,,,,,,,,,,,,,,
217,2018-04-06,5.4,-3.7,12.8,0.0,0.0,,,,,,,,,,,,,,,,
218,2018-04-07,10.9,-3.1,22.1,0.0,0.0,,,,,,,,,,,,,,,,
219,2018-04-08,12.7,3.8,20.9,0.0,0.0,,,,,,,,,,,,,,,,
220,2018-04-09,11.8,2.5,20.2,0.0,0.0,,,,,,,,,,,,,,,,
221,2018-04-10,14.0,3.3,21.8,0.0,0.0,,,,,,,,,,,,,,,,
222,2018-04-11,10.9,5.3,15.9,2.6,0.0,,,,,,,,,,,,,,,,
223,2018-04-12,14.4,7.9,21.6,0.1,0.0,,,,,,,,,,,,,,,,
224,2018-04-13,12.0,8.7,16.2,9.8,0.0,,,,,,,,,,,,,,,,
225,2018-04-14,12.5,6.5,19.2,0.0,0.0,,,,,,,,,,,,,,,,
226,2018-04-15,13.0,4.5,19.6,1.1,0.0,,,,,,,,,,,,,,,,
227,2018-04-16,12.7,8.0,15.9,0.6,0.0,,,,,,,,,,,,,,,,
228,2018-04-17,11.6,4.9,18.6,0.0,0.0,,,,,,,,,,,,,,,,
229,2018-04-18,16.0,7.5,23.0,0.0,0.0,,,,,,,,,,,,,,,,
230,2018-04-19,17.5,9.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,
231,2018-04-20,19.0,9.5,25.5,0.0,0.0,,,,,,,,,,,,,,,,
232,2018-04-21,17.0,10.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,
233,2018-04-22,17.5,9.0,25.5,0.0,0.0,,,,,,,,,,,,,,,,
234,2018-04-23,16.0,8.5,21.5,0.1,0.0,,,,,,,,,,,,,,,,
235,2018-04-24,13.5,7.4,17.5,0.0,0.0,,,,,,,,,,,,,,,,
236,2018-04-25,13.0,7.3,17.5,2.5,0.0,,,,,,,,,,,,,,,,
237,2018-04-26,8.5,3.8,13.6,1.9,0.0,,,,,,,,,,,,,,,,
238,2018-04-27,9.1,0.7,17.5,0.0,0.0,,,,,,,,,,,,,,,,
239,2018-04-28,12.7,2.3,20.6,0.7,0.0,,,,,,,,,,,,,,,,
240,2018-04-29,15.9,8.4,22.6,0.0,0.0,,,,,,,,,,,,,,,,
241,2018-04-30,13.9,8.7,19.1,0.0,0.0,,,,,,,,,,,,,,,,
242,2018-05-01,9.9,0.9,14.6,0.0,,,,,,,,,,,,,,,,,
243,2018-05-02,8.2,-0.9,15.0,0.0,,,,,,,,,,,,,,,,,
244,2018-05-03,11.0,4.0,17.0,0.0,,,,,,,,,,,,,,,,,
245,2018-05-04,12.0,7.0,15.0,0.0,,,,,,,,,,,,,,,,,
246,2018-05-05,13.0,5.0,19.0,0.0,,,,,,,,,,,,,,,,,
247,2018-05-06,15.0,7.0,20.0,0.0,,,,,,,,,,,,,,,,,
248,2018-05-07,16.0,7.0,22.0,0.0,,,,,,,,,,,,,,,,,
249,2018-05-08,17.0,8.0,24.0,0.0,,,,,,,,,,,,,,,,,
250,2018-05-09,17.0,10.0,24.0,0.5,,,,,,,,,,,,,,,,,
251,2018-05-10,16.0,11.0,24.0,5.0,,,,,,,,,,,,,,,,,
252,2018-05-11,14.0,9.7,18.1,0.0,,,,,,,,,,,,,,,,,
253,2018-05-12,16.2,10.0,22.9,0.0,,,,,,,,,,,,,,,,,
254,2018-05-13,18.3,8.6,25.8,0.0,,,,,,,,,,,,,,,,,
255,2018-05-14,17.2,8.7,24.1,0.0,,,,,,,,,,,,,,,,,
256,2018-05-15,13.2,8.3,19.8,6.8,,,,,,,,,,,,,,,,,
257,2018-05-16,13.3,10.7,17.6,1.2,,,,,,,,,,,,,,,,,
258,2018-05-17,13.4,9.1,17.4,0.0,,,,,,,,,,,,,,,,,
259,2018-05-18,10.6,9.0,13.9,0.0,,,,,,,,,,,,,,,,,
260,2018-05-19,12.3,8.5,17.5,0.0,,,,,,,,,,,,,,,,,
261,2018-05-20,14.7,7.6,21.2,0.0,,,,,,,,,,,,,,,,,
262,2018-05-21,15.7,8.7,22.1,0.0,,,,,,,,,,,,,,,,,
263,2018-05-22,17.3,9.1,24.1,0.0,,,,,,,,,,,,,,,,,
264,2018-05-23,17.3,9.9,24.1,0.5,,,,,,,,,,,,,,,,,
265,2018-05-24,14.9,13.4,16.8,17.5,,,,,,,,,,,,,,,,,
266,2018-05-25,17.5,13.1,23.4,0.0,,,,,,,,,,,,,,,,,
267,2018-05-26,19.5,11.2,25.9,0.0,,,,,,,,,,,,,,,,,
268,2018-05-27,19.1,12.9,24.9,0.0,,,,,,,,,,,,,,,,,
269,2018-05-28,21.9,13.2,28.1,0.0,,,,,,,,,,,,,,,,,
270,2018-05-29,21.8,13.7,28.6,0.0,,,,,,,,,,,,,,,,,
271,2018-05-30,19.7,13.5,25.5,0.0,,,,,,,,,,,,,,,,,
272,2018-05-31,20.5,12.5,28.4,0.4,,,,,,,,,,,,,,,,,
273,2018-06-01,19.8,13.4,26.4,0.5,,,,,,,,,,,,,,,,,
274,2018-06-02,17.0,11.7,22.4,0.1,,,,,,,,,,,,,,,,,
275,2018-06-03,18.2,10.3,25.4,0.0,,,,,,,,,,,,,,,,,
276,2018-06-04,19.5,9.9,27.0,0.0,,,,,,,,,,,,,,,,,
277,2018-06-05,16.6,11.5,22.1,0.0,,,,,,,,,,,,,,,,,
278,2018-06-06,18.3,8.5,25.8,0.0,,,,,,,,,,,,,,,,,
279,2018-06-07,20.0,10.2,27.3,0.0,,,,,,,,,,,,,,,,,
280,2018-06-08,22.4,14.3,29.1,0.0,,,,,,,,,,,,,,,,,
281,2018-06-09,21.0,12.4,29.7,0.0,,,,,,,,,,,,,,,,,
282,2018-06-10,20.3,15.3,26.9,0.9,,,,,,,,,,,,,,,,,
283,2018-06-11,17.2,13.9,20.8,1.7,,,,,,,,,,,,,,,,,
284,2018-06-12,15.8,12.8,19.9,0.0,,,,,,,,,,,,,,,,,
285,2018-06-13,13.5,11.5,15.0,0.0,,,,,,,,,,,,,,,,,
286,2018-06-14,15.9,9.5,23.1,0.0,,,,,,,,,,,,,,,,,
287,2018-06-15,16.1,9.6,20.7,0.0,,,,,,,,,,,,,,,,,
288,2018-06-16,19.2,12.1,25.5,0.0,,,,,,,,,,,,,,,,,
289,2018-06-17,17.5,10.4,24.9,0.0,,,,,,,,,,,,,,,,,
290,2018-06-18,17.7,11.0,24.0,0.0,,,,,,,,,,,,,,,,,
291,2018-06-19,18.3,10.8,24.5,0.0,,,,,,,,,,,,,,,,,
292,2018-06-20,21.2,10.9,30.2,0.0,,,,,,,,,,,,,,,,,
293,2018-06-21,17.6,10.4,27.0,0.6,,,,,,,,,,,,,,,,,
294,2018-06-22,11.1,7.6,15.4,3.8,,,,,,,,,,,,,,,,,
295,2018-06-23,10.9,8.7,13.4,1.7,,,,,,,,,,,,,,,,,
296,2018-06-24,13.4,10.0,18.1,1.7,,,,,,,,,,,,,,,,,
297,2018-06-25,15.4,11.2,21.2,0.0,,,,,,,,,,,,,,,,,
298,2018-06-26,17.0,13.2,23.5,0.0,,,,,,,,,,,,,,,,,
299,2018-06-27,16.9,9.6,22.8,0.0,,,,,,,,,,,,,,,,,
300,2018-06-28,17.9,7.9,26.1,0.0,,,,,,,,,,,,,,,,,
301,2018-06-29,22.3,15.7,29.2,0.0,,,,,,,,,,,,,,,,,
302,2018-06-30,17.1,8.4,22.4,0.0,,,,,,,,,,,,,,,,,
303,2018-07-01,14.5,5.0,21.4,0.0,,,,,,,,,,,,,,,,,
304,2018-07-02,14.9,3.7,23.2,0.0,,,,,,,,,,,,,,,,,
305,2018-07-03,17.4,4.2,27.5,0.0,,,,,,,,,,,,,,,,,
306,2018-07-04,21.1,7.1,30.8,0.0,,,,,,,,,,,,,,,,,
307,2018-07-05,21.3,12.2,30.6,10.5,,,,,,,,,,,,,,,,,
308,2018-07-06,17.6,10.5,22.8,0.0,,,,,,,,,,,,,,,,,
309,2018-07-07,17.0,5.4,25.0,0.0,,,,,,,,,,,,,,,,,
