,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
0,0.0,2015-03-22,,,,0.0,,,,,,,,,,,,,,,,,
1,1.0,2015-03-23,,,,0.0,,,,,,,,,,,,,,,,,
2,2.0,2015-03-24,,,,0.7,,,,,,,,,,,,,,,,,
3,3.0,2015-03-25,,,,0.0,,,,,,,,,,,,,,,,,
4,4.0,2015-03-26,,,,0.9,,,,,,,,,,,,,,,,,
5,5.0,2015-03-27,,,,0.1,,,,,,,,,,,,,,,,,
6,6.0,2015-03-28,,,,0.2,,,,,,,,,,,,,,,,,
7,7.0,2015-03-30,,,,13.4,,,,,,,,,,,,,,,,,
8,8.0,2015-03-31,,,,7.6,,,,,,,,,,,,,,,,,
9,9.0,2015-04-01,,,,4.8,,,,,,,,,,,,,,,,,
10,10.0,2015-04-02,,,,12.3,,,,,,,,,,,,,,,,,
11,11.0,2015-04-03,,,,0.0,,,,,,,,,,,,,,,,,
12,12.0,2015-04-04,,,,10.0,,,,,,,,,,,,,,,,,
13,13.0,2015-04-05,,,,0.0,,,,,,,,,,,,,,,,,
14,14.0,2015-04-06,,,,0.0,,,,,,,,,,,,,,,,,
15,15.0,2015-04-07,,,,0.0,,,,,,,,,,,,,,,,,
16,16.0,2015-04-08,,,,0.0,,,,,,,,,,,,,,,,,
17,17.0,2015-04-09,,,,0.0,,,,,,,,,,,,,,,,,
18,18.0,2015-04-10,,,,0.0,,,,,,,,,,,,,,,,,
19,19.0,2015-04-11,,,,0.1,,,,,,,,,,,,,,,,,
20,20.0,2015-04-12,,,,0.0,,,,,,,,,,,,,,,,,
21,21.0,2015-04-13,,,,0.0,,,,,,,,,,,,,,,,,
22,22.0,2015-04-14,,,,0.0,,,,,,,,,,,,,,,,,
23,23.0,2015-04-15,,,,0.0,,,,,,,,,,,,,,,,,
24,24.0,2015-04-16,,,,0.0,,,,,,,,,,,,,,,,,
25,25.0,2015-04-17,,,,3.9,,,,,,,,,,,,,,,,,
26,26.0,2015-04-18,,,,0.0,,,,,,,,,,,,,,,,,
27,27.0,2015-04-19,,,,0.0,,,,,,,,,,,,,,,,,
28,28.0,2015-04-20,,,,0.0,,,,,,,,,,,,,,,,,
29,29.0,2015-04-21,,,,0.0,,,,,,,,,,,,,,,,,
30,30.0,2015-04-22,,,,0.0,,,,,,,,,,,,,,,,,
31,31.0,2015-04-23,,,,0.0,,,,,,,,,,,,,,,,,
32,32.0,2015-04-24,,,,0.0,,,,,,,,,,,,,,,,,
